pool_row,asset,tf,tp_mode,search_score,search_pf,n_trades,split,is_pass_500,is_days_500,is_pass_750,is_days_750,is_pass_1000,is_days_1000,is_pass_1250,is_days_1250,is_pass_1500,is_days_1500,best_risk,is_pass,is_days_med,is_cohorts,oos_pass,oos_fail,oos_days_med,oos_days_p90,oos_cohorts,full_pass,full_days_med,target_raised%,capped%,avg_contracts
1618,MCL,3min,opposite_level,22.3652,3.772,6091,2024-04-29,54.5,19,52.4,17,51.3,17,50.3,16,50.8,16,500,54.5,19,187,58.7,41.3,17,40,126,56.2,17,60.4,55.7,41.1
8352,MCL,3min,reversal_to_open,22.3613,2.979,5317,2024-04-29,54.5,30,42.8,24,40.6,24,35.8,24,35.3,24,500,54.5,30,187,51.6,47.6,31,88,126,53.4,31,60.7,7.9,23.6
14322,MCL,3min,reversal_to_open,22.355,3.976,4552,2024-04-29,69.0,23,64.2,22,63.1,19,62.6,19,62.6,19,500,69.0,23,187,69.0,31.0,19,39,126,69.0,22,77.3,65.6,43.3
19314,MCL,3min,reversal_to_open,22.3146,3.709,3230,2024-04-29,82.4,19,77.5,17,73.3,17,72.2,16,72.2,16,500,82.4,19,187,77.8,19.8,19,66,126,80.5,19,84.3,26.7,30.4
8054,MCL,3min,opposite_level,22.3139,3.637,5428,2024-04-29,55.6,18,51.9,17,51.3,17,51.9,17,50.8,17,500,55.6,18,187,62.7,36.5,17,33,126,58.5,17,67.1,63.3,43.1
5062,MCL,3min,reversal_to_open,22.3132,3.866,1235,2024-04-29,87.7,24,85.0,23,82.9,22,80.2,23,81.3,22,500,87.7,24,187,86.5,11.1,29,50,126,87.2,26,93.0,38.9,36.9
17736,MCL,3min,reversal_to_open,22.2414,3.496,6045,2024-04-29,63.1,17,57.8,17,55.6,17,55.6,17,55.6,17,500,63.1,17,187,77.0,21.4,16,32,126,68.7,17,76.0,5.5,23.7
17760,MCL,3min,reversal_to_open,22.2206,4.351,1231,2024-04-29,85.0,24,78.6,22,79.7,19,77.5,19,77.5,19,500,85.0,24,187,88.9,7.1,25,50,126,86.6,24,88.5,26.2,32.8
13098,MCL,3min,opposite_level,22.2151,3.512,3915,2024-04-29,61.0,22,51.9,17,51.9,16,49.7,16,49.2,16,500,61.0,22,187,54.0,43.7,23,58,126,58.1,22,66.5,13.7,23.5
12084,MCL,3min,reversal_to_open,22.1719,3.394,3604,2024-04-29,57.8,33,55.6,31,54.0,31,54.0,30,53.5,30,500,57.8,33,187,50.0,47.6,30,61,126,54.6,32,65.2,65.1,43.1
3288,MCL,3min,opposite_level,22.1354,3.741,3054,2024-04-29,78.6,11,70.1,10,69.0,10,62.6,10,62.6,10,500,78.6,11,187,81.7,17.5,11,26,126,79.9,11,87.2,5.5,22.7
11078,MCL,3min,reversal_to_open,22.1257,3.534,3711,2024-04-29,58.8,32,57.8,31,57.2,30,57.8,30,56.7,30,500,58.8,32,187,61.9,36.5,26,47,126,60.1,30,70.0,68.4,44.2
13716,MCL,3min,reversal_to_open,22.0944,3.188,3303,2024-04-29,68.4,36,55.6,36,51.9,32,52.4,30,50.8,30,500,68.4,36,187,69.0,27.8,29,54,126,68.7,30,76.4,9.6,23.0
8476,MCL,3min,reversal_to_open,22.0721,3.369,2086,2024-04-29,73.8,31,64.2,26,63.6,26,58.8,24,57.8,25,500,73.8,31,187,61.1,33.3,22,73,126,68.7,29,77.0,11.8,27.6
19492,MCL,3min,opposite_level,22.0071,3.452,3240,2024-04-29,75.4,18,64.7,18,62.0,16,62.0,16,61.5,16,500,75.4,18,187,67.5,31.0,15,44,126,72.2,18,76.7,9.4,25.8
13334,MCL,3min,opposite_level,21.9694,2.68,18407,2024-04-29,56.7,12,47.6,11,46.5,11,42.8,11,41.7,11,500,56.7,12,187,57.1,42.1,10,33,126,56.9,11,65.2,3.1,17.6
17456,MCL,3min,reversal_to_open,21.9329,2.982,10124,2024-04-29,67.9,26,64.2,24,60.4,23,55.1,22,52.9,19,500,67.9,26,187,78.6,19.8,17,45,126,72.2,22,75.4,0.1,11.5
5280,MCL,3min,reversal_to_open,21.9202,3.65,2943,2024-04-29,62.6,46,47.6,46,49.7,45,46.0,39,45.5,37,500,62.6,46,187,65.6,32.0,37,100,125,63.8,40,73.7,7.7,21.0
12232,MCL,3min,reversal_to_open,21.9032,3.748,2282,2024-04-29,73.3,32,67.4,31,64.2,29,61.0,29,61.0,26,500,73.3,32,187,75.4,18.3,24,52,126,74.1,26,83.1,24.5,29.0
7378,MCL,3min,opposite_level,21.8912,4.315,1742,2024-04-29,87.7,24,78.6,19,75.9,17,72.7,17,72.2,17,500,87.7,24,187,87.3,10.3,19,47,126,87.5,23,88.8,21.1,29.2
2814,MCL,3min,reversal_to_open,21.7964,3.504,6086,2024-04-29,63.1,17,59.4,16,61.0,16,61.0,15,61.5,15,500,63.1,17,187,68.3,31.0,15,32,126,65.2,16,71.6,22.0,29.6
5096,MCL,3min,reversal_to_open,21.7839,3.357,2395,2024-04-29,64.2,30,58.3,30,58.3,30,55.1,25,54.0,24,500,64.2,30,187,65.1,31.0,38,65,126,64.5,33,76.0,19.7,30.0
2440,MCL,3min,reversal_to_open,21.7224,3.626,1898,2024-04-29,82.4,33,68.4,29,62.0,29,56.7,29,58.3,29,500,82.4,33,187,84.9,11.9,39,78,126,83.4,36,86.3,1.7,17.9
13494,MCL,3min,reversal_to_open,21.6658,3.298,3707,2024-04-29,61.5,22,50.8,22,47.1,18,46.0,18,44.9,18,500,61.5,22,187,54.8,44.4,18,45,126,58.8,22,69.6,16.7,32.2
3608,MCL,3min,reversal_to_open,21.6413,3.823,1099,2024-04-29,65.2,60,59.9,53,57.8,46,58.8,46,56.7,44,500,65.2,60,187,56.3,37.3,87,219,126,61.7,72,70.9,15.5,26.5
7148,MCL,3min,reversal_to_open,21.6152,3.773,2041,2024-04-29,75.9,31,64.7,26,60.4,24,59.9,25,59.4,25,500,75.9,31,187,63.5,31.7,51,92,126,70.9,38,78.0,6.9,19.6
19718,MCL,3min,reversal_to_open,21.609,3.02,5270,2024-04-29,64.2,31,51.9,26,48.7,25,46.5,25,44.4,26,500,64.2,31,187,51.6,44.4,30,94,126,59.1,30,70.6,5.4,21.6
6700,MCL,3min,opposite_level,21.5959,3.426,4970,2024-04-29,65.2,19,59.4,17,58.8,16,57.2,15,57.2,15,500,65.2,19,187,58.7,38.1,22,43,126,62.6,22,69.6,56.1,40.8
5802,MCL,3min,opposite_level,21.5753,3.399,1535,2024-04-29,79.7,24,72.2,22,69.0,17,66.3,17,64.2,17,500,79.7,24,187,86.5,11.1,22,39,126,82.4,23,86.9,17.6,29.7
15326,MCL,3min,reversal_to_open,21.5569,3.692,2454,2024-04-29,75.9,24,66.8,24,63.1,23,59.9,23,58.8,24,500,75.9,24,187,77.8,20.6,19,45,126,76.7,23,83.7,9.9,28.8
17072,MCL,3min,reversal_to_open,21.5408,3.285,5702,2024-04-29,70.6,19,65.8,17,60.4,16,61.0,16,60.4,15,500,70.6,19,187,76.2,22.2,15,26,126,72.8,17,76.7,6.4,22.4
19794,MCL,3min,reversal_to_open,21.5306,3.416,3367,2024-04-29,66.3,24,55.6,24,51.9,23,50.3,23,49.7,19,500,66.3,24,187,56.3,40.5,25,59,126,62.3,24,71.9,13.7,30.1
19526,MCL,3min,reversal_to_open,21.5278,3.14,4560,2024-04-29,57.2,18,50.3,16,47.1,16,44.4,15,44.4,15,500,57.2,18,187,52.4,46.8,17,45,126,55.3,17,67.1,21.3,33.6
3954,MCL,3min,reversal_to_open,21.4963,3.464,5952,2024-04-29,64.2,18,63.1,16,61.0,16,62.0,16,62.6,16,500,64.2,18,187,66.7,32.5,16,33,126,65.2,18,70.6,56.9,40.9
13768,MCL,3min,opposite_level,21.4782,4.169,1228,2024-04-29,93.6,24,88.2,22,85.6,19,76.5,17,75.4,17,500,93.6,24,187,96.8,0.8,22,43,126,94.9,23,85.6,3.3,19.5
3084,MCL,3min,reversal_to_open,21.4583,3.977,1232,2024-04-29,92.5,23,88.2,22,84.5,18,79.7,18,82.4,17,500,92.5,23,187,88.9,9.5,23,45,126,91.1,23,78.6,6.2,23.8
10752,MCL,3min,opposite_level,21.4451,3.255,3522,2024-04-29,62.0,22,53.5,17,45.5,17,41.2,16,40.1,16,500,62.0,22,187,61.1,36.5,22,50,126,61.7,22,69.3,7.8,23.2
6636,MCL,3min,reversal_to_open,21.4353,4.145,1496,2024-04-29,74.3,38,70.1,33,69.5,31,65.2,29,62.6,29,500,74.3,38,187,65.1,26.2,52,99,126,70.6,45,78.6,9.0,20.9
7764,MCL,3min,reversal_to_open,21.4242,3.703,5967,2024-04-29,62.6,19,57.2,19,57.2,19,57.2,19,56.1,17,500,62.6,19,187,65.9,34.1,22,43,126,63.9,19,70.3,53.5,40.1
2866,MCL,3min,reversal_to_open,21.4231,4.781,1231,2024-04-29,86.6,26,85.0,24,82.4,24,82.9,24,82.9,24,500,86.6,26,187,92.1,3.2,29,60,126,88.8,26,93.9,50.5,39.6
180,MCL,3min,opposite_level,21.3538,2.975,4613,2024-04-29,57.2,22,51.3,17,49.7,16,48.1,16,47.6,16,500,57.2,22,187,54.0,45.2,17,43,126,55.9,19,64.5,23.4,31.2
15900,MCL,3min,opposite_level,21.3225,3.349,3751,2024-04-29,66.3,22,57.8,25,58.8,22,55.1,22,55.6,19,500,66.3,22,187,62.7,35.7,19,54,126,64.9,19,73.8,23.1,32.2
12272,MCL,3min,opposite_level,21.2859,3.296,3696,2024-04-29,61.5,22,49.7,19,47.6,19,48.1,17,48.1,17,500,61.5,22,187,61.9,36.5,22,40,126,61.7,22,69.3,27.6,33.5
21520,MCL,3min,opposite_level,21.283,3.265,6074,2024-04-29,57.8,12,55.6,12,55.6,12,54.5,12,55.1,12,500,57.8,12,187,54.8,43.7,11,23,126,56.5,12,65.2,13.7,26.9
8158,MCL,3min,reversal_to_open,21.2466,4.427,743,2024-04-29,68.4,121,56.1,120,51.3,108,49.2,94,47.6,87,500,68.4,121,187,60.5,23.4,115,263,124,65.3,120,74.0,3.1,19.9
10910,MCL,3min,reversal_to_open,21.231,3.468,2398,2024-04-29,75.4,24,65.8,22,64.2,18,56.7,18,57.2,18,500,75.4,24,187,63.5,35.7,17,39,126,70.6,22,79.9,11.0,28.3
18072,MCL,3min,reversal_to_open,21.1983,3.611,3629,2024-04-29,80.7,18,70.1,16,67.9,15,66.8,15,65.8,12,500,80.7,18,187,81.7,16.7,18,33,126,81.2,18,83.4,3.3,20.6
8160,MCL,3min,opposite_level,21.162,3.77,3094,2024-04-29,81.3,19,74.3,17,71.1,17,66.3,16,66.8,16,500,81.3,19,187,87.3,11.1,19,43,126,83.7,19,83.1,0.1,12.1
16224,MCL,3min,reversal_to_open,21.1352,3.594,3700,2024-04-29,57.2,31,55.6,30,53.5,30,53.5,30,52.9,30,500,57.2,31,187,59.5,39.7,30,53,126,58.1,31,72.2,71.4,44.7
