asset,entry_timeframe,atr_window,include_secondary_levels,include_session_levels,allow_level_rearm,confirmation_mode,close_beyond_lookback_bars,wick_atr_mult,reversal_lookback_bars,reversal_requires_close,bos_lookback_bars,bos_mode,bos_confirm_atr_mult,require_rsi_confirm,rsi_period,rsi_mode,rsi_ob,rsi_os,sl_atr_buffer_mult,sl_extend_to_next_level,sl_extend_check_atr_mult,tp_mode,rr,session_start_minutes,session_end_minutes,max_trades_per_day,skip_weekday,n_trades,win_rate_pct,profit_factor,total_r,expectancy_r,max_dd_r,eod_frac,avg_profit_factor,min_profit_factor,periods_evaluated,periods_passed,consistency,calmar,score,period_pfs
MCL,5min,30,True,True,True,close_beyond,1,1.0,13,False,30,fractal,0.5,False,21,overbought_oversold,70,30,0.1,True,0.5,reversal_to_open,1.5,180,840,2,-1,1857,26.6,2.557,4256.37,2.2921,99.47,0.0,2.688,1.892,5,5,1.0,42.79,14.2416,"[1.892, 2.699, 4.12, 2.447, 2.282]"
MCL,5min,30,True,True,True,reversal_cross_back,2,2.0,20,False,8,fractal,0.0,False,7,overbought_oversold,70,35,0.2,True,2.0,reversal_to_open,1.25,570,960,2,1,1425,26.11,0.505,-463.45,-0.3252,465.85,0.0084,0.519,0.35,5,0,0.0,-0.995,0.0,"[0.35, 0.492, 0.6, 0.736, 0.417]"
MCL,5min,14,False,True,False,reversal_cross_back,3,0.75,8,True,3,fractal,0.1,False,14,overbought_oversold,75,20,0.5,True,1.0,fixed_rr,4.0,420,960,999,1,1848,33.87,1.207,267.02,0.1445,51.86,0.2338,1.214,0.949,5,4,0.8,5.149,5.711,"[1.102, 1.182, 1.585, 1.251, 0.949]"
MCL,5min,20,True,True,True,break_of_structure,5,0.5,3,False,5,fractal,0.2,False,21,cross_50,80,20,1.0,False,1.0,opposite_level,2.0,420,840,2,3,1181,56.82,1.877,438.74,0.3715,27.66,0.138,1.904,1.439,5,5,1.0,15.862,10.1809,"[1.521, 1.439, 2.044, 1.87, 2.645]"
MCL,5min,20,False,True,False,immediate_break,2,1.5,2,False,20,fractal,0.5,False,7,overbought_oversold,80,20,1.0,True,0.5,reversal_to_open,1.25,300,630,3,4,1916,62.47,4.309,2401.7,1.2535,15.21,0.0365,4.478,3.489,5,5,1.0,157.903,26.3717,"[3.489, 4.323, 4.152, 6.742, 3.684]"
MCL,3min,20,True,True,False,break_of_structure,5,2.0,1,True,8,raw_wick,0.5,True,7,cross_50,75,20,0.3,True,1.0,opposite_level,2.5,180,960,2,0,432,60.65,3.967,537.09,1.2433,13.22,0.1088,4.258,2.973,5,5,1.0,40.627,18.0483,"[4.003, 7.303, 3.402, 2.973, 3.607]"
MCL,5min,30,False,True,True,immediate_break,1,0.5,1,False,8,raw_wick,0.5,True,14,overbought_oversold,80,30,1.0,True,1.0,fixed_rr,1.25,300,660,999,1,440,57.5,1.491,86.94,0.1976,17.52,0.1614,1.572,0.964,5,4,0.8,4.962,4.6959,"[1.172, 2.221, 1.727, 1.778, 0.964]"
MCL,5min,30,False,False,False,immediate_break,5,1.5,20,True,3,fractal,0.5,False,7,overbought_oversold,75,20,0.2,False,2.0,fixed_rr,2.0,180,690,2,0,613,38.34,0.613,-220.86,-0.3603,223.43,0.0359,0.636,0.393,5,0,0.0,-0.988,0.0,"[0.659, 0.973, 0.653, 0.393, 0.503]"
MCL,3min,20,False,True,True,close_beyond,5,2.0,1,False,8,fractal,0.2,False,14,cross_50,65,25,0.5,True,0.5,fixed_rr,4.0,570,690,999,2,3532,26.81,0.752,-736.81,-0.2086,743.49,0.2146,0.775,0.605,5,1,0.2,-0.991,0.9886,"[0.605, 0.76, 1.156, 0.635, 0.717]"
MCL,5min,20,True,True,True,immediate_break,1,1.0,3,True,20,raw_wick,0.2,False,14,cross_50,80,35,0.75,False,0.5,fixed_rr,1.5,180,900,999,3,18004,46.47,0.963,-405.9,-0.0225,482.8,0.0398,0.968,0.879,5,1,0.2,-0.841,1.7226,"[0.893, 0.923, 1.173, 0.972, 0.879]"
MCL,5min,20,True,False,True,close_beyond,1,0.75,20,False,3,fractal,0.3,False,7,overbought_oversold,80,30,0.3,True,1.0,reversal_to_open,1.25,180,900,999,4,4418,29.74,1.684,2945.48,0.6667,112.63,0.0335,1.696,1.537,5,5,1.0,26.152,12.9011,"[1.567, 1.537, 2.047, 1.659, 1.67]"
MCL,3min,14,True,False,False,reversal_cross_back,1,1.5,3,False,20,fractal,0.0,True,7,overbought_oversold,65,25,0.2,True,2.0,reversal_to_open,2.5,420,630,5,2,406,33.25,1.522,188.75,0.4649,48.88,0.1108,1.555,0.855,5,3,0.6,3.861,3.0825,"[0.938, 1.519, 2.435, 2.028, 0.855]"
MCL,3min,20,False,False,False,immediate_break,5,0.5,2,True,30,fractal,0.2,False,7,overbought_oversold,65,30,0.75,False,0.5,reversal_to_open,2.5,300,750,2,0,594,44.28,3.251,866.28,1.4584,17.66,0.0741,3.234,2.302,5,5,1.0,49.053,14.7065,"[2.302, 3.055, 3.008, 4.474, 3.329]"
MCL,3min,30,True,False,False,close_beyond,5,0.5,2,True,30,raw_wick,0.5,True,21,overbought_oversold,70,35,0.1,True,2.0,fixed_rr,3.0,180,960,2,-1,524,27.86,0.501,-340.67,-0.6501,338.47,0.0115,0.535,0.373,5,0,0.0,-1.006,0.0,"[0.373, 0.573, 0.893, 0.453, 0.383]"
MCL,5min,14,True,False,False,reversal_cross_back,5,1.0,3,False,13,fractal,0.1,False,7,cross_50,75,30,0.5,True,1.5,reversal_to_open,2.0,420,840,1,0,556,44.06,1.708,236.36,0.4251,17.29,0.0683,1.729,1.186,5,5,1.0,13.67,7.4986,"[1.304, 1.186, 2.666, 1.906, 1.584]"
MCL,3min,30,False,True,True,reversal_cross_back,5,0.75,1,False,3,raw_wick,0.1,False,14,overbought_oversold,80,35,0.75,True,1.0,opposite_level,4.0,570,780,999,4,6784,34.07,0.802,-932.07,-0.1374,1014.1,0.2317,0.809,0.724,5,0,0.0,-0.919,0.0,"[0.796, 0.724, 0.959, 0.757, 0.807]"
MCL,3min,14,True,True,False,close_beyond,2,2.0,1,True,13,raw_wick,0.3,False,7,cross_50,65,25,1.0,False,2.0,reversal_to_open,1.25,180,900,3,3,2073,34.88,2.646,2818.48,1.3596,51.86,0.0106,2.675,2.05,5,5,1.0,54.348,15.6563,"[2.05, 3.175, 3.289, 2.405, 2.458]"
MCL,3min,20,False,False,True,immediate_break,1,2.0,13,True,30,raw_wick,0.3,False,14,cross_50,65,35,0.3,True,2.0,opposite_level,1.25,180,900,1,-1,804,27.11,0.936,-55.86,-0.0695,194.5,0.0535,0.968,0.522,5,2,0.4,-0.287,1.397,"[0.685, 1.575, 1.264, 0.522, 0.792]"
MCL,5min,20,True,True,True,immediate_break,1,0.5,8,True,30,fractal,0.5,False,21,overbought_oversold,70,35,0.75,True,1.0,opposite_level,1.0,570,840,2,-1,1764,40.65,0.819,-201.05,-0.114,214.24,0.0811,0.821,0.709,5,0,0.0,-0.938,0.0,"[0.824, 0.794, 0.953, 0.825, 0.709]"
MCL,5min,20,True,True,False,reversal_cross_back,1,2.0,13,True,13,raw_wick,0.5,False,7,cross_50,65,35,1.0,False,0.5,reversal_to_open,1.5,420,900,999,2,2476,56.87,1.871,693.41,0.2801,19.74,0.109,1.887,1.545,5,5,1.0,35.127,12.0739,"[1.688, 1.764, 2.626, 1.811, 1.545]"
MCL,3min,20,True,False,True,immediate_break,3,2.0,1,False,13,raw_wick,0.1,False,7,overbought_oversold,65,25,0.5,True,0.5,reversal_to_open,1.25,570,660,3,3,1169,30.54,0.595,-310.21,-0.2654,308.94,0.1189,0.607,0.431,5,0,0.0,-1.004,0.0,"[0.431, 0.788, 0.811, 0.549, 0.456]"
MCL,3min,30,True,False,False,immediate_break,2,1.0,13,True,3,raw_wick,0.5,False,7,cross_50,80,30,0.1,True,0.5,fixed_rr,1.5,570,840,1,3,593,36.93,0.431,-320.1,-0.5398,322.8,0.0051,0.458,0.207,5,0,0.0,-0.992,0.0,"[0.207, 0.73, 0.486, 0.434, 0.431]"
MCL,5min,20,False,True,False,immediate_break,2,0.5,1,True,8,fractal,0.3,False,7,overbought_oversold,80,30,0.75,True,1.5,opposite_level,4.0,300,840,999,4,2892,52.25,3.159,3252.14,1.1245,25.43,0.1625,3.175,2.347,5,5,1.0,127.886,18.7057,"[2.347, 3.261, 3.564, 3.677, 3.027]"
MCL,3min,20,False,True,True,reversal_cross_back,2,1.5,13,False,8,raw_wick,0.5,False,21,cross_50,80,25,0.3,True,0.5,opposite_level,4.0,300,840,5,1,3575,26.1,1.619,2349.15,0.6571,177.35,0.0406,1.656,1.105,5,5,1.0,13.246,9.0411,"[1.105, 1.363, 2.02, 1.983, 1.811]"
MCL,3min,30,True,True,False,reversal_cross_back,5,2.0,8,True,3,fractal,0.2,False,7,cross_50,75,20,1.0,True,2.0,reversal_to_open,3.0,300,900,999,1,2195,57.36,1.977,756.34,0.3446,15.44,0.0952,1.987,1.824,5,5,1.0,48.986,14.0346,"[2.081, 1.904, 2.197, 1.824, 1.93]"
MCL,3min,30,False,False,True,reversal_cross_back,3,0.75,5,True,30,fractal,0.5,False,14,overbought_oversold,80,25,0.2,True,1.0,fixed_rr,1.25,420,840,999,0,1941,48.02,0.767,-282.97,-0.1458,288.27,0.0386,0.767,0.642,5,0,0.0,-0.982,0.0,"[0.642, 0.731, 0.967, 0.728, 0.767]"
MCL,3min,30,True,True,True,reversal_cross_back,1,2.0,3,True,5,fractal,0.3,True,14,cross_50,80,25,0.75,False,2.0,fixed_rr,2.0,420,660,3,1,639,48.36,1.388,121.11,0.1895,15.13,0.3005,1.464,0.899,5,4,0.8,8.005,4.6471,"[1.438, 1.097, 2.244, 1.64, 0.899]"
MCL,5min,14,True,True,True,reversal_cross_back,1,2.0,5,False,20,fractal,0.1,False,7,overbought_oversold,65,35,0.75,False,0.5,reversal_to_open,2.0,180,900,3,0,2229,48.9,3.486,3192.08,1.4321,20.12,0.0,3.506,3.255,5,5,1.0,158.652,25.0953,"[3.942, 3.276, 3.793, 3.255, 3.264]"
MCL,3min,20,False,True,True,reversal_cross_back,2,1.0,8,False,5,raw_wick,0.2,False,7,cross_50,65,30,0.1,False,0.5,reversal_to_open,3.0,300,900,5,-1,4490,24.86,1.351,2114.55,0.4709,299.72,0.0016,1.39,1.045,5,5,1.0,7.055,8.7883,"[1.045, 1.458, 1.761, 1.608, 1.076]"
MCL,3min,20,True,False,True,close_beyond,3,2.0,5,True,13,fractal,0.3,True,7,overbought_oversold,75,20,0.75,True,2.0,fixed_rr,2.0,420,960,999,0,778,39.59,0.947,-29.67,-0.0381,65.31,0.0501,0.965,0.716,5,2,0.4,-0.454,1.9069,"[0.716, 0.883, 1.2, 0.905, 1.122]"
MCL,3min,14,False,True,True,close_beyond,2,0.5,5,False,5,fractal,0.5,True,7,overbought_oversold,75,20,1.0,False,0.5,opposite_level,1.5,570,840,1,-1,598,28.43,0.92,-38.89,-0.065,65.95,0.1421,0.957,0.685,5,2,0.4,-0.59,1.7523,"[0.745, 0.685, 1.552, 0.691, 1.114]"
MCL,3min,30,True,True,True,break_of_structure,1,0.75,2,False,3,raw_wick,0.1,True,14,cross_50,80,30,0.1,True,2.0,opposite_level,1.5,180,900,3,2,1330,54.44,2.526,968.51,0.7282,26.37,0.103,2.634,1.551,5,5,1.0,36.728,11.1574,"[3.477, 1.551, 1.72, 3.533, 2.891]"
MCL,3min,30,False,False,False,reversal_cross_back,1,2.0,20,True,8,fractal,0.5,False,21,cross_50,70,20,1.0,False,1.5,fixed_rr,2.0,570,780,2,2,405,38.02,0.831,-42.76,-0.1056,41.62,0.2494,0.836,0.617,5,1,0.2,-1.027,0.7412,"[0.617, 0.861, 1.054, 0.981, 0.667]"
MCL,3min,20,False,True,False,reversal_cross_back,3,1.5,13,False,30,raw_wick,0.0,False,21,cross_50,65,25,0.2,True,1.5,fixed_rr,2.0,420,960,5,3,2124,38.84,0.766,-417.58,-0.1966,418.16,0.0155,0.775,0.617,5,0,0.0,-0.999,0.0,"[0.617, 0.788, 0.993, 0.822, 0.656]"
MCL,5min,14,False,True,True,reversal_cross_back,2,0.5,20,False,3,fractal,0.0,False,14,overbought_oversold,70,35,0.2,True,1.0,reversal_to_open,3.0,570,630,999,-1,2704,28.0,0.514,-805.75,-0.298,809.23,0.2141,0.521,0.401,5,0,0.0,-0.996,0.0,"[0.401, 0.52, 0.673, 0.586, 0.424]"
MCL,3min,20,False,True,False,break_of_structure,5,2.0,20,False,8,raw_wick,0.1,True,21,cross_50,70,25,1.0,False,1.0,opposite_level,1.5,180,960,999,1,440,58.86,3.509,489.33,1.1121,17.03,0.0886,3.592,2.732,5,5,1.0,28.733,16.6353,"[2.879, 3.557, 3.228, 5.565, 2.732]"
MCL,5min,30,False,False,False,reversal_cross_back,2,1.5,13,False,13,fractal,0.2,False,7,overbought_oversold,80,20,0.1,False,2.0,opposite_level,4.0,570,780,5,-1,594,18.69,0.856,-96.31,-0.1621,123.08,0.1178,0.847,0.565,5,2,0.4,-0.782,1.4438,"[0.565, 1.035, 0.628, 1.225, 0.781]"
MCL,3min,20,True,True,False,immediate_break,1,0.5,2,True,20,fractal,0.0,False,14,cross_50,80,35,0.3,True,1.5,fixed_rr,1.5,420,900,2,-1,1812,49.5,0.794,-269.4,-0.1487,273.57,0.0039,0.807,0.642,5,1,0.2,-0.985,0.9634,"[0.69, 0.642, 1.009, 0.94, 0.754]"
MCL,5min,20,True,False,True,close_beyond,1,1.0,3,True,8,fractal,0.3,False,14,overbought_oversold,65,20,0.75,True,1.0,reversal_to_open,2.5,570,780,3,4,1198,37.65,0.687,-248.07,-0.2071,252.47,0.1336,0.695,0.559,5,0,0.0,-0.983,0.0,"[0.559, 0.635, 0.956, 0.728, 0.597]"
MCL,5min,14,False,True,True,immediate_break,5,0.75,20,False,5,fractal,0.1,False,14,overbought_oversold,70,20,0.3,False,2.0,opposite_level,1.0,300,900,999,3,12717,27.88,1.277,3296.53,0.2592,361.98,0.0682,1.293,1.033,5,5,1.0,9.107,9.7626,"[1.16, 1.033, 1.621, 1.54, 1.11]"
MCL,3min,30,True,True,True,reversal_cross_back,1,0.75,2,True,8,raw_wick,0.3,True,14,cross_50,80,20,0.2,False,2.0,reversal_to_open,1.25,180,960,3,-1,1344,44.35,1.977,630.21,0.4689,18.36,0.0379,1.971,1.733,5,5,1.0,34.325,12.4848,"[1.914, 1.75, 1.733, 2.292, 2.165]"
MCL,5min,20,False,True,False,reversal_cross_back,1,2.0,1,True,30,fractal,0.5,True,7,overbought_oversold,65,30,1.0,True,0.5,reversal_to_open,2.0,180,780,5,-1,863,54.0,1.927,325.54,0.3772,16.26,0.102,1.988,1.522,5,5,1.0,20.021,10.2911,"[1.981, 2.088, 2.716, 1.522, 1.631]"
MCL,3min,20,False,False,False,immediate_break,3,1.0,13,False,30,raw_wick,0.0,False,21,cross_50,75,35,0.2,True,1.5,fixed_rr,2.0,300,900,2,1,701,37.95,0.634,-235.26,-0.3356,246.63,0.01,0.637,0.457,5,0,0.0,-0.954,0.0,"[0.457, 0.595, 0.637, 0.762, 0.735]"
MCL,3min,20,False,False,True,close_beyond,2,1.0,20,True,3,raw_wick,0.3,False,21,cross_50,75,25,0.2,True,1.0,fixed_rr,1.25,570,630,2,-1,407,38.08,0.376,-217.58,-0.5346,217.92,0.0393,0.38,0.272,5,0,0.0,-0.998,0.0,"[0.272, 0.409, 0.318, 0.507, 0.393]"
MCL,3min,14,True,True,True,reversal_cross_back,1,1.0,20,False,20,raw_wick,0.2,False,14,overbought_oversold,65,25,0.5,False,1.0,fixed_rr,4.0,420,660,3,4,2164,33.32,1.276,512.78,0.237,72.62,0.0804,1.297,1.083,5,5,1.0,7.061,8.3176,"[1.101, 1.342, 1.781, 1.179, 1.083]"
MCL,3min,30,True,True,True,close_beyond,1,0.5,8,True,30,raw_wick,0.3,False,7,overbought_oversold,75,20,0.1,False,1.5,reversal_to_open,1.25,570,690,999,1,3587,17.15,0.469,-2659.62,-0.7415,2655.63,0.0783,0.492,0.311,5,0,0.0,-1.002,0.0,"[0.311, 0.409, 0.835, 0.412, 0.493]"
MCL,3min,30,True,True,True,reversal_cross_back,3,0.75,20,False,3,raw_wick,0.0,False,21,overbought_oversold,70,25,0.2,False,0.5,reversal_to_open,2.0,300,630,2,-1,1822,33.42,1.782,1421.61,0.7802,91.06,0.0049,1.808,1.292,5,5,1.0,15.612,9.7006,"[1.292, 2.199, 1.817, 2.089, 1.644]"
MCL,5min,30,True,True,True,close_beyond,5,1.5,3,False,30,raw_wick,0.5,True,21,overbought_oversold,70,30,1.0,False,0.5,reversal_to_open,1.5,300,900,3,4,479,42.8,1.578,172.34,0.3598,23.32,0.1441,1.574,1.22,5,5,1.0,7.39,7.532,"[1.48, 2.005, 1.59, 1.575, 1.22]"
MCL,5min,14,True,True,True,reversal_cross_back,1,1.0,1,False,20,fractal,0.0,True,21,overbought_oversold,80,35,0.2,True,2.0,opposite_level,4.0,420,690,999,0,547,33.27,1.238,95.54,0.1747,61.12,0.2121,1.256,0.759,5,3,0.6,1.563,2.8719,"[0.759, 2.1, 0.944, 1.235, 1.241]"
MCL,3min,20,True,True,True,reversal_cross_back,5,0.5,2,True,3,fractal,0.2,False,21,cross_50,80,30,0.3,True,1.5,reversal_to_open,2.5,300,840,2,2,1465,44.64,2.755,1500.94,1.0245,22.06,0.002,2.791,2.31,5,5,1.0,68.039,16.8406,"[2.352, 2.632, 3.044, 3.618, 2.31]"
MCL,5min,20,False,False,True,reversal_cross_back,3,1.5,2,False,30,raw_wick,0.1,False,7,cross_50,75,20,1.0,True,1.5,opposite_level,1.0,180,630,999,1,2223,48.31,1.579,709.59,0.3192,45.9,0.2452,1.585,1.369,5,5,1.0,15.459,10.551,"[1.394, 1.369, 1.649, 2.024, 1.488]"
MCL,3min,20,True,False,False,reversal_cross_back,1,1.0,8,True,8,raw_wick,0.2,False,14,overbought_oversold,70,30,0.1,True,2.0,opposite_level,4.0,300,690,999,4,690,32.75,1.646,368.12,0.5335,41.21,0.213,1.672,0.968,5,4,0.8,8.933,5.0631,"[0.968, 1.921, 2.103, 1.785, 1.583]"
MCL,5min,14,True,True,False,reversal_cross_back,2,2.0,1,False,3,fractal,0.2,False,7,cross_50,75,35,0.75,True,2.0,opposite_level,2.0,420,780,3,2,1690,52.54,2.183,975.9,0.5775,14.55,0.1562,2.224,1.688,5,5,1.0,67.072,12.547,"[1.902, 2.093, 3.345, 2.091, 1.688]"
MCL,5min,30,True,False,True,immediate_break,2,0.75,1,True,5,raw_wick,0.2,False,14,cross_50,80,25,0.5,True,2.0,opposite_level,3.0,180,690,5,4,2937,30.0,1.992,2556.6,0.8705,51.68,0.1597,2.005,1.758,5,5,1.0,49.47,14.0385,"[1.794, 2.045, 2.534, 1.894, 1.758]"
MCL,5min,20,False,False,True,reversal_cross_back,2,1.5,2,True,5,fractal,0.5,False,14,overbought_oversold,75,30,0.75,False,0.5,reversal_to_open,1.0,420,660,999,0,915,48.42,1.979,290.11,0.3171,17.51,0.1104,2.016,1.165,5,5,1.0,16.568,7.9453,"[1.165, 2.39, 1.943, 1.664, 2.919]"
MCL,5min,30,False,False,True,reversal_cross_back,1,1.5,5,True,5,fractal,0.0,False,14,overbought_oversold,75,20,0.3,False,0.5,fixed_rr,1.5,420,630,2,-1,793,50.44,1.165,67.78,0.0855,40.83,0.1677,1.189,0.804,5,4,0.8,1.66,4.2947,"[1.145, 1.531, 1.42, 0.804, 1.047]"
MCL,5min,20,False,True,False,immediate_break,2,1.5,13,False,8,fractal,0.5,False,7,overbought_oversold,70,35,0.75,False,1.0,reversal_to_open,1.0,570,900,5,2,2232,30.42,0.668,-468.9,-0.2101,467.63,0.0717,0.668,0.552,5,0,0.0,-1.003,0.0,"[0.637, 0.727, 0.686, 0.737, 0.552]"
MCL,5min,14,True,True,False,immediate_break,3,2.0,5,False,3,fractal,0.1,False,21,overbought_oversold,75,30,0.1,False,1.5,opposite_level,2.0,420,630,2,0,1398,21.67,1.256,476.3,0.3407,169.87,0.0658,1.263,0.63,5,4,0.8,2.804,3.6507,"[1.181, 0.63, 1.12, 1.659, 1.723]"
MCL,5min,14,True,False,False,reversal_cross_back,3,0.5,20,True,13,raw_wick,0.2,False,7,cross_50,70,20,0.75,False,1.0,opposite_level,2.5,570,630,999,2,486,37.86,0.772,-52.18,-0.1074,51.71,0.5638,0.778,0.562,5,0,0.0,-1.009,0.0,"[0.562, 0.659, 0.986, 0.909, 0.773]"
MCL,5min,30,True,True,True,immediate_break,1,1.0,5,False,13,raw_wick,0.5,False,21,cross_50,80,20,0.2,False,1.0,opposite_level,3.0,570,660,3,-1,2336,28.17,0.717,-601.9,-0.2577,622.86,0.1276,0.731,0.575,5,0,0.0,-0.966,0.0,"[0.578, 0.575, 0.983, 0.894, 0.623]"
MCL,3min,30,True,False,True,reversal_cross_back,3,0.5,1,False,30,raw_wick,0.1,False,14,cross_50,65,25,0.1,False,1.5,opposite_level,3.0,180,780,3,0,1897,15.39,1.202,584.19,0.308,329.64,0.0596,1.245,0.638,5,3,0.6,1.772,2.8896,"[0.638, 1.769, 1.76, 1.07, 0.986]"
MCL,3min,20,False,False,False,immediate_break,1,2.0,3,False,20,raw_wick,0.5,False,14,cross_50,65,30,0.5,False,0.5,fixed_rr,3.0,570,750,5,-1,578,29.93,0.895,-49.5,-0.0856,48.24,0.09,0.899,0.766,5,1,0.2,-1.026,0.9746,"[0.766, 1.131, 0.778, 0.875, 0.945]"
MCL,5min,20,False,True,False,immediate_break,5,0.5,1,True,8,raw_wick,0.5,True,7,overbought_oversold,65,35,0.2,True,1.5,opposite_level,1.0,300,690,5,1,1488,37.03,2.019,1193.46,0.8021,30.87,0.1405,2.038,1.697,5,5,1.0,38.661,12.398,"[1.697, 2.044, 2.445, 2.266, 1.737]"
MCL,3min,30,True,True,False,reversal_cross_back,3,0.5,13,True,5,fractal,0.0,True,14,overbought_oversold,80,35,1.0,False,1.5,fixed_rr,3.0,420,750,5,0,433,36.95,1.117,33.6,0.0776,17.76,0.2148,1.143,0.909,5,4,0.8,1.892,4.4163,"[1.023, 1.404, 1.065, 1.316, 0.909]"
MCL,5min,14,False,False,False,reversal_cross_back,5,2.0,3,False,13,raw_wick,0.1,False,21,overbought_oversold,75,25,0.1,False,1.5,fixed_rr,1.25,180,900,999,2,530,40.0,0.39,-291.24,-0.5495,290.1,0.0094,0.411,0.236,5,0,0.0,-1.004,0.0,"[0.236, 0.605, 0.488, 0.403, 0.322]"
MCL,5min,20,False,True,True,close_beyond,2,0.75,8,True,20,raw_wick,0.5,False,7,cross_50,80,20,0.2,False,1.0,fixed_rr,2.5,180,750,3,4,2224,33.99,0.609,-946.11,-0.4254,948.04,0.0013,0.633,0.437,5,0,0.0,-0.998,0.0,"[0.596, 0.656, 0.966, 0.511, 0.437]"
MCL,5min,20,False,True,False,close_beyond,5,1.0,20,True,20,fractal,0.0,False,7,overbought_oversold,70,25,0.75,True,1.5,opposite_level,3.0,420,780,1,1,715,46.71,2.535,690.3,0.9655,12.3,0.0993,2.563,1.655,5,5,1.0,56.122,10.8794,"[2.56, 1.655, 3.184, 2.658, 2.756]"
MCL,5min,14,True,False,True,break_of_structure,3,1.0,8,True,13,raw_wick,0.1,True,21,cross_50,65,25,0.75,True,0.5,opposite_level,2.5,180,780,999,0,854,52.69,2.094,386.46,0.4525,21.1,0.3607,2.095,1.598,5,5,1.0,18.316,10.7883,"[2.161, 2.038, 2.225, 2.452, 1.598]"
MCL,5min,30,True,True,False,reversal_cross_back,1,2.0,3,False,3,raw_wick,0.2,False,14,overbought_oversold,80,35,0.5,True,0.5,reversal_to_open,2.0,180,900,3,2,1886,47.14,3.1,2382.79,1.2634,23.12,0.0212,3.139,2.604,5,5,1.0,103.062,19.6413,"[2.653, 3.356, 4.185, 2.604, 2.897]"
MCL,3min,14,False,False,False,immediate_break,3,0.75,5,False,13,fractal,0.0,False,21,cross_50,75,25,0.75,True,1.0,fixed_rr,1.25,420,690,1,4,513,53.61,0.944,-16.11,-0.0314,38.84,0.0409,0.949,0.773,5,2,0.4,-0.415,1.9301,"[0.868, 1.144, 1.101, 0.773, 0.859]"
MCL,3min,30,True,False,True,break_of_structure,5,1.0,5,False,8,raw_wick,0.0,False,7,overbought_oversold,80,20,1.0,False,2.0,opposite_level,3.0,420,690,1,-1,692,44.51,2.077,412.64,0.5963,12.02,0.3121,2.098,1.567,5,5,1.0,34.329,10.2498,"[1.567, 1.899, 3.134, 2.076, 1.814]"
MCL,3min,14,True,False,False,break_of_structure,1,0.75,1,False,13,fractal,0.0,False,14,overbought_oversold,70,35,0.5,True,2.0,fixed_rr,2.5,180,750,3,1,459,49.89,1.875,221.85,0.4833,16.12,0.1264,1.987,1.049,5,5,1.0,13.762,6.4317,"[2.148, 2.077, 2.373, 1.049, 2.289]"
MCL,3min,14,False,False,False,immediate_break,3,1.5,20,False,3,fractal,0.0,False,14,cross_50,70,35,0.75,True,1.0,fixed_rr,2.5,300,960,1,2,596,42.45,1.356,149.28,0.2505,14.51,0.0185,1.37,1.087,5,5,1.0,10.288,6.948,"[1.16, 1.615, 1.087, 1.746, 1.242]"
MCL,3min,20,False,False,False,immediate_break,1,0.5,3,True,13,raw_wick,0.5,False,7,overbought_oversold,80,30,1.0,False,2.0,opposite_level,1.25,570,900,5,4,537,35.38,1.125,48.63,0.0906,34.97,0.1434,1.15,0.756,5,3,0.6,1.391,2.8522,"[0.978, 1.506, 1.367, 1.145, 0.756]"
MCL,3min,20,True,True,True,immediate_break,3,1.5,2,True,3,fractal,0.5,True,14,overbought_oversold,65,20,0.5,True,2.0,reversal_to_open,4.0,180,780,5,-1,2143,46.01,2.176,1585.24,0.7397,41.29,0.0873,2.196,1.619,5,5,1.0,38.393,12.4184,"[2.203, 2.187, 2.833, 2.136, 1.619]"
MCL,3min,20,False,False,False,close_beyond,3,0.75,3,False,8,fractal,0.0,False,14,cross_50,70,35,0.5,False,2.0,reversal_to_open,3.0,300,750,2,1,526,34.79,2.729,776.08,1.4754,28.42,0.0608,2.748,2.164,5,5,1.0,27.308,13.5622,"[2.164, 2.818, 2.548, 3.791, 2.417]"
MCL,3min,14,True,True,True,close_beyond,5,2.0,5,False,20,raw_wick,0.0,False,21,overbought_oversold,75,25,0.5,False,0.5,reversal_to_open,4.0,300,690,3,3,2176,33.32,2.277,2538.02,1.1664,62.2,0.0037,2.345,1.703,5,5,1.0,40.804,13.0888,"[1.889, 1.703, 2.951, 3.434, 1.747]"
MCL,5min,20,False,True,True,close_beyond,2,2.0,8,False,5,fractal,0.1,False,7,overbought_oversold,80,25,0.1,True,1.5,opposite_level,1.0,180,750,1,1,741,39.68,4.276,2541.3,3.4295,33.25,0.058,4.441,3.271,5,5,1.0,76.43,21.6192,"[3.271, 5.379, 6.172, 3.884, 3.497]"
MCL,5min,30,False,True,True,close_beyond,1,0.75,3,False,3,fractal,0.5,False,7,cross_50,70,30,0.75,True,1.5,fixed_rr,3.0,570,840,5,2,2829,31.32,0.826,-348.75,-0.1233,359.88,0.2386,0.829,0.699,5,1,0.2,-0.969,1.1111,"[0.699, 0.842, 1.019, 0.811, 0.775]"
MCL,5min,20,False,False,True,immediate_break,3,0.5,20,False,3,fractal,0.5,False,21,cross_50,75,20,0.1,False,0.5,opposite_level,2.5,300,630,3,3,1241,28.69,0.906,-133.0,-0.1072,199.31,0.1136,0.944,0.603,5,1,0.2,-0.667,0.8592,"[0.603, 0.875, 1.492, 0.973, 0.777]"
