pool_row,asset,tf,tp_mode,search_score,search_pf,n_trades,split,is_pass_500,is_days_500,is_pass_750,is_days_750,is_pass_1000,is_days_1000,is_pass_1250,is_days_1250,is_pass_1500,is_days_1500,best_risk,is_pass,is_days_med,is_cohorts,oos_pass,oos_fail,oos_days_med,oos_days_p90,oos_cohorts,full_pass,full_days_med,target_raised%,capped%,avg_contracts
9398,FDXM,5min,reversal_to_open,31.742,5.228,3038,2024-03-28,88.8,17,86.7,16,86.2,15,84.6,15,82.4,15,500,88.8,17,188,88.0,10.4,12,25,125,88.5,16,91.4,54.5,4.1
24594,FDXM,5min,opposite_level,31.7257,5.625,1217,2024-03-28,95.7,18,95.7,17,93.6,17,93.1,17,93.1,17,750,95.7,17,188,96.8,3.2,15,24,125,96.2,17,94.6,57.8,4.2
16346,FDXM,5min,reversal_to_open,31.718,6.35,835,2024-03-28,87.7,73,81.3,64,82.4,67,81.3,65,81.8,66,500,87.7,73,187,88.0,0.8,60,149,125,87.8,66,90.1,5.0,2.1
25218,6E,5min,reversal_to_open,31.6902,5.083,3683,2024-04-29,95.2,16,93.6,16,92.5,12,92.5,12,92.5,12,500,95.2,16,187,92.1,3.2,16,25,126,93.9,16,94.6,67.9,45.1
28090,FDXM,3min,opposite_level,31.6379,5.509,2392,2024-03-28,87.8,17,83.5,17,81.9,15,81.9,15,81.4,15,500,87.8,17,188,83.2,14.4,18,32,125,85.9,17,90.4,41.5,3.7
16794,MNQ,3min,opposite_level,31.5993,5.661,1236,2024-04-22,88.8,31,80.7,29,77.5,26,74.9,29,74.9,29,500,88.8,31,187,75.4,21.4,32,67,126,83.4,32,88.2,32.9,32.6
9310,FDXM,5min,reversal_to_open,31.4973,5.433,5291,2024-03-28,88.3,19,77.7,18,74.5,17,72.3,17,70.7,16,500,88.3,19,188,82.4,16.0,16,33,125,85.9,17,88.5,4.7,1.9
31622,6E,5min,opposite_level,31.4173,5.283,4110,2024-04-29,88.2,17,83.4,16,81.8,16,79.1,16,75.9,12,500,88.2,17,187,94.4,4.0,17,31,126,90.7,17,90.4,18.2,30.0
2414,FDXM,5min,opposite_level,31.4026,5.507,1216,2024-03-28,98.9,18,98.9,17,97.3,16,97.3,16,97.3,12,750,98.9,17,188,92.8,3.2,17,37,125,96.5,17,86.6,51.6,3.7
43342,6E,3min,reversal_to_open,31.3822,4.948,2128,2024-04-29,98.4,17,97.9,16,95.7,16,94.7,16,95.2,16,500,98.4,17,187,95.2,0.0,17,36,126,97.1,17,83.4,39.9,38.5
43646,MNQ,5min,reversal_to_open,31.3588,5.436,1587,2024-04-22,89.3,52,82.4,45,71.1,44,68.4,44,66.3,39,500,89.3,52,187,73.6,16.8,53,107,125,83.0,52,86.9,1.0,8.0
43398,FDXM,5min,reversal_to_open,31.3195,5.413,1438,2024-03-28,86.2,52,77.7,52,75.0,50,72.9,45,72.3,44,500,86.2,52,188,84.0,6.4,43,113,125,85.3,47,85.9,13.0,2.4
26290,FDXM,5min,opposite_level,31.2694,6.776,1344,2024-03-28,76.1,43,75.5,39,73.9,32,75.0,36,74.5,32,500,76.1,43,188,84.0,14.4,39,82,125,79.2,40,80.5,12.0,2.2
7126,FDXM,5min,opposite_level,31.2541,5.457,3078,2024-03-28,89.4,22,81.9,19,74.5,18,73.9,16,73.9,16,500,89.4,22,188,86.4,12.0,18,30,125,88.2,19,91.4,11.5,2.3
8586,FDXM,5min,opposite_level,31.2052,5.111,2250,2024-03-28,92.0,17,87.2,17,84.6,15,84.6,15,84.6,15,500,92.0,17,188,87.2,10.4,24,50,125,90.1,18,88.8,23.9,2.8
31994,FDXM,3min,reversal_to_open,31.192,5.501,2301,2024-03-28,93.1,22,89.9,22,88.8,22,88.3,22,88.3,22,500,93.1,22,188,90.4,7.2,19,33,125,92.0,22,93.9,64.7,4.3
16534,MNQ,3min,reversal_to_open,31.0295,5.209,3698,2024-04-22,75.4,17,71.1,16,69.0,16,68.4,16,70.1,16,500,75.4,17,187,69.0,28.6,23,66,126,72.8,19,81.2,33.6,31.9
42874,FDXM,5min,reversal_to_open,31.0244,3.979,15696,2024-03-28,72.3,10,67.6,10,66.0,10,66.5,10,66.5,10,500,72.3,10,188,69.6,30.4,10,22,125,71.2,10,74.4,35.9,3.6
24078,FDXM,5min,reversal_to_open,30.9964,4.491,7448,2024-03-28,90.4,10,86.7,10,87.2,10,86.7,10,86.7,10,500,90.4,10,188,82.4,16.0,9,17,125,87.2,10,89.5,44.7,3.6
28186,MNQ,3min,opposite_level,30.9381,5.899,1239,2024-04-22,87.7,23,81.3,22,78.1,22,76.5,19,76.5,19,500,87.7,23,187,83.3,13.5,26,52,126,85.9,23,90.4,14.4,25.1
40246,FDXM,3min,reversal_to_open,30.898,5.499,1299,2024-03-28,100.0,40,97.3,37,93.1,36,91.0,36,91.0,36,500,100.0,40,188,93.6,2.4,33,68,125,97.4,36,79.6,6.2,2.3
6774,6E,5min,reversal_to_open,30.8835,4.899,3589,2024-04-29,93.0,15,92.0,12,92.0,12,92.0,12,91.4,12,500,93.0,15,187,92.9,5.6,15,29,126,93.0,15,91.4,58.1,43.3
32038,FDXM,5min,reversal_to_open,30.8438,5.654,1142,2024-03-28,100.0,19,100.0,18,98.9,16,98.4,16,97.9,15,750,100.0,18,188,97.6,0.8,15,26,125,99.0,16,74.4,35.1,3.5
29842,FDXM,5min,reversal_to_open,30.8016,4.083,19257,2024-03-28,80.9,10,73.9,10,72.9,10,72.3,10,72.3,10,500,80.9,10,188,76.0,23.2,11,18,125,78.9,10,80.8,57.2,4.0
24438,FDXM,3min,opposite_level,30.7938,5.553,2853,2024-03-28,96.8,15,96.3,15,94.7,11,93.6,11,93.1,11,500,96.8,15,188,91.2,7.2,15,24,125,94.6,15,94.9,59.4,4.1
19814,FDXM,5min,opposite_level,30.632,4.74,2913,2024-03-28,94.1,15,90.4,15,88.8,12,87.2,12,84.6,12,500,94.1,15,188,87.2,11.2,15,26,125,91.4,15,92.0,22.6,2.8
19562,6E,3min,reversal_to_open,30.6239,4.222,5009,2024-04-29,97.3,10,93.6,10,92.0,9,90.9,9,90.9,9,500,97.3,10,187,94.4,4.0,11,23,126,96.2,11,86.3,29.4,33.8
19918,FDXM,3min,reversal_to_open,30.6121,5.573,1523,2024-03-28,97.3,17,94.1,16,94.1,16,94.1,16,94.1,16,500,97.3,17,188,96.8,3.2,16,24,125,97.1,16,87.2,38.4,3.6
17818,FDXM,3min,reversal_to_open,30.5624,5.111,3475,2024-03-28,93.6,22,87.2,19,82.4,19,81.9,18,80.3,18,500,93.6,22,188,93.6,4.0,16,33,125,93.6,19,92.3,18.8,2.8
33086,6E,3min,reversal_to_open,30.5305,4.811,4605,2024-04-29,90.4,11,87.7,11,86.6,11,86.6,11,86.6,11,500,90.4,11,187,94.4,4.8,11,22,126,92.0,11,92.0,63.8,44.5
27590,MNQ,3min,reversal_to_open,30.5289,4.567,5092,2024-04-22,72.2,19,57.8,18,56.1,18,51.9,18,52.9,17,500,72.2,19,187,69.8,28.6,18,40,126,71.2,18,76.4,4.6,18.6
34438,FDXM,5min,reversal_to_open,30.5245,5.52,1496,2024-03-28,98.4,17,96.8,16,95.2,15,96.8,15,95.2,15,500,98.4,17,188,91.2,5.6,15,25,125,95.5,16,86.9,27.3,3.2
3026,6E,5min,reversal_to_open,30.4613,5.307,2489,2024-04-29,95.7,15,92.5,15,91.4,15,90.9,15,90.9,15,500,95.7,15,187,96.8,2.4,15,29,126,96.2,15,95.5,53.2,42.5
42722,FDXM,3min,reversal_to_open,30.414,5.291,3555,2024-03-28,91.5,18,84.6,17,78.7,16,77.1,16,78.2,16,500,91.5,18,188,76.8,22.4,17,32,125,85.6,17,89.5,11.3,2.5
20198,FDXM,3min,reversal_to_open,30.3161,5.289,968,2024-03-28,98.4,39,98.4,32,98.9,29,96.8,26,94.1,25,1000,98.9,29,188,88.0,8.0,24,46,125,94.6,26,88.8,35.1,3.4
35366,MNQ,3min,opposite_level,30.29,5.523,1205,2024-04-22,86.6,32,79.7,29,77.0,29,73.8,29,72.7,26,500,86.6,32,187,76.2,21.4,32,58,126,82.4,32,87.9,24.6,28.4
43826,FDXM,3min,opposite_level,30.2898,4.137,7511,2024-03-28,85.1,10,79.8,9,77.7,9,77.7,9,75.5,9,500,85.1,10,188,70.4,28.8,9,18,125,79.2,9,83.7,22.5,3.1
1354,MNQ,5min,opposite_level,30.2541,5.289,1364,2024-04-22,96.3,23,93.0,19,88.2,19,82.4,17,80.7,17,500,96.3,23,187,93.7,4.0,23,50,126,95.2,23,91.1,2.1,14.3
17326,FDXM,3min,reversal_to_open,30.2534,4.917,4376,2024-03-28,84.0,16,78.2,15,76.6,12,76.1,12,76.6,12,500,84.0,16,188,84.8,14.4,12,26,125,84.3,15,85.0,46.0,3.8
27614,FDXM,5min,reversal_to_open,30.1671,4.502,5956,2024-03-28,88.3,11,85.6,11,83.0,11,81.9,11,81.4,11,500,88.3,11,188,81.6,16.8,11,23,125,85.6,11,87.5,22.9,3.0
34094,MNQ,5min,reversal_to_open,30.1529,4.657,1874,2024-04-22,92.0,37,82.9,36,71.1,31,62.0,29,61.5,30,500,92.0,37,187,88.1,11.1,32,78,126,90.4,36,89.8,0.0,8.6
36322,MNQ,5min,opposite_level,30.1226,6.25,2094,2024-04-22,82.9,30,77.0,30,70.6,26,67.9,25,68.4,25,500,82.9,30,187,84.9,13.5,22,58,126,83.7,26,84.0,0.1,8.8
38814,FDXM,5min,reversal_to_open,30.0992,4.348,2954,2024-03-28,98.4,29,89.8,24,86.1,23,82.4,24,78.6,23,500,98.4,29,187,93.6,2.4,23,50,125,96.5,24,90.4,4.7,2.0
28050,FDXM,3min,opposite_level,30.0729,4.891,6034,2024-03-28,83.0,16,76.1,16,76.1,15,75.5,15,73.9,15,500,83.0,16,188,70.4,28.0,16,30,125,78.0,16,80.5,76.2,4.5
16846,FDXM,5min,reversal_to_open,29.9588,5.575,2281,2024-03-28,91.0,33,85.1,31,81.9,29,79.8,26,78.2,26,500,91.0,33,188,82.4,15.2,31,59,125,87.5,31,87.5,9.0,1.8
23698,6E,5min,opposite_level,29.9378,4.735,2433,2024-04-29,92.5,12,90.4,12,89.3,12,87.7,12,88.8,12,500,92.5,12,187,89.7,7.9,12,29,126,91.4,12,85.3,33.7,37.4
44278,MNQ,5min,opposite_level,29.876,4.103,6140,2024-04-22,76.5,10,70.6,10,68.4,10,66.3,10,66.8,10,500,76.5,10,187,61.1,37.3,10,24,126,70.3,10,75.1,1.2,14.2
7890,FDXM,3min,opposite_level,29.8553,7.122,1524,2024-03-28,96.8,17,95.2,17,94.7,16,94.7,16,94.7,16,500,96.8,17,188,97.6,2.4,18,32,125,97.1,17,96.2,75.8,4.5
44350,FDXM,3min,opposite_level,29.8476,5.608,2134,2024-03-28,94.7,16,94.1,15,93.1,15,91.5,15,90.4,15,500,94.7,16,188,92.0,7.2,15,26,125,93.6,16,90.4,40.6,3.5
19422,FDXM,5min,reversal_to_open,29.8286,4.748,1430,2024-03-28,95.2,29,92.6,29,91.5,29,91.5,25,91.5,24,500,95.2,29,188,89.6,4.8,23,44,125,93.0,25,90.4,26.1,3.3
29178,6E,5min,reversal_to_open,29.8229,4.52,3619,2024-04-29,92.5,17,89.3,16,87.2,16,87.2,16,87.7,16,500,92.5,17,187,88.1,8.7,17,32,126,90.7,17,88.5,40.5,39.2
21458,MNQ,5min,opposite_level,29.7727,4.624,3441,2024-04-22,71.1,32,65.8,31,63.1,31,60.4,31,60.4,30,500,71.1,32,187,51.6,43.7,32,95,126,63.3,32,72.5,3.4,9.4
31270,MNQ,5min,reversal_to_open,29.7608,4.237,7385,2024-04-22,80.2,10,72.2,10,69.0,10,66.3,9,64.2,9,500,80.2,10,187,85.7,13.5,10,22,126,82.4,10,82.7,0.9,13.1
7926,6E,5min,opposite_level,29.7506,5.138,4234,2024-04-29,87.2,18,82.4,15,80.7,12,78.1,12,78.1,12,500,87.2,18,187,86.5,11.1,15,26,126,86.9,17,86.6,19.6,30.8
38526,FDXM,3min,reversal_to_open,29.745,4.758,2434,2024-03-28,89.4,17,87.2,17,85.6,16,84.0,16,83.5,16,500,89.4,17,188,86.4,12.0,16,32,125,88.2,17,88.8,42.8,3.7
10858,FDXM,5min,reversal_to_open,29.6337,4.912,3609,2024-03-28,91.5,18,88.3,17,86.2,18,85.6,18,85.6,18,500,91.5,18,188,89.6,9.6,15,29,125,90.7,17,90.1,27.7,3.1
39350,FDXM,3min,reversal_to_open,29.6211,4.677,4878,2024-03-28,93.1,10,91.0,10,90.4,10,88.8,10,86.7,10,500,93.1,10,188,87.2,12.8,10,18,125,90.7,10,87.9,32.5,3.1
18790,FDXM,5min,opposite_level,29.5881,6.127,2945,2024-03-28,90.4,16,89.9,16,88.8,16,89.4,16,89.4,16,500,90.4,16,188,90.4,8.0,16,29,125,90.4,16,92.3,76.6,4.6
17134,FDXM,3min,opposite_level,29.5673,4.954,3033,2024-03-28,84.0,19,81.4,19,81.4,19,80.9,19,80.9,19,500,84.0,19,188,76.0,23.2,18,46,125,80.8,19,85.0,78.9,4.6
25366,FDXM,3min,reversal_to_open,29.5472,5.365,2431,2024-03-28,87.8,19,87.2,19,81.4,18,80.3,17,80.9,17,500,87.8,19,188,88.0,10.4,17,29,125,87.9,18,90.7,37.0,3.5
11986,FDXM,3min,reversal_to_open,29.5199,5.394,931,2024-03-28,95.2,40,94.7,39,93.1,39,89.4,38,91.0,38,500,95.2,40,188,96.8,0.8,54,81,125,95.8,46,87.2,34.0,3.4
20898,FDXM,5min,opposite_level,29.4374,3.863,15982,2024-03-28,78.2,12,67.0,10,64.9,10,62.2,10,61.2,10,500,78.2,12,188,74.4,24.8,10,19,125,76.7,12,81.2,3.6,1.9
2162,FDXM,5min,opposite_level,29.4043,4.875,2313,2024-03-28,89.9,19,86.7,19,83.5,17,82.4,17,83.5,17,500,89.9,19,188,73.6,23.2,23,44,125,83.4,22,87.9,46.4,3.6
43822,MNQ,3min,opposite_level,29.3623,4.7,3426,2024-04-22,76.5,31,71.7,30,64.7,25,59.9,25,61.0,25,500,76.5,31,187,77.8,19.0,32,66,126,77.0,31,79.6,0.0,7.9
14582,FDXM,3min,opposite_level,29.3309,5.66,1220,2024-03-28,96.8,18,95.7,17,95.2,16,95.2,16,94.7,16,500,96.8,18,188,95.2,1.6,19,37,125,96.2,18,83.1,29.9,3.0
16186,MNQ,5min,opposite_level,29.1557,3.957,4985,2024-04-22,64.2,23,58.3,19,58.3,23,54.0,23,51.9,23,500,64.2,23,187,54.8,43.7,25,54,126,60.4,24,71.6,10.3,22.1
21382,MNQ,3min,reversal_to_open,29.0846,4.754,2478,2024-04-22,89.3,23,80.7,18,77.5,17,68.4,17,66.8,17,500,89.3,23,187,84.9,11.9,18,37,126,87.5,19,87.9,0.4,13.2
19498,MNQ,3min,reversal_to_open,29.0695,5.302,2378,2024-04-22,74.9,24,72.2,24,72.2,24,71.1,23,71.1,23,500,74.9,24,187,63.5,33.3,31,95,126,70.3,25,75.1,43.6,36.4
13842,6E,3min,opposite_level,29.0334,4.577,2980,2024-04-29,89.8,19,87.7,17,82.9,16,81.8,16,80.2,16,500,89.8,19,187,88.9,9.5,19,32,126,89.5,19,85.0,22.6,31.7
35118,MNQ,3min,opposite_level,28.9736,4.323,3684,2024-04-22,79.1,23,73.8,18,61.5,18,58.3,17,58.8,17,500,79.1,23,187,73.8,24.6,17,43,126,77.0,22,83.4,0.2,10.4
8942,6E,5min,reversal_to_open,28.9061,6.024,2065,2024-04-29,99.5,18,98.4,17,97.3,17,94.1,17,94.7,16,500,99.5,18,187,96.0,1.6,16,32,126,98.1,18,84.3,12.7,29.4
19166,MNQ,5min,reversal_to_open,28.8979,5.296,2474,2024-04-22,78.1,24,74.3,23,72.7,23,69.0,22,68.4,19,500,78.1,24,187,68.3,27.8,36,64,126,74.1,26,81.2,25.1,29.9
35298,FDXM,5min,reversal_to_open,28.8488,5.202,1805,2024-03-28,87.8,32,80.9,29,79.3,29,74.5,25,75.0,25,500,87.8,32,188,84.8,11.2,31,57,125,86.6,32,86.9,15.1,2.5
12586,MNQ,3min,reversal_to_open,28.8255,4.275,6520,2024-04-22,77.0,12,71.7,12,66.3,11,61.5,11,59.9,11,500,77.0,12,187,81.7,16.7,10,23,126,78.9,12,83.4,1.3,13.5
32890,MNQ,3min,reversal_to_open,28.8195,5.734,1537,2024-04-22,97.9,22,93.6,19,89.3,18,85.6,17,84.5,16,500,97.9,22,187,94.4,2.4,19,33,126,96.5,22,93.0,2.7,14.1
14918,6E,3min,reversal_to_open,28.7395,7.509,773,2024-04-29,98.9,72,94.7,66,92.5,65,90.9,66,89.3,66,500,98.9,72,187,75.4,5.6,100,214,126,89.5,78,92.7,13.5,29.9
27006,6E,3min,reversal_to_open,28.6681,3.86,6855,2024-04-29,81.3,16,79.7,16,79.7,16,79.1,16,79.1,16,500,81.3,16,187,83.3,15.9,15,29,126,82.1,16,84.3,89.6,48.3
41422,MNQ,3min,opposite_level,28.6623,4.826,1540,2024-04-22,89.8,18,82.9,18,78.1,17,73.3,17,73.3,16,500,89.8,18,187,86.5,11.1,19,53,126,88.5,18,90.4,2.7,18.6
42070,FDXM,5min,reversal_to_open,28.6074,4.92,3027,2024-03-28,80.9,30,75.0,26,68.1,23,68.1,24,68.6,23,500,80.9,30,188,71.2,26.4,33,59,125,77.0,31,82.7,17.2,2.5
614,FDXM,5min,reversal_to_open,28.5503,3.932,5515,2024-03-28,86.7,15,84.6,15,86.7,12,86.7,12,86.7,12,1000,86.7,12,188,88.0,10.4,10,24,125,87.2,12,89.5,64.6,4.3
9958,FDXM,3min,reversal_to_open,28.5396,4.314,2347,2024-03-28,88.3,17,88.8,17,88.8,17,88.3,17,88.3,17,750,88.8,17,188,83.2,14.4,16,36,125,86.6,16,85.9,66.3,4.4
44438,FDXM,5min,reversal_to_open,28.4636,6.209,3419,2024-03-28,92.0,17,88.8,17,86.7,17,86.7,17,86.7,17,500,92.0,17,188,90.4,7.2,15,32,125,91.4,17,93.6,74.3,4.5
36758,6E,5min,opposite_level,28.4215,4.763,3710,2024-04-29,92.5,17,89.3,15,87.7,16,87.7,16,87.7,16,500,92.5,17,187,90.5,7.9,15,31,126,91.7,16,93.6,80.2,47.3
24038,FDXM,3min,reversal_to_open,28.4207,6.133,997,2024-03-28,91.4,78,85.0,74,79.1,67,78.6,64,77.0,64,500,91.4,78,187,88.0,6.4,53,165,125,90.1,67,92.0,16.9,2.7
18610,FDXM,3min,opposite_level,28.3569,5.424,781,2024-03-28,90.9,85,88.2,75,83.4,85,83.4,81,83.4,88,500,90.9,85,187,75.2,9.6,61,131,125,84.6,74,90.7,25.9,3.0
19950,MNQ,5min,reversal_to_open,28.356,4.416,4623,2024-04-22,78.1,18,66.8,18,61.0,17,57.8,16,57.2,16,500,78.1,18,187,81.7,15.9,15,30,126,79.6,16,83.7,0.2,11.7
41390,MNQ,5min,opposite_level,28.2921,4.689,3595,2024-04-22,86.1,12,84.5,12,70.1,12,66.3,12,66.3,11,500,86.1,12,187,81.0,17.5,15,26,126,84.0,15,86.9,0.3,10.3
16554,FDXM,3min,opposite_level,28.2292,5.375,1220,2024-03-28,94.7,24,92.6,23,91.5,19,90.4,19,90.4,19,500,94.7,24,188,91.2,8.0,25,52,125,93.3,24,93.6,65.2,4.3
30462,FDXM,3min,reversal_to_open,28.1739,4.623,3654,2024-03-28,96.8,15,95.2,12,93.1,12,92.6,12,92.6,12,500,96.8,15,188,89.6,10.4,12,24,125,93.9,15,90.1,46.5,3.6
14546,FDXM,3min,reversal_to_open,28.1213,5.33,4823,2024-03-28,82.4,18,77.7,16,77.1,16,78.2,16,78.2,16,500,82.4,18,188,80.0,17.6,19,37,125,81.5,18,83.4,76.2,4.5
550,MNQ,5min,reversal_to_open,28.1172,6.268,1426,2024-04-22,96.3,64,89.8,58,82.9,57,79.7,57,74.3,50,500,96.3,64,187,93.6,4.0,46,85,125,95.2,57,92.3,0.0,7.4
41858,6E,5min,opposite_level,28.1164,3.945,5461,2024-04-29,83.4,16,80.7,12,80.7,12,81.8,11,81.8,12,500,83.4,16,187,82.5,15.9,16,31,126,83.1,16,86.3,53.2,42.1
15710,6E,5min,reversal_to_open,28.0948,4.894,2472,2024-04-29,95.2,18,93.6,16,93.6,16,93.0,16,93.0,16,500,95.2,18,187,95.2,2.4,15,25,126,95.2,16,94.9,70.6,45.7
16990,6E,5min,opposite_level,28.0794,3.848,6024,2024-04-29,80.2,12,78.1,12,77.0,12,77.0,12,76.5,11,500,80.2,12,187,74.6,23.0,11,22,126,78.0,12,82.1,45.0,40.1
594,MNQ,3min,reversal_to_open,28.0487,4.432,2788,2024-04-22,88.2,31,79.7,29,72.7,29,64.2,24,63.1,24,500,88.2,31,187,88.9,7.9,25,52,126,88.5,30,84.7,0.0,6.9
39146,MNQ,3min,opposite_level,27.9726,4.702,3143,2024-04-22,78.1,30,71.1,26,65.2,25,60.4,24,60.4,23,500,78.1,30,187,70.6,27.0,24,60,126,75.1,26,81.8,0.4,8.1
40662,MNQ,3min,reversal_to_open,27.8136,4.211,3637,2024-04-22,73.8,25,65.2,23,62.0,23,58.8,22,56.7,22,500,73.8,25,187,66.7,30.2,31,60,126,70.9,29,78.0,0.5,11.6
3966,MNQ,3min,opposite_level,27.7838,5.131,1233,2024-04-22,97.9,25,96.8,24,90.4,23,81.8,22,79.1,18,500,97.9,25,187,94.4,4.8,29,78,126,96.5,25,83.4,0.6,9.6
37834,FDXM,3min,reversal_to_open,27.674,5.107,3642,2024-03-28,77.7,24,77.7,24,76.6,24,76.6,24,76.6,24,500,77.7,24,188,71.2,27.2,18,47,125,75.1,22,80.5,75.6,4.5
38770,FDXM,3min,reversal_to_open,27.6186,5.505,4278,2024-03-28,87.8,22,87.8,22,85.1,22,86.2,22,85.6,22,500,87.8,22,188,80.8,17.6,18,39,125,85.0,19,88.5,78.0,4.6
30094,FDXM,3min,opposite_level,27.6113,4.637,3605,2024-03-28,82.4,17,78.7,16,72.3,15,71.3,15,70.7,11,500,82.4,17,188,72.0,27.2,18,44,125,78.3,17,81.2,19.6,2.8
16234,MNQ,3min,opposite_level,27.6019,3.555,7703,2024-04-22,66.3,11,63.1,11,62.6,10,58.8,11,58.3,10,500,66.3,11,187,54.8,43.7,11,29,126,61.7,11,69.0,9.9,22.9
8006,MNQ,5min,opposite_level,27.5933,4.451,2429,2024-04-22,84.0,22,77.5,18,73.3,18,60.4,17,59.9,17,500,84.0,22,187,76.2,21.4,18,43,126,80.8,18,82.7,0.2,10.9
606,MNQ,5min,opposite_level,27.5706,4.507,1978,2024-04-22,94.7,19,85.0,18,82.9,18,70.6,18,70.1,17,500,94.7,19,187,88.9,9.5,17,39,126,92.3,18,87.2,0.2,9.3
39946,6E,5min,reversal_to_open,27.5549,5.016,2039,2024-04-29,92.5,30,87.7,25,85.0,24,80.7,24,80.7,24,500,92.5,30,187,90.5,7.1,39,67,126,91.7,32,87.2,15.4,30.2
19726,6E,3min,opposite_level,27.5088,4.435,2468,2024-04-29,94.1,16,94.1,12,94.1,12,93.6,12,93.0,12,750,94.1,12,187,95.2,2.4,12,24,126,94.6,12,94.9,73.5,46.2
23526,6E,5min,opposite_level,27.465,5.059,2528,2024-04-29,79.7,25,77.5,24,75.4,24,74.3,24,74.9,24,500,79.7,25,187,81.7,10.3,30,53,126,80.5,29,84.0,18.1,31.9
9646,6E,3min,reversal_to_open,27.4485,4.564,3371,2024-04-29,93.0,17,92.0,17,92.0,17,92.0,17,92.0,17,500,93.0,17,187,90.5,7.1,17,32,126,92.0,17,90.4,75.1,46.5
15814,6E,5min,reversal_to_open,27.4315,4.028,3991,2024-04-29,88.8,17,84.5,15,85.0,15,85.0,15,85.0,15,500,88.8,17,187,86.5,12.7,15,29,126,87.9,16,89.8,80.4,47.5
10794,6E,5min,opposite_level,27.429,3.765,13102,2024-04-29,81.8,11,79.7,11,78.1,11,77.5,10,77.5,10,500,81.8,11,187,76.2,20.6,11,26,126,79.6,11,85.0,5.4,23.3
25814,MNQ,3min,reversal_to_open,27.3559,4.417,5208,2024-04-22,69.5,16,62.6,15,60.4,15,56.1,12,55.6,11,500,69.5,16,187,61.9,35.7,16,37,126,66.5,16,72.8,18.6,26.5
1678,MNQ,5min,reversal_to_open,27.2714,4.838,1242,2024-04-22,95.2,23,87.7,22,81.8,18,79.1,18,79.1,18,500,95.2,23,187,89.7,7.9,23,53,126,93.0,23,91.1,0.5,15.4
21070,MNQ,3min,reversal_to_open,27.2369,4.64,2457,2024-04-22,82.4,23,76.5,22,74.9,18,67.4,16,67.9,16,500,82.4,23,187,83.3,14.3,22,43,126,82.7,22,86.6,12.3,23.2
2194,MNQ,5min,reversal_to_open,27.2237,4.512,2472,2024-04-22,71.1,23,66.8,23,64.2,19,60.4,19,60.4,19,500,71.1,23,187,64.3,33.3,26,68,126,68.4,24,77.6,18.9,28.4
6674,6E,5min,reversal_to_open,27.2235,5.519,880,2024-04-29,95.7,65,92.5,53,90.4,52,87.7,52,87.2,52,500,95.7,65,187,83.2,5.6,65,100,125,90.7,65,87.2,27.6,34.0
35034,6E,5min,reversal_to_open,27.2086,3.817,3443,2024-04-29,88.2,24,87.7,23,87.7,23,86.6,23,86.6,23,500,88.2,24,187,83.3,12.7,26,59,126,86.3,25,85.9,63.6,44.3
45154,MNQ,5min,opposite_level,27.1644,5.044,1243,2024-04-22,80.2,24,73.8,24,71.1,23,70.6,23,71.1,23,500,80.2,24,187,72.2,23.8,36,66,126,77.0,29,85.0,27.8,31.8
42186,6E,5min,reversal_to_open,27.1429,6.277,2467,2024-04-29,100.0,15,97.9,12,97.9,10,97.3,10,97.3,10,500,100.0,15,187,99.2,0.0,12,26,126,99.7,15,79.2,32.8,34.4
44142,FDXM,3min,reversal_to_open,27.11,4.907,3447,2024-03-28,86.7,23,85.1,19,81.9,19,82.4,19,82.4,19,500,86.7,23,188,79.2,19.2,18,46,125,83.7,19,85.6,74.1,4.5
16102,MNQ,5min,reversal_to_open,27.0978,3.986,3761,2024-04-22,86.6,31,77.5,29,73.3,29,70.6,29,66.8,29,500,86.6,31,187,82.5,14.3,32,78,126,85.0,31,84.3,0.0,5.6
40566,6E,5min,reversal_to_open,27.0254,4.557,1498,2024-04-29,87.2,29,83.4,24,82.9,23,82.9,23,81.8,23,500,87.2,29,187,95.2,0.8,31,64,126,90.4,30,77.3,17.3,30.1
21598,MNQ,3min,reversal_to_open,27.0119,4.358,2471,2024-04-22,69.5,26,65.2,24,62.0,24,60.4,24,60.4,24,500,69.5,26,187,65.9,31.0,24,54,126,68.1,25,76.7,15.1,26.9
17158,MNQ,5min,reversal_to_open,26.9679,4.394,2467,2024-04-22,69.0,26,65.2,26,64.2,25,62.0,23,61.5,23,500,69.0,26,187,64.3,32.5,25,51,126,67.1,26,73.8,28.7,31.7
16398,FDXM,3min,reversal_to_open,26.9636,4.851,1178,2024-03-28,100.0,33,100.0,26,100.0,25,98.4,23,97.3,23,1000,100.0,25,188,92.0,4.8,18,37,125,96.8,22,73.5,31.1,3.5
16138,FDXM,3min,opposite_level,26.9623,5.04,2453,2024-03-28,78.7,26,74.5,22,70.2,22,70.2,22,70.2,19,500,78.7,26,188,73.6,25.6,26,50,125,76.7,26,81.2,16.8,2.7
14362,FDXM,3min,opposite_level,26.9568,4.046,3468,2024-03-28,78.7,19,73.4,19,73.9,19,73.4,19,73.4,19,500,78.7,19,188,68.8,29.6,19,45,125,74.8,19,79.9,58.7,4.2
24486,FDXM,3min,opposite_level,26.9458,6.327,1194,2024-03-28,89.2,46,79.0,43,79.6,40,75.3,37,75.8,36,500,89.2,46,186,80.8,12.0,47,116,125,85.9,46,85.2,1.8,1.8
