pool_row,asset,tf,tp_mode,search_score,search_pf,n_trades,split,is_pass_500,is_days_500,is_pass_750,is_days_750,is_pass_1000,is_days_1000,is_pass_1250,is_days_1250,is_pass_1500,is_days_1500,best_risk,is_pass,is_days_med,is_cohorts,oos_pass,oos_fail,oos_days_med,oos_days_p90,oos_cohorts,full_pass,full_days_med,target_raised%,capped%,avg_contracts
34299,MNQ,3min,opposite_level,31.5002,4.734,2200,2024-04-22,82.9,19,77.5,18,75.9,17,68.4,15,66.3,15,500,82.9,19,187,83.3,14.3,24,46,126,83.1,22,87.2,4.5,15.0
36495,MNQ,5min,opposite_level,31.4008,5.122,2659,2024-04-22,81.3,36,74.3,31,65.8,32,62.6,31,61.5,31,500,81.3,36,187,65.9,30.2,29,95,126,75.1,33,83.7,0.3,6.7
8191,FDXM,5min,reversal_to_open,31.2902,6.701,2468,2024-03-28,73.4,36,71.8,31,72.9,31,71.8,31,71.3,31,500,73.4,36,188,75.2,21.6,46,81,125,74.1,38,80.8,21.6,2.6
21663,6E,5min,reversal_to_open,31.0819,4.909,2322,2024-04-29,96.8,17,94.7,18,94.7,17,94.7,17,94.7,17,500,96.8,17,187,96.0,1.6,18,32,126,96.5,18,94.2,74.7,46.5
14267,6E,5min,reversal_to_open,30.9291,4.974,3629,2024-04-29,95.2,17,87.7,16,84.0,16,85.0,15,85.6,15,500,95.2,17,187,92.9,5.6,16,36,126,94.2,17,88.2,6.2,24.8
3203,MNQ,3min,opposite_level,30.9284,4.956,2445,2024-04-22,94.1,16,85.6,15,81.3,15,67.4,12,67.9,12,500,94.1,16,187,86.5,10.3,16,26,126,91.1,16,90.7,0.3,12.2
15135,6E,5min,opposite_level,30.8166,4.977,2357,2024-04-29,95.2,16,91.4,15,90.4,15,89.3,15,89.3,15,500,95.2,16,187,92.9,6.3,12,29,126,94.2,15,93.9,57.0,43.4
33299,FDXM,3min,reversal_to_open,30.7591,6.443,698,2024-03-28,98.4,78,95.7,71,95.7,64,93.0,66,92.5,61,500,98.4,78,187,93.5,0.0,67,148,124,96.5,73,92.9,8.5,2.0
31255,FDXM,3min,opposite_level,30.7494,6.345,1009,2024-03-28,99.5,24,96.8,19,96.3,17,95.7,17,95.2,17,500,99.5,24,188,97.6,0.0,22,33,125,98.7,23,67.7,11.0,2.4
39475,FDXM,3min,reversal_to_open,30.7487,5.027,6022,2024-03-28,87.2,16,84.0,15,80.9,15,80.9,12,80.9,15,500,87.2,16,188,84.8,13.6,12,25,125,86.3,12,88.8,69.8,4.4
22579,MNQ,3min,opposite_level,30.6743,4.404,3648,2024-04-22,79.7,16,78.1,17,67.4,16,64.7,16,64.2,16,500,79.7,16,187,75.4,23.8,16,31,126,78.0,16,83.7,1.1,9.7
33063,MNQ,5min,reversal_to_open,30.6422,4.579,6189,2024-04-22,76.5,12,66.8,12,65.2,12,62.6,16,61.0,12,500,76.5,12,187,66.7,31.0,12,32,126,72.5,12,78.9,7.2,20.6
37415,FDXM,3min,opposite_level,30.603,5.377,1327,2024-03-28,100.0,22,96.3,17,95.2,16,93.6,16,92.6,15,500,100.0,22,188,97.6,0.8,19,33,125,99.0,19,80.5,11.8,2.4
30671,FDXM,3min,reversal_to_open,30.5938,5.453,3646,2024-03-28,84.0,16,77.1,16,75.0,16,74.5,16,74.5,16,500,84.0,16,188,81.6,16.8,16,30,125,83.1,16,86.6,48.1,3.9
6407,MNQ,5min,opposite_level,30.5786,4.824,1550,2024-04-22,96.3,19,90.9,19,84.5,18,79.7,17,79.1,17,500,96.3,19,187,92.9,5.6,17,33,126,94.9,18,92.0,1.4,14.2
14551,6E,5min,reversal_to_open,30.5726,5.054,3096,2024-04-29,97.3,15,96.8,15,96.3,15,96.3,15,96.3,15,500,97.3,15,187,97.6,1.6,12,24,126,97.4,12,96.2,80.3,47.3
44575,6E,5min,opposite_level,30.5609,6.619,1114,2024-04-29,96.8,47,83.4,40,80.7,38,79.7,33,81.8,33,500,96.8,47,187,80.8,7.2,67,145,125,90.4,57,81.1,13.4,26.1
9039,FDXM,5min,reversal_to_open,30.5378,4.046,9139,2024-03-28,83.5,11,80.3,11,79.3,11,78.2,11,77.7,11,500,83.5,11,188,85.6,12.8,15,30,125,84.3,11,87.2,34.2,3.5
45247,FDXM,5min,opposite_level,30.5254,5.537,1331,2024-03-28,100.0,19,98.9,17,98.4,16,97.3,15,96.8,15,500,100.0,19,188,98.4,0.0,19,39,125,99.4,19,64.2,7.1,2.1
37703,6E,5min,reversal_to_open,30.509,6.915,699,2024-04-29,97.3,59,96.3,57,95.2,50,95.2,50,95.2,50,500,97.3,59,187,90.4,3.2,57,130,125,94.6,58,85.9,19.3,32.7
17227,MNQ,5min,reversal_to_open,30.5078,6.701,1501,2024-04-22,87.2,52,76.5,50,73.8,50,70.1,44,68.4,40,500,87.2,52,187,72.2,19.0,66,141,126,81.2,57,88.2,3.3,10.3
19891,FDXM,3min,reversal_to_open,30.4731,5.105,2053,2024-03-28,88.2,26,85.6,24,83.4,23,82.9,23,83.4,23,500,88.2,26,187,88.0,5.6,26,80,125,88.1,26,87.5,17.5,2.9
35171,FDXM,5min,opposite_level,30.4505,5.412,2321,2024-03-28,95.2,16,89.4,16,88.3,15,86.7,15,84.0,12,500,95.2,16,188,90.4,8.8,16,40,125,93.3,16,85.0,10.9,2.2
8579,FDXM,5min,opposite_level,30.1853,4.308,3601,2024-03-28,89.4,15,85.6,15,84.0,15,84.0,15,84.6,15,500,89.4,15,188,80.8,18.4,15,24,125,85.9,15,87.5,44.8,3.8
45039,FDXM,5min,reversal_to_open,30.1476,4.483,5610,2024-03-28,79.8,18,73.9,18,72.3,17,69.7,17,69.1,17,500,79.8,18,188,83.2,16.0,16,37,125,81.2,17,85.3,13.9,2.6
24819,6E,5min,reversal_to_open,30.06,3.923,14317,2024-04-29,85.6,9,85.0,9,84.0,9,84.0,9,84.0,9,500,85.6,9,187,88.1,10.3,11,22,126,86.6,9,89.5,43.9,39.5
41823,6E,5min,opposite_level,29.9983,5.811,3089,2024-04-29,98.9,11,94.7,10,93.0,10,89.3,9,89.3,9,500,98.9,11,187,95.2,4.0,10,16,126,97.4,10,88.2,10.7,27.4
3303,FDXM,5min,reversal_to_open,29.974,4.483,2147,2024-03-28,94.1,19,92.0,18,92.0,17,91.5,17,91.5,17,500,94.1,19,188,90.4,7.2,18,38,125,92.7,19,88.8,31.6,3.4
2507,FDXM,3min,reversal_to_open,29.9669,5.427,2327,2024-03-28,89.9,19,87.2,18,86.2,18,81.9,18,80.3,18,500,89.9,19,188,92.0,7.2,16,32,125,90.7,18,91.1,42.6,3.7
12931,MNQ,5min,reversal_to_open,29.8919,4.679,4769,2024-04-22,74.3,17,67.4,16,64.7,16,62.0,15,63.1,15,500,74.3,17,187,72.2,25.4,16,43,126,73.5,17,81.2,6.2,19.2
16491,FDXM,5min,opposite_level,29.8914,4.719,2578,2024-03-28,92.0,18,91.0,18,89.9,17,89.9,18,89.4,18,500,92.0,18,188,88.0,11.2,22,45,125,90.4,18,86.9,32.4,3.4
6759,MNQ,5min,opposite_level,29.8837,4.987,3681,2024-04-22,83.4,19,78.6,18,69.0,18,66.3,18,65.8,16,500,83.4,19,187,75.4,23.0,18,47,126,80.2,19,83.4,0.7,10.7
4703,MNQ,3min,reversal_to_open,29.8198,5.009,1103,2024-04-22,84.5,43,76.5,38,72.2,32,66.8,30,64.7,31,500,84.5,43,187,68.3,27.0,44,102,126,78.0,43,83.7,6.5,20.6
37715,MNQ,3min,reversal_to_open,29.8002,5.354,1211,2024-04-22,100.0,29,96.3,25,94.7,24,91.4,22,89.8,22,500,100.0,29,187,96.8,0.0,29,50,126,98.7,29,76.4,0.0,8.7
33547,FDXM,3min,reversal_to_open,29.7538,5.97,3748,2024-03-28,80.3,25,68.1,24,66.0,22,66.0,19,67.0,22,500,80.3,25,188,80.0,18.4,24,46,125,80.2,25,82.7,7.5,2.1
20683,FDXM,5min,reversal_to_open,29.7403,5.065,2483,2024-03-28,97.3,17,95.7,16,94.1,15,94.1,15,94.1,15,500,97.3,17,188,97.6,2.4,15,25,125,97.4,16,86.6,35.1,3.6
26455,FDXM,3min,opposite_level,29.6045,4.518,3411,2024-03-28,89.4,16,85.1,16,79.8,16,79.3,15,79.3,12,500,89.4,16,188,80.8,18.4,17,38,125,85.9,17,87.2,21.6,2.7
15379,6E,5min,opposite_level,29.5923,4.804,2441,2024-04-29,95.7,15,92.0,11,92.0,11,90.4,11,90.4,11,500,95.7,15,187,92.1,6.3,11,25,126,94.2,15,87.2,30.1,36.3
29143,MNQ,5min,reversal_to_open,29.5891,4.271,3351,2024-04-22,86.6,16,82.9,16,79.7,16,75.9,16,74.3,15,500,86.6,16,187,82.5,14.3,17,31,126,85.0,16,89.5,11.4,21.0
20775,FDXM,5min,reversal_to_open,29.5833,6.747,1416,2024-03-28,97.9,39,94.7,37,91.5,36,85.1,31,85.1,31,500,97.9,39,188,89.6,5.6,32,81,125,94.6,38,85.0,3.8,1.8
19207,FDXM,5min,reversal_to_open,29.576,4.766,1935,2024-03-28,86.7,36,82.4,30,80.9,29,76.1,25,76.1,25,500,86.7,36,188,79.2,18.4,31,60,125,83.7,36,86.3,20.9,2.7
16047,MNQ,5min,reversal_to_open,29.5354,4.62,3088,2024-04-22,77.0,25,71.7,22,66.8,19,64.7,19,65.2,19,500,77.0,25,187,68.3,28.6,24,40,126,73.5,24,78.9,8.6,21.8
39583,MNQ,5min,opposite_level,29.4996,4.131,6182,2024-04-22,65.8,15,61.0,15,58.3,11,54.5,11,54.5,11,500,65.8,15,187,62.7,35.7,10,25,126,64.5,11,72.5,0.6,13.4
10775,MNQ,5min,opposite_level,29.4873,4.359,3712,2024-04-22,75.4,18,65.8,18,57.2,18,54.5,18,55.6,17,500,75.4,18,187,69.8,28.6,17,46,126,73.2,17,82.4,2.8,17.9
32659,FDXM,5min,reversal_to_open,29.4478,4.061,4003,2024-03-28,84.6,17,87.2,17,88.3,17,87.2,17,86.7,15,1000,88.3,17,188,76.0,20.8,17,43,125,83.4,17,86.3,80.6,4.7
6547,FDXM,3min,reversal_to_open,29.4086,5.369,2351,2024-03-28,80.9,36,68.6,31,71.3,32,68.6,31,70.2,29,500,80.9,36,188,81.6,16.0,31,75,125,81.2,32,84.7,11.3,2.1
42051,6E,5min,reversal_to_open,29.404,4.295,3666,2024-04-29,94.1,19,93.6,17,92.0,17,92.0,17,92.0,17,500,94.1,19,187,92.1,6.3,16,36,126,93.3,17,93.9,87.5,48.5
19023,FDXM,5min,reversal_to_open,29.4021,4.441,4044,2024-03-28,76.1,19,71.3,18,68.1,18,68.1,18,68.1,18,500,76.1,19,188,61.6,36.0,19,52,125,70.3,19,77.6,40.9,3.8
22731,FDXM,5min,reversal_to_open,29.3947,7.031,1302,2024-03-28,96.3,50,92.0,44,87.8,44,85.1,43,86.2,43,500,96.3,50,188,92.0,5.6,36,60,125,94.6,43,94.2,7.4,2.0
14091,6E,5min,reversal_to_open,29.3849,4.105,4806,2024-04-29,89.3,16,88.2,16,87.2,16,87.2,16,87.2,16,500,89.3,16,187,88.9,9.5,17,32,126,89.1,16,88.8,69.9,45.1
9907,FDXM,5min,opposite_level,29.3218,4.361,5838,2024-03-28,82.4,11,77.7,11,76.6,10,76.6,10,76.6,10,500,82.4,11,188,75.2,24.0,11,22,125,79.6,11,84.0,48.3,3.9
39111,6E,5min,opposite_level,29.3115,5.985,1624,2024-04-29,88.8,30,80.2,24,79.1,23,78.1,23,77.0,23,500,88.8,30,187,79.2,9.6,44,81,125,84.9,33,84.9,15.6,27.8
37787,6E,5min,reversal_to_open,29.2932,5.301,961,2024-04-29,100.0,32,98.9,26,97.3,25,97.3,23,97.3,25,500,100.0,32,187,92.9,0.0,37,60,126,97.1,33,60.1,23.0,33.9
32759,MNQ,3min,reversal_to_open,29.2535,4.707,5012,2024-04-22,63.1,22,58.8,19,56.1,17,55.1,17,52.9,17,500,63.1,22,187,51.6,46.0,23,44,126,58.5,22,66.1,34.6,32.3
43887,FDXM,5min,reversal_to_open,29.2224,5.818,1439,2024-03-28,96.3,40,94.7,36,93.6,36,93.6,36,93.6,36,500,96.3,40,188,96.8,2.4,38,65,125,96.5,40,86.6,16.7,2.7
43735,6E,5min,reversal_to_open,29.2213,5.224,2552,2024-04-29,93.6,23,91.4,22,88.2,19,87.7,19,87.2,19,500,93.6,23,187,76.2,17.5,32,61,126,86.6,26,89.5,17.9,31.1
35435,FDXM,3min,opposite_level,29.1775,5.073,2427,2024-03-28,94.7,17,90.4,16,89.9,15,88.8,15,87.2,11,500,94.7,17,188,86.4,12.8,18,38,125,91.4,17,91.1,37.2,3.3
11319,6E,5min,opposite_level,29.1715,5.731,1641,2024-04-29,99.5,23,97.3,23,95.7,23,95.2,19,95.2,19,500,99.5,23,187,95.2,3.2,23,40,125,97.8,23,92.6,31.7,36.0
22699,FDXM,5min,opposite_level,29.1616,6.452,1218,2024-03-28,97.9,18,97.9,15,97.9,15,96.3,12,96.3,12,750,97.9,15,188,92.8,4.0,16,33,125,95.8,15,80.5,42.4,3.4
29087,FDXM,3min,reversal_to_open,29.1308,5.469,702,2024-03-28,78.6,117,78.1,124,75.9,122,73.8,100,72.7,103,500,78.6,117,187,73.6,12.8,80,187,125,76.6,99,88.5,17.8,2.9
15107,MNQ,5min,opposite_level,29.1162,5.081,3284,2024-04-22,69.5,38,63.6,32,55.6,29,54.5,26,54.5,26,500,69.5,38,187,55.6,41.3,31,85,126,63.9,33,71.9,2.1,12.0
12791,FDXM,3min,opposite_level,29.1132,3.683,10266,2024-03-28,76.6,16,72.9,12,69.7,12,67.0,12,67.0,12,500,76.6,16,188,77.6,21.6,12,25,125,77.0,16,83.1,19.1,2.6
20519,MNQ,3min,reversal_to_open,29.0301,4.823,2474,2024-04-22,81.3,19,72.2,19,71.1,18,63.6,18,63.1,18,500,81.3,19,187,75.4,22.2,19,39,126,78.9,19,85.6,2.3,18.0
22151,FDXM,5min,opposite_level,29.0112,4.194,3589,2024-03-28,86.6,16,85.6,16,84.5,16,84.0,16,82.4,12,500,86.6,16,187,84.0,15.2,17,38,125,85.6,17,89.7,38.1,3.3
5379,MNQ,5min,opposite_level,28.9635,5.007,3048,2024-04-22,81.8,25,76.5,25,68.4,24,65.2,23,64.7,23,500,81.8,25,187,75.4,21.4,26,58,126,79.2,25,82.7,0.6,9.1
27591,FDXM,5min,reversal_to_open,28.9335,5.018,2416,2024-03-28,94.7,19,91.5,18,90.4,18,89.9,18,88.8,18,500,94.7,19,188,90.4,8.8,19,40,125,93.0,19,90.1,52.9,3.9
45271,FDXM,5min,opposite_level,28.8774,4.301,2177,2024-03-28,92.0,18,86.2,16,81.9,16,75.0,15,75.0,15,500,92.0,18,188,90.4,7.2,16,37,125,91.4,18,73.8,3.1,2.0
21383,6E,5min,opposite_level,28.818,6.302,1244,2024-04-29,99.5,16,99.5,15,98.9,15,97.9,11,97.9,11,750,99.5,15,187,96.8,2.4,15,24,126,98.4,15,86.6,74.8,46.6
30871,FDXM,5min,reversal_to_open,28.7238,4.058,3335,2024-03-28,93.6,18,93.1,16,89.9,16,89.9,16,89.9,16,500,93.6,18,188,92.0,4.8,16,37,125,93.0,17,85.3,51.9,3.8
43063,6E,5min,reversal_to_open,28.6702,4.886,2474,2024-04-29,97.3,17,96.3,16,94.7,15,94.1,15,94.1,15,500,97.3,17,187,97.6,1.6,15,29,126,97.4,16,96.2,56.3,43.1
18267,MNQ,5min,reversal_to_open,28.6573,4.187,4614,2024-04-22,71.1,17,63.6,15,55.1,15,54.5,12,55.1,12,500,71.1,17,187,66.7,31.7,15,32,126,69.3,16,77.0,4.2,19.6
8627,MNQ,5min,reversal_to_open,28.6157,4.696,2874,2024-04-22,96.8,33,91.4,30,82.9,26,77.0,26,73.3,26,500,96.8,33,187,92.9,3.2,31,71,126,95.2,31,85.9,0.0,5.7
26339,FDXM,5min,opposite_level,28.6102,5.035,2434,2024-03-28,84.0,17,81.4,16,81.4,16,81.4,16,80.3,16,500,84.0,17,188,84.8,12.8,17,36,125,84.3,17,87.9,38.2,3.6
44555,FDXM,5min,opposite_level,28.6076,4.704,2807,2024-03-28,79.3,17,80.3,16,75.5,16,75.5,16,75.5,15,750,80.3,16,188,75.2,23.2,16,36,125,78.3,16,85.6,70.9,4.5
9423,FDXM,5min,opposite_level,28.5896,6.639,5549,2024-03-28,87.8,15,80.3,11,80.9,12,79.8,12,79.8,12,500,87.8,15,188,88.0,10.4,15,25,125,87.9,15,90.4,63.6,4.2
2583,FDXM,3min,opposite_level,28.5663,4.251,3064,2024-03-28,93.1,17,93.1,16,89.9,16,89.4,16,87.8,16,750,93.1,16,188,82.4,16.0,16,26,125,88.8,16,91.4,57.3,4.0
37107,FDXM,3min,reversal_to_open,28.5323,5.497,1666,2024-03-28,97.3,37,91.5,31,86.2,30,85.1,30,86.7,29,500,97.3,37,188,91.2,4.8,25,53,125,94.9,31,90.4,4.8,1.9
23103,MNQ,5min,opposite_level,28.5031,4.06,4565,2024-04-22,70.6,17,63.1,17,57.2,17,55.6,17,55.1,17,500,70.6,17,187,58.7,39.7,23,44,126,65.8,18,72.5,8.3,21.8
39935,FDXM,5min,reversal_to_open,28.4943,4.205,5609,2024-03-28,87.2,15,83.5,11,79.8,15,79.3,15,77.7,15,500,87.2,15,188,80.8,17.6,11,24,125,84.7,11,85.9,37.5,3.6
41895,MNQ,5min,reversal_to_open,28.4613,4.52,2438,2024-04-22,88.2,24,80.7,23,77.5,22,66.3,22,65.2,22,500,88.2,24,187,84.1,12.7,24,52,126,86.6,24,86.3,0.1,8.5
29311,MNQ,3min,reversal_to_open,28.4519,4.457,3674,2024-04-22,74.9,19,71.1,18,60.4,18,61.0,18,61.0,18,500,74.9,19,187,61.9,34.9,17,46,126,69.6,18,77.6,7.1,22.5
37915,FDXM,5min,opposite_level,28.4218,6.616,1232,2024-03-28,93.1,36,88.3,30,86.7,30,86.2,26,85.1,23,500,93.1,36,188,88.8,8.0,45,86,125,91.4,40,87.5,21.5,2.6
17531,MNQ,3min,opposite_level,28.4064,3.804,3916,2024-04-22,75.9,16,72.7,15,64.2,12,59.9,11,57.2,11,500,75.9,16,187,71.4,27.0,16,46,126,74.1,16,83.1,8.2,17.9
30703,MNQ,3min,reversal_to_open,28.3768,4.753,3690,2024-04-22,62.0,24,58.8,23,56.1,22,55.6,22,55.6,22,500,62.0,24,187,58.7,39.7,30,53,126,60.7,25,69.3,32.5,32.4
16303,MNQ,5min,opposite_level,28.3246,4.588,2403,2024-04-22,71.7,31,64.7,26,62.0,25,57.2,25,58.3,25,500,71.7,31,187,63.5,33.3,26,59,126,68.4,30,77.6,15.3,25.7
11259,FDXM,3min,opposite_level,28.3084,5.372,1220,2024-03-28,94.7,24,92.6,23,91.5,19,90.4,19,90.4,19,500,94.7,24,188,92.0,7.2,24,47,125,93.6,24,93.9,65.2,4.3
32399,FDXM,3min,reversal_to_open,28.2916,3.272,17797,2024-03-28,78.7,12,75.5,15,74.5,12,72.9,12,71.8,12,500,78.7,12,188,75.2,24.0,11,29,125,77.3,12,81.2,35.0,3.4
29103,6E,5min,reversal_to_open,28.2587,4.233,5776,2024-04-29,88.2,17,86.1,17,86.6,17,86.6,17,86.6,17,500,88.2,17,187,84.1,14.3,15,31,126,86.6,17,86.6,80.4,46.9
1919,6E,3min,reversal_to_open,28.2419,4.781,2477,2024-04-29,96.8,19,94.7,19,94.1,19,94.1,19,94.1,19,500,96.8,19,187,95.2,2.4,19,37,126,96.2,19,95.2,89.7,48.6
30947,FDXM,3min,opposite_level,28.1719,5.135,2036,2024-03-28,81.4,37,71.3,33,70.2,29,66.5,25,66.5,24,500,81.4,37,188,72.8,24.8,39,85,125,78.0,38,82.4,16.8,2.8
5147,6E,5min,reversal_to_open,28.158,4.743,3203,2024-04-29,97.9,18,96.8,17,94.7,16,94.1,16,94.1,16,500,97.9,18,187,96.8,0.8,22,45,126,97.4,18,87.2,26.9,34.8
9987,MNQ,3min,opposite_level,28.1397,4.423,2460,2024-04-22,89.3,18,77.0,17,74.3,15,64.2,12,61.5,15,500,89.3,18,187,77.0,21.4,19,43,126,84.3,19,87.9,0.9,13.4
8127,MNQ,5min,reversal_to_open,28.1236,4.239,5122,2024-04-22,69.5,22,63.1,18,60.4,16,59.9,15,59.9,15,500,69.5,22,187,69.0,28.6,19,44,126,69.3,19,75.4,16.8,25.0
32391,FDXM,3min,opposite_level,28.0798,5.367,1217,2024-03-28,97.3,23,93.6,19,94.1,17,93.1,17,93.6,17,500,97.3,23,188,93.6,4.8,24,47,125,95.8,23,87.2,44.5,3.4
40867,6E,5min,reversal_to_open,28.0787,5.536,2454,2024-04-29,99.5,15,97.9,12,97.3,12,96.8,12,96.8,12,500,99.5,15,187,95.2,2.4,15,26,126,97.8,15,89.1,47.4,40.4
13135,FDXM,3min,reversal_to_open,27.9016,5.489,2265,2024-03-28,87.8,25,86.7,24,86.2,24,85.6,24,85.6,24,500,87.8,25,188,84.0,13.6,24,54,125,86.3,25,87.2,78.6,4.6
4615,FDXM,3min,reversal_to_open,27.8109,5.395,1368,2024-03-28,97.3,39,92.0,43,87.2,36,82.9,32,82.4,31,500,97.3,39,187,91.2,3.2,30,80,125,94.9,37,85.6,7.2,2.0
41643,FDXM,3min,reversal_to_open,27.7993,6.521,952,2024-03-28,100.0,45,97.3,43,98.9,43,95.2,39,95.2,38,500,100.0,45,188,94.4,0.0,53,113,125,97.8,50,71.9,18.9,2.8
8747,6E,5min,opposite_level,27.7975,4.464,2784,2024-04-29,97.3,12,95.2,12,93.0,12,91.4,12,91.4,12,500,97.3,12,187,97.6,1.6,12,26,126,97.4,12,89.5,48.3,39.7
8063,6E,5min,reversal_to_open,27.7938,5.313,3624,2024-04-29,94.1,18,91.4,17,88.8,17,87.7,17,87.2,17,500,94.1,18,187,87.3,10.3,15,29,126,91.4,17,90.7,20.6,32.0
30187,MNQ,3min,opposite_level,27.7502,4.544,3469,2024-04-22,81.8,22,73.3,19,68.4,18,63.1,18,62.6,18,500,81.8,22,187,69.8,29.4,23,52,126,77.0,22,78.9,0.0,8.3
14175,MNQ,3min,opposite_level,27.671,4.23,2464,2024-04-22,87.2,17,73.3,17,70.6,16,62.0,15,59.9,15,500,87.2,17,187,63.5,33.3,22,65,126,77.6,18,86.9,1.4,14.9
23995,6E,5min,reversal_to_open,27.6469,5.468,2467,2024-04-29,98.9,17,98.4,17,97.9,17,97.3,17,97.3,15,500,98.9,17,187,97.6,0.0,18,32,126,98.4,17,86.6,44.5,39.0
32243,6E,3min,reversal_to_open,27.6083,4.276,4743,2024-04-29,89.3,15,86.6,12,85.0,12,84.5,12,85.0,12,500,89.3,15,187,88.1,9.5,15,25,126,88.8,15,91.1,59.7,43.3
26315,FDXM,3min,reversal_to_open,27.6063,4.942,1542,2024-03-28,92.5,39,89.8,33,84.0,32,81.3,32,80.7,32,500,92.5,39,187,83.2,8.8,36,103,125,88.8,38,86.9,9.6,2.5
40135,FDXM,3min,reversal_to_open,27.6031,5.19,1785,2024-03-28,79.3,43,71.8,39,70.2,33,71.3,36,69.7,33,500,79.3,43,188,72.8,24.0,39,95,125,76.7,43,82.1,23.5,2.7
2939,FDXM,3min,reversal_to_open,27.5987,6.084,1310,2024-03-28,93.1,52,84.0,45,77.1,39,76.1,38,76.6,36,500,93.1,52,188,94.4,2.4,33,68,125,93.6,43,91.4,11.6,2.4
17203,FDXM,3min,opposite_level,27.5924,4.914,4552,2024-03-28,85.1,16,83.0,16,82.4,16,83.0,16,83.0,16,500,85.1,16,188,80.0,18.4,16,36,125,83.1,16,85.9,78.9,4.6
27527,MNQ,5min,opposite_level,27.5618,4.082,2965,2024-04-22,86.6,17,80.2,17,72.2,16,68.4,16,66.8,16,500,86.6,17,187,75.4,23.0,25,38,126,82.1,19,86.3,8.9,20.1
15971,FDXM,3min,opposite_level,27.5347,5.18,1316,2024-03-28,88.8,45,85.0,43,81.8,38,78.1,33,76.5,32,500,88.8,45,187,88.8,5.6,36,124,125,88.8,43,87.2,12.3,2.3
87,6E,3min,reversal_to_open,27.5298,4.951,3661,2024-04-29,94.1,17,93.6,17,93.6,17,93.6,17,93.6,17,500,94.1,17,187,96.0,3.2,18,32,126,94.9,17,94.6,87.8,48.4
16775,MNQ,5min,opposite_level,27.5069,5.023,1169,2024-04-22,93.0,25,87.7,23,81.8,22,75.9,19,75.9,19,500,93.0,25,187,82.5,15.1,23,61,126,88.8,25,89.8,5.1,17.5
19479,6E,5min,opposite_level,27.5041,3.236,11569,2024-04-29,75.9,10,74.3,9,72.7,9,72.7,9,72.7,9,500,75.9,10,187,70.6,27.8,10,26,126,73.8,10,80.2,33.9,36.7
20731,6E,5min,opposite_level,27.4861,3.701,6022,2024-04-29,82.4,10,80.7,10,80.7,10,80.2,10,80.7,10,500,82.4,10,187,77.0,22.2,10,19,126,80.2,10,85.0,50.8,41.6
33315,MNQ,3min,opposite_level,27.4584,7.732,754,2024-04-22,76.8,95,67.0,81,58.9,73,54.6,67,54.6,67,500,76.8,95,185,60.3,21.4,101,187,126,70.1,96,83.3,8.6,17.4
25983,MNQ,5min,opposite_level,27.4494,4.919,2673,2024-04-22,69.5,38,64.2,38,57.8,36,54.0,36,52.9,32,500,69.5,38,187,65.1,31.7,25,74,126,67.7,32,76.7,0.0,8.9
455,FDXM,3min,opposite_level,27.4256,3.885,5979,2024-03-28,81.9,12,75.0,12,75.5,12,73.9,12,72.9,12,500,81.9,12,188,65.6,32.8,12,24,125,75.4,12,81.2,50.3,3.9
4847,MNQ,3min,reversal_to_open,27.3886,4.466,1190,2024-04-22,92.5,33,86.1,30,80.7,26,74.9,25,71.7,25,500,92.5,33,187,81.7,14.3,38,73,126,88.2,37,87.2,2.5,16.1
34035,6E,3min,opposite_level,27.3245,3.718,7504,2024-04-29,83.4,10,82.4,9,81.8,9,82.9,9,83.4,9,1500,83.4,9,187,73.0,24.6,9,17,126,79.2,9,83.4,95.6,49.4
13783,FDXM,3min,opposite_level,27.2904,5.086,4289,2024-03-28,86.2,19,82.4,19,82.4,18,82.4,18,82.4,18,500,86.2,19,188,75.2,24.0,17,33,125,81.8,18,85.3,84.6,4.7
34127,6E,5min,reversal_to_open,27.2773,4.569,3675,2024-04-29,96.8,10,95.7,10,95.2,10,95.7,10,95.7,10,500,96.8,10,187,95.2,3.2,15,26,126,96.2,12,90.7,53.7,40.3
5899,FDXM,3min,opposite_level,27.2723,3.852,5973,2024-03-28,86.7,12,83.0,12,81.4,12,80.9,12,80.3,12,500,86.7,12,188,75.2,24.8,12,23,125,82.1,12,85.0,60.2,4.1
15187,MNQ,5min,opposite_level,27.2502,4.523,970,2024-04-22,94.1,33,90.9,30,84.5,29,78.6,26,77.0,25,500,94.1,33,187,92.9,5.6,38,75,126,93.6,36,69.3,0.1,7.4
3911,FDXM,3min,opposite_level,27.2448,4.079,3278,2024-03-28,93.1,15,89.4,15,88.3,15,87.8,12,87.2,12,500,93.1,15,188,86.4,12.8,16,30,125,90.4,15,91.1,46.1,3.7
31919,MNQ,5min,reversal_to_open,27.2236,3.691,6152,2024-04-22,77.5,11,69.5,11,66.8,10,62.6,10,62.0,10,500,77.5,11,187,64.3,33.3,15,29,126,72.2,15,77.3,1.5,16.4
5527,MNQ,5min,opposite_level,27.1765,4.297,4102,2024-04-22,72.2,17,61.5,16,57.8,17,54.5,16,54.0,16,500,72.2,17,187,73.0,26.2,17,44,126,72.5,17,78.6,0.2,12.1
15859,FDXM,3min,reversal_to_open,27.0716,7.067,1165,2024-03-28,95.2,39,93.0,37,86.6,31,83.4,30,83.4,30,500,95.2,39,187,93.6,1.6,32,59,125,94.6,38,94.6,20.8,2.6
