asset,entry_timeframe,atr_window,include_secondary_levels,include_session_levels,allow_level_rearm,confirmation_mode,close_beyond_lookback_bars,wick_atr_mult,reversal_lookback_bars,reversal_requires_close,bos_lookback_bars,bos_mode,bos_confirm_atr_mult,require_rsi_confirm,rsi_period,rsi_mode,rsi_ob,rsi_os,sl_atr_buffer_mult,sl_extend_to_next_level,sl_extend_check_atr_mult,tp_mode,rr,session_start_minutes,session_end_minutes,max_trades_per_day,skip_weekday,n_trades,win_rate_pct,profit_factor,total_r,expectancy_r,max_dd_r,eod_frac,avg_profit_factor,min_profit_factor,periods_evaluated,periods_passed,consistency,calmar,score,period_pfs
FDXM,5min,20,True,True,False,close_beyond,3,0.75,13,False,30,fractal,0.0,False,7,cross_50,65,20,0.5,False,2.0,fixed_rr,1.0,420,660,999,3,1716,61.31,1.095,73.81,0.043,51.42,0.0186,1.136,0.881,5,4,0.8,1.435,5.2496,"[1.554, 1.018, 1.095, 1.131, 0.881]"
MNQ,5min,14,False,True,True,reversal_cross_back,5,2.0,13,True,13,fractal,0.5,True,14,cross_50,65,25,0.75,False,0.5,opposite_level,3.0,570,750,2,1,642,58.88,0.85,-31.87,-0.0496,59.07,0.2679,0.914,0.592,5,2,0.4,-0.54,1.5312,"[1.417, 0.805, 0.632, 1.124, 0.592]"
6E,3min,20,False,False,True,break_of_structure,3,1.0,5,True,13,raw_wick,0.5,False,21,overbought_oversold,80,30,1.0,True,1.5,fixed_rr,2.5,180,840,999,-1,2362,48.9,1.675,761.41,0.3224,26.86,0.3336,1.676,1.462,5,5,1.0,28.347,11.3564,"[1.462, 1.865, 1.651, 1.751, 1.653]"
6E,5min,14,True,True,True,reversal_cross_back,2,0.75,8,True,20,fractal,0.0,False,7,overbought_oversold,75,35,0.1,True,2.0,reversal_to_open,1.25,420,750,2,0,1433,54.99,2.683,926.98,0.6469,15.2,0.0091,2.697,2.106,5,5,1.0,60.986,15.3069,"[2.487, 3.054, 2.106, 3.498, 2.34]"
6E,5min,20,False,True,False,reversal_cross_back,1,1.0,13,False,3,fractal,0.1,False,21,cross_50,70,35,0.3,True,1.0,opposite_level,1.25,420,690,2,3,1153,45.45,2.096,868.78,0.7535,35.52,0.1578,2.121,1.556,5,5,1.0,24.459,10.9713,"[1.696, 2.268, 1.556, 3.265, 1.818]"
MNQ,5min,20,True,True,True,reversal_cross_back,5,1.0,2,False,20,raw_wick,0.5,True,21,overbought_oversold,65,25,0.2,False,1.5,fixed_rr,4.0,570,960,5,2,846,16.19,0.625,-300.87,-0.3556,313.84,0.0331,0.643,0.374,5,0,0.0,-0.959,0.0,"[0.374, 0.405, 0.686, 0.789, 0.959]"
6E,5min,20,False,True,True,close_beyond,3,1.5,20,True,30,fractal,0.0,True,7,overbought_oversold,80,20,0.5,False,1.5,reversal_to_open,2.0,420,750,5,3,583,40.99,1.486,201.3,0.3453,40.95,0.1132,1.494,0.786,5,4,0.8,4.916,4.0054,"[1.557, 1.606, 1.427, 2.095, 0.786]"
MNQ,3min,14,False,True,False,reversal_cross_back,3,2.0,8,False,13,raw_wick,0.5,True,14,overbought_oversold,70,25,0.2,True,1.5,fixed_rr,3.0,570,690,5,1,483,22.36,0.684,-133.63,-0.2767,160.79,0.0435,0.714,0.448,5,0,0.0,-0.831,0.0,"[0.995, 0.448, 0.785, 0.47, 0.874]"
MNQ,3min,30,False,True,False,break_of_structure,5,1.0,1,False,3,raw_wick,0.0,False,7,overbought_oversold,75,25,0.75,False,2.0,fixed_rr,4.0,570,780,3,4,629,31.32,0.81,-77.11,-0.1226,98.48,0.3514,0.823,0.634,5,1,0.2,-0.783,0.8173,"[1.184, 0.634, 0.717, 0.946, 0.634]"
FDXM,3min,20,False,False,True,immediate_break,2,1.5,5,True,3,raw_wick,0.3,False,21,overbought_oversold,70,35,0.5,True,1.0,fixed_rr,3.0,570,780,999,4,1305,27.28,0.714,-317.15,-0.243,326.62,0.1303,0.727,0.516,5,1,0.2,-0.971,0.7404,"[0.643, 1.108, 0.656, 0.711, 0.516]"
6E,5min,14,False,False,False,close_beyond,3,0.5,3,False,5,fractal,0.3,False,21,cross_50,75,30,0.5,True,0.5,opposite_level,1.5,300,960,1,0,471,37.58,1.737,271.65,0.5768,25.94,0.1104,1.778,1.094,5,5,1.0,10.472,6.7357,"[2.419, 1.782, 2.142, 1.455, 1.094]"
FDXM,5min,30,True,False,True,close_beyond,2,1.0,8,False,5,raw_wick,0.3,False,14,cross_50,80,20,1.0,True,1.5,opposite_level,4.0,420,900,5,3,2076,38.73,1.839,1121.18,0.5401,42.68,0.2567,1.856,1.524,5,5,1.0,26.269,11.6413,"[1.685, 2.128, 1.524, 1.985, 1.959]"
MNQ,5min,20,False,True,True,break_of_structure,1,1.5,8,False,3,fractal,0.0,False,21,overbought_oversold,65,30,0.5,True,0.5,opposite_level,1.0,570,630,3,0,626,55.91,0.765,-46.82,-0.0748,51.92,0.3147,0.834,0.503,5,1,0.2,-0.902,0.648,"[0.952, 0.583, 1.33, 0.801, 0.503]"
MNQ,5min,14,False,False,True,close_beyond,5,1.0,3,False,13,raw_wick,0.5,False,14,cross_50,65,20,0.1,True,1.0,fixed_rr,3.0,570,780,1,3,466,19.1,0.539,-209.71,-0.45,223.95,0.0172,0.558,0.35,5,0,0.0,-0.936,0.0,"[0.501, 0.35, 0.866, 0.42, 0.654]"
MNQ,3min,14,False,False,False,reversal_cross_back,1,2.0,5,False,13,fractal,0.2,False,21,overbought_oversold,70,35,0.3,False,1.5,reversal_to_open,1.5,420,900,999,0,531,27.87,1.346,144.57,0.2723,47.59,0.0282,1.381,0.483,5,4,0.8,3.038,2.4253,"[1.943, 0.483, 1.519, 1.067, 1.892]"
6E,5min,20,False,True,False,immediate_break,3,0.5,5,False,13,fractal,0.5,True,7,overbought_oversold,65,30,1.0,True,1.0,fixed_rr,2.5,180,960,1,3,608,51.48,2.101,361.37,0.5944,10.67,0.0806,2.131,1.742,5,5,1.0,33.868,11.1694,"[1.877, 1.742, 2.494, 1.94, 2.604]"
MNQ,5min,14,False,True,False,reversal_cross_back,2,1.0,1,True,3,raw_wick,0.3,False,7,overbought_oversold,65,35,0.5,False,2.0,reversal_to_open,1.25,570,840,1,1,666,22.82,0.371,-225.33,-0.3383,224.9,0.012,0.375,0.318,5,0,0.0,-1.002,0.0,"[0.352, 0.318, 0.349, 0.365, 0.49]"
MNQ,3min,20,True,False,False,reversal_cross_back,5,0.5,2,True,8,raw_wick,0.1,False,21,overbought_oversold,75,20,0.3,False,0.5,fixed_rr,1.5,570,780,2,1,708,37.99,0.807,-89.7,-0.1267,96.34,0.0198,0.845,0.601,5,1,0.2,-0.931,0.789,"[0.694, 0.626, 1.422, 0.601, 0.884]"
MNQ,3min,30,False,True,False,immediate_break,1,0.5,3,True,13,fractal,0.2,False,14,overbought_oversold,70,25,0.5,True,0.5,reversal_to_open,1.5,420,960,1,1,741,39.81,2.952,996.63,1.345,16.62,0.0013,3.023,2.374,5,5,1.0,59.966,15.6906,"[3.998, 3.396, 2.642, 2.374, 2.704]"
6E,5min,20,False,False,True,close_beyond,3,0.75,1,False,30,fractal,0.2,False,14,overbought_oversold,75,30,0.3,False,2.0,reversal_to_open,1.0,420,900,2,0,811,33.54,1.902,681.58,0.8404,35.99,0.0345,1.945,1.331,5,5,1.0,18.938,8.917,"[1.331, 1.485, 2.566, 2.864, 1.479]"
6E,5min,14,False,False,False,close_beyond,5,0.75,20,True,5,raw_wick,0.3,False,14,overbought_oversold,70,35,1.0,True,2.0,reversal_to_open,1.5,300,750,999,3,524,58.59,3.967,737.79,1.408,8.81,0.0573,4.084,3.189,5,5,1.0,83.745,19.974,"[3.64, 3.263, 5.693, 4.635, 3.189]"
FDXM,3min,30,True,False,False,reversal_cross_back,3,1.0,13,False,20,raw_wick,0.1,False,21,cross_50,65,30,0.75,False,1.5,opposite_level,2.0,180,900,999,2,1153,36.25,1.894,729.13,0.6324,46.43,0.1778,1.919,1.306,5,5,1.0,15.704,9.2086,"[2.033, 2.336, 2.518, 1.402, 1.306]"
6E,3min,20,False,True,False,immediate_break,5,2.0,20,False,20,raw_wick,0.2,False,14,overbought_oversold,80,20,0.1,True,1.0,fixed_rr,2.0,570,690,5,1,1476,32.18,0.466,-826.27,-0.5598,829.06,0.0407,0.467,0.426,5,0,0.0,-0.997,0.0,"[0.43, 0.474, 0.513, 0.494, 0.426]"
6E,5min,30,True,False,False,break_of_structure,5,0.5,8,True,13,raw_wick,0.3,False,7,cross_50,80,35,0.2,False,0.5,opposite_level,1.5,180,750,5,3,805,51.43,2.562,626.16,0.7778,20.96,0.2696,2.558,2.211,5,5,1.0,29.874,14.7962,"[3.005, 2.211, 2.362, 2.96, 2.251]"
MNQ,3min,20,True,True,True,reversal_cross_back,2,0.5,2,False,3,fractal,0.0,True,7,overbought_oversold,70,20,0.1,True,1.0,fixed_rr,1.25,420,690,999,3,2368,36.15,0.494,-932.72,-0.3939,938.46,0.0203,0.495,0.444,5,0,0.0,-0.994,0.0,"[0.444, 0.464, 0.499, 0.547, 0.523]"
FDXM,5min,30,False,True,False,break_of_structure,5,0.5,20,False,8,raw_wick,0.5,False,21,overbought_oversold,70,30,0.2,True,0.5,fixed_rr,3.0,180,750,1,1,591,56.01,2.892,466.33,0.7891,10.02,0.3012,3.03,2.244,5,5,1.0,46.54,14.3246,"[4.713, 2.937, 2.81, 2.444, 2.244]"
6E,5min,20,True,False,False,immediate_break,1,0.5,2,True,20,raw_wick,0.0,False,7,overbought_oversold,65,20,0.2,False,0.5,reversal_to_open,1.5,180,690,3,2,1308,28.75,2.467,1990.43,1.5217,45.31,0.0222,2.457,1.853,5,5,1.0,43.929,13.299,"[2.274, 1.853, 2.416, 2.884, 2.857]"
MNQ,5min,14,True,True,True,immediate_break,2,0.5,8,False,30,fractal,0.5,False,7,cross_50,65,30,0.2,False,1.0,opposite_level,4.0,570,630,999,4,4105,27.82,0.789,-634.97,-0.1547,705.85,0.1886,0.796,0.552,5,1,0.2,-0.9,0.9186,"[1.01, 0.552, 0.76, 0.924, 0.735]"
MNQ,5min,20,True,True,True,close_beyond,3,0.75,13,True,5,fractal,0.1,False,7,overbought_oversold,80,25,0.1,True,2.0,fixed_rr,3.0,570,840,2,3,1392,23.13,0.698,-367.09,-0.2637,376.83,0.0445,0.703,0.567,5,0,0.0,-0.974,0.0,"[0.664, 0.567, 0.826, 0.837, 0.623]"
FDXM,5min,14,False,True,False,immediate_break,3,1.5,5,False,13,raw_wick,0.1,False,14,cross_50,65,25,0.2,False,1.0,opposite_level,3.0,300,840,5,-1,2684,27.72,2.183,2955.14,1.101,64.56,0.079,2.182,1.803,5,5,1.0,45.774,14.2355,"[2.223, 1.803, 2.621, 2.108, 2.156]"
6E,5min,20,False,True,False,immediate_break,3,0.75,3,True,5,raw_wick,0.0,False,21,overbought_oversold,75,20,0.75,True,0.5,fixed_rr,3.0,570,660,2,1,1056,34.47,0.785,-146.05,-0.1383,161.79,0.3731,0.789,0.644,5,0,0.0,-0.903,0.0,"[0.644, 0.735, 0.891, 0.791, 0.882]"
6E,3min,20,False,False,False,immediate_break,3,2.0,5,True,13,fractal,0.2,False,21,cross_50,80,25,0.2,True,1.0,reversal_to_open,1.25,300,690,3,-1,743,27.59,2.036,866.44,1.1661,54.37,0.0188,2.073,1.609,5,5,1.0,15.936,10.6388,"[2.571, 2.17, 2.305, 1.708, 1.609]"
MNQ,5min,14,True,True,True,immediate_break,3,1.5,3,True,5,fractal,0.5,False,7,cross_50,65,35,0.3,False,1.0,reversal_to_open,2.0,570,960,1,1,727,15.82,0.33,-338.82,-0.4661,339.56,0.0,0.335,0.15,5,0,0.0,-0.998,0.0,"[0.352, 0.15, 0.402, 0.543, 0.228]"
FDXM,5min,20,True,True,False,close_beyond,5,0.5,2,False,3,raw_wick,0.3,False,14,cross_50,70,25,0.75,False,1.5,fixed_rr,1.25,300,660,999,4,2048,61.72,1.665,565.57,0.2762,29.01,0.0342,1.679,1.342,5,5,1.0,19.496,10.2329,"[1.846, 1.342, 1.835, 1.798, 1.573]"
6E,5min,20,False,False,False,close_beyond,2,2.0,13,True,3,fractal,0.1,False,21,cross_50,75,25,0.5,False,1.0,fixed_rr,3.0,420,660,1,-1,435,45.06,1.682,207.28,0.4765,27.89,0.0506,1.716,1.137,5,5,1.0,7.432,6.9103,"[1.566, 2.105, 1.816, 1.958, 1.137]"
FDXM,5min,20,False,False,True,reversal_cross_back,5,1.0,13,True,5,fractal,0.5,False,7,overbought_oversold,70,30,0.75,True,0.5,opposite_level,1.0,300,960,3,-1,1490,47.18,1.261,212.52,0.1426,38.25,0.1799,1.278,1.031,5,5,1.0,5.556,7.5337,"[1.163, 1.297, 1.031, 1.456, 1.441]"
6E,5min,14,True,False,False,reversal_cross_back,3,0.5,13,True,13,fractal,0.3,False,21,cross_50,70,30,0.75,True,1.0,fixed_rr,2.0,570,960,5,1,774,37.21,0.795,-99.24,-0.1282,102.53,0.2636,0.822,0.431,5,1,0.2,-0.968,0.5735,"[0.431, 0.93, 0.765, 1.218, 0.765]"
6E,5min,14,False,True,True,immediate_break,3,1.5,2,False,30,raw_wick,0.1,False,21,cross_50,75,25,0.75,False,1.5,reversal_to_open,4.0,180,750,2,3,1484,42.72,2.758,1768.5,1.1917,31.68,0.002,2.785,2.374,5,5,1.0,55.824,17.3377,"[3.158, 2.374, 3.153, 2.736, 2.505]"
6E,3min,30,False,True,True,break_of_structure,2,2.0,5,True,30,raw_wick,0.0,True,14,cross_50,80,30,0.3,False,2.0,reversal_to_open,4.0,570,840,5,2,999,36.14,0.469,-198.58,-0.1988,198.45,0.1822,0.479,0.301,5,0,0.0,-1.001,0.0,"[0.301, 0.351, 0.547, 0.73, 0.466]"
6E,5min,30,True,True,True,break_of_structure,5,1.5,3,True,30,raw_wick,0.0,False,7,cross_50,75,20,0.75,True,1.0,reversal_to_open,4.0,570,660,2,4,850,11.06,0.077,-211.53,-0.2489,211.22,0.1647,0.077,0.036,5,0,0.0,-1.001,0.0,"[0.065, 0.096, 0.101, 0.086, 0.036]"
FDXM,5min,20,True,True,False,reversal_cross_back,3,0.75,8,True,13,raw_wick,0.3,False,14,overbought_oversold,65,25,0.3,False,0.5,reversal_to_open,2.0,180,630,1,3,702,57.83,3.699,695.34,0.9905,11.51,0.0043,3.807,1.97,5,5,1.0,60.412,12.9141,"[3.919, 5.725, 1.97, 4.076, 3.347]"
MNQ,3min,14,False,True,False,reversal_cross_back,1,2.0,20,True,3,fractal,0.0,False,21,cross_50,65,35,0.5,False,2.0,reversal_to_open,2.0,570,780,5,3,2202,35.24,0.686,-356.67,-0.162,355.67,0.0668,0.691,0.626,5,0,0.0,-1.003,0.0,"[0.626, 0.629, 0.668, 0.89, 0.642]"
6E,3min,20,False,True,True,break_of_structure,1,1.5,2,True,13,raw_wick,0.1,False,21,cross_50,75,30,0.5,True,1.0,opposite_level,3.0,300,630,3,0,1991,60.47,3.554,2035.5,1.0224,17.74,0.231,3.551,2.902,5,5,1.0,114.741,22.0462,"[3.082, 3.798, 3.869, 2.902, 4.104]"
MNQ,5min,30,False,False,False,close_beyond,3,1.0,2,True,8,fractal,0.3,False,7,overbought_oversold,70,30,0.75,True,1.5,reversal_to_open,2.0,300,960,3,4,594,34.85,1.946,396.36,0.6673,19.44,0.032,1.967,1.205,5,5,1.0,20.389,7.6982,"[1.676, 2.133, 1.205, 2.538, 2.283]"
MNQ,5min,14,True,False,False,break_of_structure,5,0.75,8,False,5,raw_wick,0.0,False,7,cross_50,70,35,0.75,True,1.0,opposite_level,1.25,180,660,3,4,511,51.86,3.184,520.75,1.0191,13.8,0.2681,3.429,2.059,5,5,1.0,37.736,12.8447,"[4.067, 5.775, 2.295, 2.059, 2.948]"
FDXM,5min,30,False,True,False,break_of_structure,1,1.5,5,True,20,raw_wick,0.0,False,14,overbought_oversold,75,20,0.5,False,1.5,fixed_rr,2.0,180,630,2,-1,1581,56.67,2.22,776.88,0.4914,13.42,0.2568,2.257,1.973,5,5,1.0,57.89,14.534,"[2.605, 2.711, 1.973, 1.982, 2.015]"
6E,5min,14,False,True,False,break_of_structure,5,0.75,8,False,13,raw_wick,0.0,False,21,overbought_oversold,80,20,0.5,True,2.0,fixed_rr,4.0,420,750,999,4,1478,51.15,2.339,840.28,0.5685,28.34,0.4946,2.363,2.077,5,5,1.0,29.65,15.1603,"[2.234, 2.123, 2.077, 3.223, 2.158]"
MNQ,5min,20,True,True,False,close_beyond,2,1.0,8,True,13,raw_wick,0.5,False,21,cross_50,65,25,0.1,False,1.5,opposite_level,2.5,570,840,5,-1,2682,11.71,0.644,-1023.09,-0.3815,1042.21,0.0268,0.65,0.472,5,0,0.0,-0.982,0.0,"[0.7, 0.472, 0.577, 0.832, 0.667]"
FDXM,5min,30,True,True,True,close_beyond,3,0.5,20,False,5,fractal,0.3,False,14,overbought_oversold,75,25,0.1,True,1.0,opposite_level,1.5,420,780,999,2,6351,23.11,1.501,3610.61,0.5685,183.32,0.1047,1.501,1.419,5,5,1.0,19.696,12.4255,"[1.589, 1.499, 1.515, 1.419, 1.485]"
MNQ,3min,20,False,True,False,close_beyond,2,1.5,3,True,8,fractal,0.1,False,14,cross_50,80,30,0.3,True,0.5,reversal_to_open,3.0,180,900,999,0,2505,26.79,2.816,4068.22,1.624,60.42,0.0128,2.846,2.076,5,5,1.0,67.332,16.2477,"[3.634, 3.362, 2.212, 2.076, 2.946]"
6E,5min,30,True,True,True,close_beyond,1,2.0,2,True,20,fractal,0.2,False,7,cross_50,70,35,0.75,False,1.0,opposite_level,2.0,180,630,999,2,7049,39.57,2.605,8155.96,1.157,62.45,0.1538,2.611,2.459,5,5,1.0,130.6,21.7887,"[2.689, 2.459, 2.794, 2.581, 2.532]"
FDXM,5min,14,True,False,True,immediate_break,2,0.75,8,True,8,raw_wick,0.2,False,14,overbought_oversold,70,20,0.2,True,1.5,fixed_rr,4.0,180,750,999,2,6124,33.02,1.273,1380.21,0.2254,127.62,0.1004,1.288,0.996,5,4,0.8,10.815,6.9482,"[1.552, 1.224, 1.468, 1.199, 0.996]"
MNQ,3min,14,True,False,False,reversal_cross_back,5,1.5,13,False,20,raw_wick,0.1,False,14,cross_50,65,35,0.75,False,1.0,opposite_level,3.0,300,900,3,-1,1376,22.46,1.178,203.17,0.1477,49.79,0.1003,1.185,0.996,5,4,0.8,4.081,5.759,"[1.251, 1.217, 1.385, 1.074, 0.996]"
FDXM,3min,14,True,False,False,immediate_break,5,0.75,3,False,8,fractal,0.3,True,7,overbought_oversold,75,25,0.2,False,2.0,opposite_level,4.0,420,900,1,-1,401,15.96,1.177,86.44,0.2156,125.39,0.1022,1.257,0.44,5,2,0.4,0.689,1.0554,"[0.44, 3.222, 1.444, 0.532, 0.648]"
MNQ,5min,14,True,False,True,reversal_cross_back,5,1.0,5,True,30,raw_wick,0.3,False,21,overbought_oversold,65,30,0.2,True,1.0,fixed_rr,3.0,300,630,2,2,1076,39.03,1.464,315.77,0.2935,27.62,0.1552,1.468,1.261,5,5,1.0,11.433,8.8042,"[1.277, 1.603, 1.545, 1.261, 1.653]"
MNQ,3min,30,False,False,True,immediate_break,2,0.75,13,True,20,fractal,0.0,False,7,cross_50,70,35,0.5,False,0.5,opposite_level,1.25,180,660,1,3,571,28.2,1.336,158.84,0.2782,75.93,0.0858,1.347,0.485,5,4,0.8,2.092,2.4635,"[1.618, 1.339, 1.783, 0.485, 1.51]"
MNQ,5min,14,True,False,True,immediate_break,1,1.0,2,True,30,raw_wick,0.3,False,21,overbought_oversold,70,20,0.1,False,0.5,fixed_rr,4.0,300,690,999,1,4043,24.81,0.888,-405.49,-0.1003,433.28,0.0905,0.895,0.807,5,1,0.2,-0.936,1.3404,"[0.959, 0.881, 1.005, 0.807, 0.823]"
6E,5min,20,False,True,True,large_wick_reject,2,0.5,1,True,5,raw_wick,0.0,False,21,cross_50,80,25,0.5,True,1.0,fixed_rr,2.5,180,840,2,3,585,53.5,2.183,331.11,0.566,9.84,0.1932,2.202,1.552,5,5,1.0,33.649,9.8914,"[2.481, 2.555, 2.263, 2.161, 1.552]"
MNQ,3min,20,True,False,False,close_beyond,3,1.5,5,True,30,fractal,0.3,False,7,overbought_oversold,80,25,0.3,True,2.0,fixed_rr,2.0,570,630,1,1,425,29.18,0.65,-113.83,-0.2678,123.49,0.0729,0.653,0.488,5,0,0.0,-0.922,0.0,"[0.488, 0.626, 0.598, 0.763, 0.788]"
FDXM,5min,30,True,True,True,break_of_structure,3,2.0,1,False,3,fractal,0.1,False,14,overbought_oversold,75,25,0.5,True,2.0,fixed_rr,3.0,420,630,1,4,452,52.65,2.44,255.22,0.5646,5.6,0.4558,2.5,1.895,5,5,1.0,45.575,11.5896,"[2.44, 2.287, 2.865, 3.013, 1.895]"
MNQ,5min,14,True,False,True,reversal_cross_back,1,2.0,20,True,20,fractal,0.2,False,7,cross_50,80,25,0.75,True,0.5,fixed_rr,1.25,570,900,1,1,640,42.66,0.86,-49.34,-0.0771,59.83,0.1187,0.869,0.615,5,1,0.2,-0.825,0.795,"[1.079, 0.857, 0.822, 0.615, 0.972]"
FDXM,3min,20,False,True,False,close_beyond,1,2.0,8,False,5,raw_wick,0.1,False,14,overbought_oversold,65,35,0.75,True,2.0,fixed_rr,1.0,420,660,2,4,1004,69.32,1.707,240.08,0.2391,11.41,0.0508,1.737,1.512,5,5,1.0,21.041,10.4521,"[1.99, 1.523, 1.683, 1.976, 1.512]"
6E,3min,30,False,False,False,reversal_cross_back,1,0.5,13,False,20,fractal,0.0,False,7,cross_50,70,20,0.2,True,1.5,opposite_level,1.0,180,690,999,0,444,26.8,1.126,59.51,0.134,126.77,0.1171,1.166,0.455,5,3,0.6,0.469,1.6648,"[1.909, 0.74, 1.686, 1.039, 0.455]"
FDXM,3min,30,False,True,True,immediate_break,1,0.5,20,False,5,raw_wick,0.0,False,21,cross_50,65,20,0.3,True,1.0,opposite_level,1.5,300,750,5,2,3380,32.01,2.272,3753.74,1.1106,102.15,0.0775,2.283,1.695,5,5,1.0,36.747,13.7734,"[2.272, 1.695, 2.75, 2.363, 2.336]"
FDXM,5min,30,True,True,True,break_of_structure,5,0.5,8,False,3,raw_wick,0.1,True,14,cross_50,70,30,0.2,False,1.0,reversal_to_open,1.5,300,840,2,1,652,44.79,1.882,177.79,0.2727,14.87,0.0491,2.037,1.328,5,5,1.0,11.956,8.6075,"[1.505, 1.328, 2.795, 1.332, 3.227]"
6E,5min,30,False,True,False,close_beyond,3,1.0,13,False,30,fractal,0.2,False,21,overbought_oversold,75,20,1.0,False,1.5,reversal_to_open,4.0,180,660,5,2,2153,41.29,2.878,2813.94,1.307,31.9,0.0362,2.888,2.544,5,5,1.0,88.211,19.5254,"[2.94, 2.649, 3.337, 2.544, 2.968]"
6E,5min,20,True,False,False,immediate_break,1,0.75,13,True,30,raw_wick,0.5,False,14,overbought_oversold,75,20,0.3,False,1.0,fixed_rr,2.0,570,750,2,2,739,33.15,0.647,-210.19,-0.2844,210.16,0.0785,0.664,0.517,5,0,0.0,-1.0,0.0,"[0.54, 0.879, 0.538, 0.846, 0.517]"
6E,5min,14,True,False,False,reversal_cross_back,3,0.75,1,False,5,fractal,0.1,False,7,cross_50,80,25,0.1,True,2.0,reversal_to_open,2.5,570,780,999,4,809,24.47,0.636,-265.4,-0.3281,265.26,0.0915,0.662,0.367,5,1,0.2,-1.001,0.4916,"[0.367, 1.166, 0.605, 0.684, 0.486]"
FDXM,3min,30,True,True,False,immediate_break,2,1.0,3,False,8,raw_wick,0.0,False,14,overbought_oversold,70,30,1.0,True,1.5,fixed_rr,2.5,300,840,1,3,723,57.26,2.668,552.76,0.7645,13.33,0.1245,2.707,2.033,5,5,1.0,41.467,13.3869,"[2.852, 2.332, 3.034, 3.282, 2.033]"
6E,3min,14,False,True,False,reversal_cross_back,3,2.0,5,False,30,raw_wick,0.5,False,21,overbought_oversold,80,35,0.5,False,0.5,opposite_level,1.0,300,660,999,3,1582,38.18,2.068,1322.35,0.8359,33.72,0.1359,2.078,1.598,5,5,1.0,39.216,11.7726,"[2.303, 1.803, 1.973, 2.714, 1.598]"
MNQ,3min,30,False,False,True,break_of_structure,5,1.0,20,True,3,fractal,0.5,False,7,cross_50,65,20,0.75,False,0.5,opposite_level,3.0,300,900,3,-1,626,31.79,1.445,193.17,0.3086,31.73,0.1773,1.434,0.96,5,4,0.8,6.088,4.9466,"[1.515, 2.132, 1.055, 1.51, 0.96]"
MNQ,3min,20,False,False,False,close_beyond,3,2.0,13,False,5,fractal,0.5,False,14,overbought_oversold,80,20,0.75,False,1.0,fixed_rr,3.0,300,900,2,3,577,31.72,1.192,83.79,0.1452,26.84,0.0121,1.212,0.842,5,3,0.6,3.122,3.2129,"[0.983, 1.618, 1.519, 1.1, 0.842]"
FDXM,5min,20,True,True,False,reversal_cross_back,3,1.0,8,False,8,fractal,0.5,True,7,overbought_oversold,65,25,0.75,False,1.5,opposite_level,3.0,570,750,3,3,872,29.82,0.781,-143.43,-0.1645,150.78,0.242,0.787,0.564,5,1,0.2,-0.951,0.7639,"[0.751, 1.097, 0.841, 0.684, 0.564]"
6E,3min,20,True,True,True,break_of_structure,5,1.0,3,False,30,fractal,0.0,False,14,overbought_oversold,80,30,1.0,False,1.5,opposite_level,2.0,300,900,999,3,8038,59.52,2.055,2996.0,0.3727,49.51,0.2394,2.06,1.595,5,5,1.0,60.513,14.3423,"[1.595, 2.477, 2.377, 1.793, 2.06]"
6E,5min,30,False,True,True,immediate_break,5,0.5,20,True,8,fractal,0.0,False,14,cross_50,75,25,0.2,True,2.0,opposite_level,1.0,420,630,3,4,2040,44.17,2.217,1911.75,0.9371,42.44,0.1696,2.227,1.775,5,5,1.0,45.046,13.5276,"[2.5, 1.775, 1.925, 2.575, 2.362]"
6E,3min,30,False,False,False,break_of_structure,1,0.75,3,True,20,fractal,0.2,False,21,overbought_oversold,75,20,0.5,False,2.0,opposite_level,1.0,180,690,1,-1,380,61.84,1.643,100.09,0.2634,6.08,0.1368,1.708,1.168,5,5,1.0,16.462,6.9412,"[1.765, 1.431, 1.752, 2.422, 1.168]"
FDXM,3min,30,False,False,True,immediate_break,2,2.0,2,True,3,fractal,0.1,False,7,overbought_oversold,65,20,0.5,False,1.5,reversal_to_open,4.0,180,780,3,3,1582,36.28,2.628,1899.61,1.2008,31.17,0.019,2.7,1.865,5,5,1.0,60.944,13.7396,"[3.154, 3.143, 2.255, 3.084, 1.865]"
6E,5min,30,True,False,False,immediate_break,2,1.5,8,False,5,fractal,0.5,False,14,overbought_oversold,70,20,0.2,True,0.5,reversal_to_open,2.5,180,660,5,4,1338,29.97,2.539,2113.8,1.5798,41.1,0.0306,2.539,1.892,5,5,1.0,51.431,13.6218,"[2.101, 1.892, 2.257, 3.704, 2.74]"
MNQ,3min,20,True,True,True,close_beyond,1,1.0,13,True,5,raw_wick,0.3,True,21,overbought_oversold,70,30,0.5,False,2.0,reversal_to_open,1.5,180,960,999,0,1180,20.85,1.103,106.69,0.0904,78.32,0.0398,1.112,0.932,5,4,0.8,1.362,5.2745,"[1.411, 1.084, 0.932, 1.044, 1.087]"
FDXM,3min,14,False,True,True,close_beyond,2,1.5,13,True,8,raw_wick,0.0,False,7,overbought_oversold,75,20,0.1,False,2.0,fixed_rr,2.0,420,780,2,2,1346,35.96,0.454,-831.67,-0.6179,835.86,0.0015,0.463,0.346,5,0,0.0,-0.995,0.0,"[0.593, 0.403, 0.454, 0.52, 0.346]"
