pool_row,asset,tf,tp_mode,search_score,search_pf,n_trades,split,is_pass_500,is_days_500,is_pass_750,is_days_750,is_pass_1000,is_days_1000,is_pass_1250,is_days_1250,is_pass_1500,is_days_1500,best_risk,is_pass,is_days_med,is_cohorts,oos_pass,oos_fail,oos_days_med,oos_days_p90,oos_cohorts,full_pass,full_days_med,target_raised%,capped%,avg_contracts
45024,FDXM,5min,opposite_level,31.2552,4.68,3676,2024-03-28,85.6,16,79.8,11,78.7,11,78.7,11,77.7,11,500,85.6,16,188,81.6,17.6,15,37,125,84.0,15,87.2,44.6,3.8
35988,6E,5min,reversal_to_open,31.25,5.437,3250,2024-04-29,99.5,15,98.9,15,97.9,12,97.9,12,96.8,12,500,99.5,15,187,96.8,1.6,15,29,126,98.4,15,84.7,43.5,38.0
35976,FDXM,5min,opposite_level,31.2161,5.238,2864,2024-03-28,94.1,11,88.8,10,87.8,9,86.7,10,86.2,10,500,94.1,11,188,93.6,4.0,10,19,125,93.9,11,84.3,14.3,2.5
5872,FDXM,3min,reversal_to_open,31.1642,7.084,2124,2024-03-28,84.0,33,82.4,31,82.4,30,80.3,29,79.3,26,500,84.0,33,188,83.2,11.2,36,64,125,83.7,36,86.3,18.8,2.5
24728,MNQ,3min,reversal_to_open,31.1553,4.939,3097,2024-04-22,79.1,17,74.3,17,71.7,17,65.2,16,64.2,15,500,79.1,17,187,77.8,20.6,17,37,126,78.6,17,83.7,7.1,22.2
17292,FDXM,5min,opposite_level,31.1086,5.65,1729,2024-03-28,90.4,33,83.5,31,78.7,29,79.3,29,78.2,25,500,90.4,33,188,80.8,16.8,31,64,125,86.6,31,82.1,3.1,1.9
5404,FDXM,5min,opposite_level,31.0751,4.356,3353,2024-03-28,87.8,18,80.9,18,77.7,18,76.1,17,75.0,17,500,87.8,18,188,86.4,12.8,18,44,125,87.2,18,90.1,29.0,3.2
23648,FDXM,5min,reversal_to_open,30.9598,6.03,1524,2024-03-28,98.9,18,96.8,17,96.3,17,96.3,17,96.3,17,500,98.9,18,188,99.2,0.8,17,33,125,99.0,18,96.2,61.9,4.2
44176,FDXM,3min,opposite_level,30.9003,4.907,7406,2024-03-28,77.1,12,68.6,11,67.0,11,67.6,10,68.1,10,500,77.1,12,188,75.2,24.0,12,24,125,76.4,12,78.9,17.7,2.7
14652,6E,3min,reversal_to_open,30.6953,4.017,12179,2024-04-29,87.7,12,86.6,11,86.1,11,85.6,11,86.6,11,500,87.7,12,187,80.2,17.5,12,24,126,84.7,12,87.2,34.4,36.5
9236,6E,5min,reversal_to_open,30.6428,5.168,2177,2024-04-29,94.7,32,90.4,31,88.2,26,87.2,26,86.1,25,500,94.7,32,187,82.5,11.1,57,102,126,89.8,39,89.1,17.6,30.6
41896,FDXM,5min,reversal_to_open,30.5399,4.598,4250,2024-03-28,89.9,22,85.6,22,81.9,22,81.9,19,80.3,19,500,89.9,22,188,89.6,7.2,22,46,125,89.8,22,87.2,6.5,2.1
8180,MNQ,5min,reversal_to_open,30.4464,5.578,905,2024-04-22,97.9,39,95.7,37,94.1,37,88.8,31,87.7,31,500,97.9,39,187,93.7,0.0,66,162,126,96.2,46,77.6,2.5,9.0
22952,FDXM,5min,opposite_level,30.4296,4.831,4457,2024-03-28,86.2,15,79.8,12,76.6,12,77.7,12,77.1,12,500,86.2,15,188,86.4,12.0,12,26,125,86.3,15,89.8,32.6,3.4
12240,MNQ,5min,opposite_level,30.422,4.612,4030,2024-04-22,69.5,22,65.8,22,61.0,19,61.5,18,61.5,18,500,69.5,22,187,64.3,34.1,25,40,126,67.4,23,75.1,24.3,28.4
16724,FDXM,5min,reversal_to_open,30.4008,5.968,1218,2024-03-28,97.9,25,98.4,23,98.4,23,98.4,23,97.9,23,750,98.4,23,188,95.2,2.4,19,33,125,97.1,23,94.6,83.6,4.7
1460,FDXM,5min,opposite_level,30.3579,5.137,4211,2024-03-28,84.0,17,83.5,17,83.0,17,83.0,16,83.0,17,500,84.0,17,188,78.4,20.0,17,38,125,81.8,17,83.7,70.6,4.4
14828,FDXM,5min,reversal_to_open,30.3481,5.647,1216,2024-03-28,98.4,25,97.3,23,96.8,23,97.3,22,96.8,22,500,98.4,25,188,94.4,2.4,19,33,125,96.8,22,93.3,55.4,4.0
29392,FDXM,5min,reversal_to_open,30.3363,5.125,2241,2024-03-28,69.1,45,63.8,43,58.0,38,56.9,37,57.4,37,500,69.1,45,188,62.4,33.6,36,68,125,66.5,43,74.1,26.5,3.0
18268,MNQ,3min,reversal_to_open,30.2613,4.858,3593,2024-04-22,72.7,25,65.2,23,63.6,23,62.0,22,61.5,19,500,72.7,25,187,70.6,26.2,26,65,126,71.9,25,76.7,34.8,32.8
30716,MNQ,3min,opposite_level,30.25,5.159,2843,2024-04-22,76.5,43,69.0,45,64.2,46,59.4,45,57.8,45,500,76.5,43,187,67.5,30.2,29,67,126,72.8,38,79.6,0.2,7.7
11072,FDXM,3min,opposite_level,30.2367,5.842,6034,2024-03-28,85.1,15,80.3,15,80.3,12,79.8,15,79.8,15,500,85.1,15,188,76.8,21.6,12,25,125,81.8,15,84.0,72.9,4.4
21180,FDXM,5min,opposite_level,30.2195,4.995,2302,2024-03-28,96.8,17,91.0,16,88.8,16,88.3,15,86.7,15,500,96.8,17,188,90.4,8.0,17,30,125,94.2,17,91.7,25.6,3.0
44708,FDXM,3min,reversal_to_open,30.2069,5.469,2788,2024-03-28,88.8,19,86.7,18,86.7,18,87.2,18,87.2,18,500,88.8,19,188,88.0,10.4,18,44,125,88.5,18,91.1,84.0,4.7
41152,6E,5min,opposite_level,30.1446,5.946,996,2024-04-29,97.3,53,91.4,50,85.6,43,81.8,40,81.8,37,500,97.3,53,187,87.3,3.2,60,135,126,93.3,54,91.1,14.6,29.8
14696,6E,5min,reversal_to_open,30.033,4.207,5590,2024-04-29,90.4,15,89.3,12,89.3,12,89.3,12,89.3,12,500,90.4,15,187,90.5,7.9,17,32,126,90.4,15,88.8,37.6,37.2
40372,FDXM,3min,reversal_to_open,29.9372,5.055,2227,2024-03-28,96.8,24,90.4,22,87.8,19,88.3,19,87.8,19,500,96.8,24,188,92.8,1.6,19,47,125,95.2,22,88.5,13.6,2.7
26848,MNQ,5min,opposite_level,29.9349,6.231,2699,2024-04-22,83.4,36,75.9,32,71.1,30,68.4,29,68.4,30,500,83.4,36,187,74.6,21.4,33,121,126,79.9,36,83.4,3.9,9.1
23956,MNQ,5min,reversal_to_open,29.8106,4.99,2424,2024-04-22,86.1,19,74.9,18,71.7,18,64.7,17,64.2,17,500,86.1,19,187,82.5,14.3,17,40,126,84.7,18,90.7,3.0,16.4
13000,FDXM,5min,reversal_to_open,29.7672,4.781,2879,2024-03-28,98.9,18,93.6,16,91.0,16,91.5,16,88.8,16,500,98.9,18,188,92.0,4.0,16,40,125,96.2,18,85.3,9.4,2.3
5084,FDXM,5min,reversal_to_open,29.7232,4.312,3080,2024-03-28,92.6,16,91.5,15,91.5,15,90.4,15,91.0,15,500,92.6,16,188,95.2,3.2,16,36,125,93.6,16,92.0,44.8,3.7
40812,FDXM,3min,reversal_to_open,29.7176,4.319,3108,2024-03-28,97.3,19,94.7,18,93.1,18,93.6,18,93.1,17,500,97.3,19,188,93.6,5.6,16,36,125,95.8,18,91.1,46.1,3.8
16120,FDXM,3min,opposite_level,29.5586,4.298,5864,2024-03-28,76.6,16,69.7,16,70.2,16,69.7,12,70.2,11,500,76.6,16,188,75.2,23.2,16,31,125,76.0,16,81.2,21.6,2.9
41644,MNQ,5min,reversal_to_open,29.5341,6.565,1240,2024-04-22,100.0,23,97.3,19,95.2,19,90.4,19,89.3,18,500,100.0,23,187,96.8,0.0,19,40,126,98.7,23,86.3,0.9,13.2
21228,FDXM,5min,opposite_level,29.5156,5.227,4437,2024-03-28,83.0,17,78.7,16,75.0,16,73.9,16,73.4,16,500,83.0,17,188,72.0,27.2,17,38,125,78.6,17,80.8,72.6,4.5
17884,6E,5min,reversal_to_open,29.4739,4.392,3031,2024-04-29,90.4,17,85.6,17,82.4,16,81.8,16,81.8,16,500,90.4,17,187,89.7,7.1,18,37,126,90.1,18,90.7,45.0,40.3
11188,6E,5min,reversal_to_open,29.4349,4.786,3055,2024-04-29,92.5,15,89.8,15,88.8,15,88.8,15,89.3,15,500,92.5,15,187,87.3,7.9,18,43,126,90.4,17,88.2,45.3,40.1
26216,FDXM,5min,opposite_level,29.4251,5.242,3653,2024-03-28,83.5,17,83.0,17,81.9,17,81.9,17,81.9,17,500,83.5,17,188,73.6,24.8,17,37,125,79.6,17,84.0,72.1,4.5
19972,MNQ,5min,reversal_to_open,29.2976,6.124,4058,2024-04-22,87.7,25,79.7,23,73.8,23,66.3,22,63.1,22,500,87.7,25,187,84.1,14.3,22,60,126,86.3,23,87.5,0.1,7.7
32344,6E,5min,opposite_level,29.2434,5.717,1189,2024-04-29,98.4,29,93.0,25,90.4,23,87.7,23,86.6,23,500,98.4,29,187,90.5,4.0,33,54,126,95.2,30,70.6,5.5,25.7
3104,6E,5min,opposite_level,29.2429,4.293,2918,2024-04-29,94.7,11,92.0,10,90.4,10,89.8,11,89.3,10,500,94.7,11,187,84.9,13.5,12,25,126,90.7,11,88.5,43.6,40.2
4064,FDXM,3min,reversal_to_open,29.238,5.364,1222,2024-03-28,95.7,30,95.2,29,94.7,29,94.1,29,94.1,29,500,95.7,30,188,90.4,7.2,25,53,125,93.6,29,93.0,79.5,4.6
18336,FDXM,5min,reversal_to_open,29.1968,6.104,2308,2024-03-28,88.3,31,83.5,29,81.4,29,79.8,29,77.7,29,500,88.3,31,188,85.6,12.0,29,52,125,87.2,31,89.1,5.6,2.1
30232,FDXM,5min,reversal_to_open,29.0881,6.521,842,2024-03-28,90.9,108,87.7,94,81.8,85,84.5,82,83.4,81,500,90.9,108,187,57.6,36.8,157,212,125,77.6,117,79.5,2.9,1.8
1088,FDXM,5min,opposite_level,29.0305,4.566,6705,2024-03-28,83.0,15,83.0,12,79.8,12,79.3,12,78.2,12,750,83.0,12,188,70.4,29.6,12,29,125,78.0,12,80.5,43.3,3.6
41948,FDXM,3min,reversal_to_open,29.0258,6.092,2733,2024-03-28,86.2,24,81.4,23,75.5,19,75.0,19,75.5,19,500,86.2,24,188,86.4,10.4,19,36,125,86.3,23,87.5,12.8,2.4
15408,FDXM,3min,reversal_to_open,29.0256,4.127,3637,2024-03-28,83.0,17,80.9,17,78.2,17,78.2,16,76.6,16,500,83.0,17,188,77.6,21.6,17,32,125,80.8,17,84.0,49.7,3.8
12884,MNQ,3min,opposite_level,29.0232,3.847,6053,2024-04-22,62.0,15,59.4,15,57.8,12,58.3,12,57.8,12,500,62.0,15,187,49.2,49.2,15,32,126,56.9,15,65.5,6.5,21.8
30096,FDXM,5min,reversal_to_open,28.9727,5.789,770,2024-03-28,98.9,60,96.8,54,95.2,51,93.1,47,92.6,47,500,98.9,60,188,99.2,0.0,47,86,125,99.0,54,88.2,17.3,2.8
6288,FDXM,3min,reversal_to_open,28.9086,5.874,1492,2024-03-28,93.6,40,88.8,36,86.2,33,86.7,32,85.1,31,500,93.6,40,188,92.0,4.0,29,78,125,93.0,33,88.8,7.2,2.2
38648,MNQ,3min,opposite_level,28.9006,5.379,1811,2024-04-22,72.7,47,63.6,43,58.3,38,55.6,37,56.1,38,500,72.7,47,187,66.7,31.0,33,80,126,70.3,40,75.7,2.0,13.6
37268,FDXM,3min,opposite_level,28.889,6.068,1031,2024-03-28,100.0,26,99.5,24,96.8,23,96.3,19,94.1,18,500,100.0,26,187,96.8,0.0,24,39,125,98.7,25,67.6,14.8,2.2
13176,FDXM,5min,reversal_to_open,28.8542,5.597,815,2024-03-28,99.5,37,98.4,31,96.8,30,94.7,26,94.1,24,500,99.5,37,188,94.4,1.6,40,66,125,97.4,38,76.4,6.0,2.0
16912,FDXM,5min,reversal_to_open,28.8504,6.516,1096,2024-03-28,100.0,24,98.9,22,97.9,19,96.3,19,96.3,17,500,100.0,24,188,96.8,0.0,24,40,125,98.7,24,76.4,17.8,2.7
4400,6E,5min,opposite_level,28.8362,4.477,2451,2024-04-29,93.6,12,92.5,12,92.0,12,92.0,11,92.0,11,500,93.6,12,187,94.4,3.2,15,25,126,93.9,12,88.8,51.1,41.7
15640,6E,5min,reversal_to_open,28.7778,5.439,2482,2024-04-29,95.7,17,93.6,17,92.0,16,92.0,16,90.9,16,500,95.7,17,187,96.8,2.4,15,26,126,96.2,16,93.6,73.6,46.1
11152,FDXM,5min,reversal_to_open,28.765,5.969,1197,2024-03-28,100.0,18,99.5,16,98.9,15,98.9,15,98.9,11,500,100.0,18,188,96.8,0.0,16,29,125,98.7,18,41.2,12.3,2.5
43184,FDXM,3min,reversal_to_open,28.7646,6.483,747,2024-03-28,93.6,73,86.2,67,82.4,59,83.0,54,79.8,47,500,93.6,73,188,88.0,6.4,47,75,125,91.4,59,89.8,11.1,2.1
3876,MNQ,5min,reversal_to_open,28.7636,5.22,3136,2024-04-22,89.8,32,80.7,26,75.4,25,71.1,25,70.6,25,500,89.8,32,187,89.7,7.1,26,71,126,89.8,29,89.1,0.0,6.9
116,6E,5min,reversal_to_open,28.727,4.64,2251,2024-04-29,95.2,16,94.1,15,94.1,15,94.1,15,94.1,15,500,95.2,16,187,82.5,12.7,17,40,126,90.1,16,84.3,45.8,41.0
9304,FDXM,3min,opposite_level,28.706,5.246,4431,2024-03-28,80.9,17,73.9,17,72.9,17,72.9,17,72.3,17,500,80.9,17,188,72.0,27.2,18,38,125,77.3,17,81.5,82.6,4.7
8112,6E,3min,reversal_to_open,28.658,4.271,6101,2024-04-29,90.4,15,88.2,12,87.7,12,87.7,12,87.7,12,500,90.4,15,187,93.7,5.6,12,26,126,91.7,12,92.0,75.9,46.6
33320,6E,3min,reversal_to_open,28.6041,4.177,2967,2024-04-29,95.7,12,94.7,12,93.6,12,94.1,12,94.1,12,500,95.7,12,187,87.3,8.7,17,32,126,92.3,15,86.6,59.2,43.4
4948,FDXM,3min,reversal_to_open,28.5937,6.037,1687,2024-03-28,94.7,31,91.0,25,88.8,23,85.6,22,84.0,23,500,94.7,31,188,90.4,4.0,25,47,125,93.0,29,93.9,22.3,2.7
25692,MNQ,5min,opposite_level,28.5111,5.403,2448,2024-04-22,95.2,18,86.1,16,85.0,15,69.5,15,67.9,15,500,95.2,18,187,88.9,8.7,16,33,126,92.7,18,84.7,0.0,7.2
380,6E,5min,reversal_to_open,28.4628,4.894,3694,2024-04-29,95.2,16,93.6,16,92.5,16,92.5,16,92.5,16,500,95.2,16,187,92.1,7.1,15,30,126,93.9,16,93.9,80.0,47.3
1928,MNQ,5min,opposite_level,28.4,4.464,3648,2024-04-22,70.1,17,64.2,17,58.8,16,57.2,16,56.1,16,500,70.1,17,187,57.9,40.5,22,46,126,65.2,18,73.5,7.4,20.9
35776,6E,5min,opposite_level,28.376,5.755,1750,2024-04-29,88.2,26,82.4,23,80.7,22,79.7,22,79.7,22,500,88.2,26,187,95.2,3.2,23,47,125,91.0,24,89.1,20.4,33.4
41868,6E,5min,opposite_level,28.3549,4.103,2976,2024-04-29,93.6,11,91.4,11,90.9,11,90.4,11,90.4,11,500,93.6,11,187,83.3,14.3,11,22,126,89.5,11,88.2,41.5,39.7
35688,6E,3min,reversal_to_open,28.3388,4.216,6149,2024-04-29,90.4,15,87.7,12,87.2,12,87.2,12,87.2,12,500,90.4,15,187,93.7,5.6,12,26,126,91.7,12,92.0,75.9,46.6
17900,FDXM,3min,reversal_to_open,28.254,5.96,1152,2024-03-28,96.3,39,94.1,36,89.9,30,87.8,31,87.2,30,500,96.3,39,188,94.4,0.0,33,54,125,95.5,37,90.4,11.3,2.1
6636,6E,5min,reversal_to_open,28.1373,3.792,3772,2024-04-29,83.4,18,83.4,17,83.4,17,84.0,17,83.4,17,1250,84.0,17,187,84.1,13.5,19,38,126,84.0,17,86.6,99.0,49.9
35384,6E,5min,reversal_to_open,28.087,5.771,2773,2024-04-29,100.0,16,95.7,12,92.5,12,88.8,11,87.7,11,500,100.0,16,187,96.8,0.8,15,30,126,98.7,15,82.1,11.4,27.4
5892,MNQ,3min,opposite_level,28.046,6.044,836,2024-04-22,96.8,39,92.5,37,87.7,32,81.8,31,80.7,31,500,96.8,39,187,86.5,10.3,46,89,126,92.7,40,91.7,0.8,12.4
13016,FDXM,3min,reversal_to_open,27.9948,5.333,1218,2024-03-28,98.9,26,96.8,22,95.2,22,95.2,22,94.7,22,500,98.9,26,188,95.2,1.6,25,44,125,97.4,25,90.4,36.9,3.3
40424,MNQ,3min,reversal_to_open,27.8393,4.575,2471,2024-04-22,69.0,26,66.8,25,66.3,29,64.7,26,64.7,25,500,69.0,26,187,58.7,38.1,29,59,126,64.9,26,73.2,38.6,35.2
22792,MNQ,5min,reversal_to_open,27.8383,3.944,6702,2024-04-22,65.2,19,56.1,17,55.1,16,53.5,16,53.5,16,500,65.2,19,187,61.1,37.3,19,38,126,63.6,19,70.3,10.6,21.6
19112,FDXM,3min,reversal_to_open,27.817,3.923,5524,2024-03-28,72.9,18,69.7,22,66.5,17,66.0,17,66.5,17,500,72.9,18,188,78.4,18.4,17,36,125,75.1,18,78.3,10.1,2.5
37472,6E,5min,reversal_to_open,27.7946,4.757,2463,2024-04-29,93.0,16,93.0,15,90.4,12,89.8,12,89.8,12,750,93.0,15,187,94.4,3.2,15,23,126,93.6,15,93.9,77.1,47.0
12976,6E,3min,reversal_to_open,27.7896,6.494,935,2024-04-29,77.0,66,74.9,64,74.9,64,73.8,66,72.7,66,500,77.0,66,187,91.2,0.8,99,183,125,82.7,78,85.9,47.2,40.5
10096,FDXM,3min,reversal_to_open,27.7832,4.333,3198,2024-03-28,93.6,24,85.1,19,79.8,19,79.8,19,79.8,19,500,93.6,24,188,90.4,7.2,19,40,125,92.3,22,87.5,16.2,2.8
24172,MNQ,5min,reversal_to_open,27.7766,5.987,655,2024-04-22,100.0,78,100.0,68,95.7,65,92.0,65,87.2,67,750,100.0,68,187,95.2,0.0,68,235,126,98.1,68,95.8,0.0,11.4
16180,MNQ,5min,opposite_level,27.6741,4.129,4096,2024-04-22,58.3,22,47.6,19,46.5,18,46.0,18,46.5,18,500,58.3,22,187,46.0,51.6,26,50,126,53.4,22,66.5,8.4,22.4
34632,6E,3min,reversal_to_open,27.6496,5.716,1122,2024-04-29,72.7,113,66.3,103,67.4,96,65.2,88,64.2,89,500,72.7,113,187,49.2,37.3,89,264,126,63.3,106,72.5,31.9,34.5
8084,MNQ,5min,reversal_to_open,27.6397,4.595,1206,2024-04-22,99.5,32,94.7,25,90.9,25,87.2,25,86.1,24,500,99.5,32,187,92.9,3.2,31,60,126,96.8,31,72.5,0.0,8.2
4156,FDXM,3min,reversal_to_open,27.6354,4.03,3011,2024-03-28,89.4,22,83.5,18,81.4,17,79.3,17,77.1,16,500,89.4,22,188,85.6,12.8,19,40,125,87.9,22,87.5,28.0,2.9
41360,6E,3min,reversal_to_open,27.5984,4.141,7708,2024-04-29,82.9,10,83.4,10,83.4,10,83.4,10,83.4,10,750,83.4,10,187,88.1,11.1,10,22,126,85.3,10,86.3,94.0,49.3
19952,6E,3min,reversal_to_open,27.4378,3.971,3688,2024-04-29,81.3,18,79.1,16,78.1,16,79.7,16,79.7,16,500,81.3,18,187,84.1,12.7,15,32,126,82.4,16,86.3,50.9,41.7
32228,MNQ,3min,opposite_level,27.4121,4.513,2483,2024-04-22,73.8,25,65.8,25,66.3,24,60.4,24,58.3,23,500,73.8,25,187,58.7,38.1,25,58,126,67.7,25,75.7,16.2,27.0
42928,FDXM,3min,reversal_to_open,27.4074,4.429,3652,2024-03-28,74.5,30,72.3,30,72.3,30,72.3,30,72.3,30,500,74.5,30,188,64.0,34.4,24,65,125,70.3,26,74.8,80.7,4.6
26976,FDXM,3min,reversal_to_open,27.3163,4.979,2438,2024-03-28,91.0,24,87.2,18,86.7,17,84.0,17,81.9,17,500,91.0,24,188,84.0,12.8,22,43,125,88.2,23,88.2,12.3,2.4
41548,MNQ,3min,reversal_to_open,27.2997,3.917,3676,2024-04-22,82.9,19,73.3,18,66.8,17,64.2,15,61.5,15,500,82.9,19,187,81.7,16.7,22,40,126,82.4,19,85.0,4.9,15.4
27056,FDXM,3min,reversal_to_open,27.2942,5.97,1523,2024-03-28,100.0,18,98.9,16,99.5,16,98.9,15,98.9,15,500,100.0,18,188,99.2,0.8,17,32,125,99.7,18,74.4,19.5,2.7
24032,MNQ,5min,reversal_to_open,27.2534,4.334,4008,2024-04-22,82.9,17,73.3,17,64.7,16,60.4,15,59.9,15,500,82.9,17,187,81.7,16.7,11,25,126,82.4,16,86.6,0.5,13.0
30308,FDXM,3min,reversal_to_open,27.2531,4.675,3585,2024-03-28,96.3,23,89.4,18,87.8,17,84.6,17,83.5,17,500,96.3,23,188,88.0,9.6,17,37,125,93.0,22,93.6,22.7,2.6
37392,MNQ,5min,reversal_to_open,27.192,4.919,1241,2024-04-22,95.7,24,91.4,24,84.0,23,79.7,19,78.6,19,500,95.7,24,187,89.7,7.9,23,52,126,93.3,23,92.3,4.4,19.0
10652,MNQ,5min,opposite_level,27.1255,3.835,3698,2024-04-22,70.1,16,63.6,15,52.9,15,51.9,15,51.3,12,500,70.1,16,187,70.6,27.0,12,36,126,70.3,15,77.6,0.7,13.0
27308,FDXM,3min,opposite_level,27.0971,4.759,2269,2024-03-28,87.2,19,87.2,19,85.1,19,84.6,19,85.1,19,500,87.2,19,188,89.6,9.6,18,33,125,88.2,19,91.1,55.8,4.1
30184,MNQ,3min,reversal_to_open,27.0519,4.717,2021,2024-04-22,96.3,31,92.0,31,85.6,30,78.6,29,76.5,26,500,96.3,31,187,91.3,4.8,33,75,126,94.2,31,80.5,0.0,6.8
3972,FDXM,3min,opposite_level,27.0486,5.027,2180,2024-03-28,88.3,26,88.3,24,84.6,19,85.1,18,83.5,17,750,88.3,24,188,82.4,16.8,19,51,125,85.9,23,84.3,35.3,3.4
8492,MNQ,5min,reversal_to_open,27.0472,3.88,3284,2024-04-22,82.4,32,70.6,30,64.7,30,57.2,26,56.1,26,500,82.4,32,187,75.4,23.0,31,75,126,79.6,31,82.7,0.1,8.4
2676,6E,5min,opposite_level,27.0348,4.176,4769,2024-04-29,87.2,12,82.4,12,82.4,12,81.8,12,82.4,12,500,87.2,12,187,94.4,4.0,12,25,126,90.1,12,91.4,62.9,43.8
26368,MNQ,5min,reversal_to_open,26.9999,4.692,1545,2024-04-22,92.5,25,88.8,23,84.5,22,82.4,19,80.7,18,500,92.5,25,187,91.3,4.8,26,50,126,92.0,25,84.0,0.6,12.0
25860,FDXM,3min,reversal_to_open,26.9816,5.293,1527,2024-03-28,86.2,50,77.1,37,76.1,33,73.9,30,73.9,30,500,86.2,50,188,79.2,11.2,33,92,125,83.4,43,85.3,15.6,2.6
26676,6E,5min,reversal_to_open,26.9678,4.689,2461,2024-04-29,89.8,16,89.8,15,90.4,15,89.8,15,89.8,15,1000,90.4,15,187,91.3,6.3,12,23,126,90.7,12,93.0,91.2,49.1
30572,FDXM,3min,opposite_level,26.9574,4.12,3211,2024-03-28,91.4,16,89.3,16,87.2,16,86.6,16,86.1,12,500,91.4,16,187,84.8,15.2,16,31,125,88.8,16,88.5,36.7,3.5
28960,6E,5min,opposite_level,26.9204,4.817,3671,2024-04-29,95.2,10,95.2,10,90.9,9,89.8,9,90.4,9,500,95.2,10,187,95.2,3.2,10,22,126,95.2,10,93.9,31.3,34.7
3912,6E,5min,reversal_to_open,26.8879,4.68,1997,2024-04-29,98.4,25,95.7,22,88.2,18,86.1,18,87.2,18,500,98.4,25,187,94.4,2.4,31,58,126,96.8,29,70.9,5.5,24.9
15052,6E,3min,reversal_to_open,26.8752,4.508,2469,2024-04-29,95.2,16,93.0,15,94.1,15,94.1,15,94.1,15,500,95.2,16,187,94.4,3.2,15,26,126,94.9,16,95.5,69.1,45.7
17088,FDXM,3min,reversal_to_open,26.8634,4.333,6024,2024-03-28,78.7,17,75.0,17,75.0,17,75.0,17,75.0,17,500,78.7,17,188,74.4,24.0,17,37,125,77.0,17,79.9,84.9,4.7
32744,FDXM,3min,reversal_to_open,26.8181,4.733,3660,2024-03-28,82.4,29,79.8,29,78.7,30,78.7,30,78.7,30,500,82.4,29,188,69.6,28.8,23,50,125,77.3,25,79.9,82.6,4.7
43924,MNQ,3min,reversal_to_open,26.7309,4.062,3692,2024-04-22,78.6,16,74.3,16,65.8,16,64.2,16,63.1,15,500,78.6,16,187,73.8,23.8,22,57,126,76.7,17,83.7,1.5,16.5
18776,FDXM,3min,opposite_level,26.6549,3.553,8309,2024-03-28,73.9,15,67.6,12,68.6,12,67.6,12,67.0,12,500,73.9,15,188,65.6,34.4,15,33,125,70.6,15,75.4,23.9,2.8
36852,6E,5min,reversal_to_open,26.6379,3.821,5964,2024-04-29,88.8,12,87.2,12,87.7,12,86.6,12,86.6,12,500,88.8,12,187,84.9,11.1,15,30,126,87.2,12,88.2,60.1,43.2
5268,6E,5min,reversal_to_open,26.5485,4.363,3442,2024-04-29,96.3,18,95.7,18,95.7,18,95.7,18,95.7,18,500,96.3,18,187,95.2,4.0,22,39,126,95.8,22,96.2,90.6,48.9
20948,MNQ,3min,opposite_level,26.4463,4.071,3615,2024-04-22,78.1,17,73.3,17,65.2,17,58.3,16,57.8,16,500,78.1,17,187,76.2,22.2,15,33,126,77.3,16,81.2,0.0,9.6
34656,6E,3min,opposite_level,26.4082,5.307,995,2024-04-29,91.4,45,86.6,44,77.4,38,76.9,37,78.0,37,500,91.4,45,186,88.1,8.7,66,137,126,90.1,52,83.7,11.0,28.4
9536,6E,5min,opposite_level,26.358,5.919,2142,2024-04-29,80.7,29,78.6,25,76.5,25,76.5,24,76.5,24,500,80.7,29,187,89.6,4.0,31,58,125,84.3,30,87.8,40.1,38.7
44560,MNQ,5min,opposite_level,26.3219,4.788,1734,2024-04-22,87.7,31,79.7,30,74.9,25,64.7,24,64.2,25,500,87.7,31,187,90.4,7.2,38,89,125,88.8,32,89.1,0.3,6.9
33324,6E,5min,reversal_to_open,26.2901,4.682,2097,2024-04-29,88.8,39,84.5,32,79.7,29,75.9,26,75.4,25,500,88.8,39,187,82.5,11.9,40,79,126,86.3,39,77.6,5.2,20.5
24240,6E,5min,reversal_to_open,26.2566,4.798,1220,2024-04-29,100.0,18,98.9,17,98.9,17,98.9,16,98.4,16,500,100.0,18,187,96.8,0.8,22,39,126,98.7,18,59.4,49.5,41.5
30632,MNQ,5min,reversal_to_open,26.2478,4.314,2389,2024-04-22,93.6,25,87.2,23,81.8,22,72.7,19,70.1,18,500,93.6,25,187,89.7,7.1,22,47,126,92.0,23,84.3,0.0,6.8
6320,MNQ,5min,opposite_level,26.2347,3.905,3647,2024-04-22,80.2,18,74.3,18,64.2,18,56.7,17,56.1,17,500,80.2,18,187,67.5,31.0,18,44,126,75.1,18,81.2,0.0,8.9
26720,6E,5min,reversal_to_open,26.1833,5.602,1206,2024-04-29,100.0,17,99.5,16,98.4,16,98.4,16,98.4,16,500,100.0,17,187,97.6,0.0,17,32,126,99.0,17,81.8,76.5,46.7
20052,6E,5min,reversal_to_open,26.1788,3.491,6074,2024-04-29,77.5,15,75.4,15,75.4,12,75.4,12,75.4,12,500,77.5,15,187,77.8,20.6,16,25,126,77.6,15,82.1,74.7,46.6
28888,6E,5min,reversal_to_open,26.1507,4.26,2190,2024-04-29,90.4,22,89.3,22,88.8,22,87.7,18,86.6,18,500,90.4,22,187,96.0,2.4,23,51,126,92.7,23,83.1,51.3,41.1
28820,MNQ,5min,reversal_to_open,26.1161,4.398,2477,2024-04-22,80.7,23,71.1,23,69.5,22,59.9,19,59.4,18,500,80.7,23,187,79.4,17.5,22,50,126,80.2,22,84.3,3.1,18.1
