pool_row,asset,tf,tp_mode,search_score,search_pf,n_trades,split,is_pass_500,is_days_500,is_pass_750,is_days_750,is_pass_1000,is_days_1000,is_pass_1250,is_days_1250,is_pass_1500,is_days_1500,best_risk,is_pass,is_days_med,is_cohorts,oos_pass,oos_fail,oos_days_med,oos_days_p90,oos_cohorts,full_pass,full_days_med,target_raised%,capped%,avg_contracts
10119,MGC,5min,fixed_rr,4.4654,1.121,586,2024-04-30,23.4,148,29.8,127,21.8,109,19.7,103,21.3,67,750,29.8,127,188,8.9,66.1,187,271,124,21.5,143,43.3,0.3,10.8
16521,MGC,5min,opposite_level,4.3725,1.047,1608,2024-04-30,5.9,24,6.4,24,5.9,22,6.4,22,6.9,22,1500,6.9,22,188,4.8,92.0,64,71,125,6.1,26,36.1,32.2,33.9
24627,MGC,3min,opposite_level,4.0539,1.033,2747,2024-04-30,1.6,47,2.1,54,2.7,12,1.6,10,3.2,24,1500,3.2,24,188,1.6,98.4,15,15,125,2.6,17,32.3,30.9,33.3
10883,MGC,5min,fixed_rr,3.8474,1.135,743,2024-04-30,38.3,75,39.9,43,38.3,38,29.3,31,28.7,31,750,39.9,43,188,17.6,81.6,58,101,125,31.0,45,55.0,0.8,14.6
24433,MGC,5min,opposite_level,3.7741,1.059,1350,2024-04-30,8.0,46,8.5,88,8.0,45,8.0,45,8.0,45,750,8.5,88,188,1.6,97.6,248,248,125,5.8,88,38.3,21.0,30.3
4919,MGC,3min,fixed_rr,3.7149,0.993,1327,2024-04-30,23.4,46,25.5,29,22.3,19,22.3,18,21.3,18,750,25.5,29,188,8.8,89.6,38,67,125,18.8,29,1.9,9.6,19.2
22873,MGC,5min,opposite_level,3.5971,1.069,1149,2024-04-30,10.6,65,7.4,53,6.9,72,9.0,79,9.0,73,500,10.6,65,188,4.0,88.8,38,158,125,8.0,59,48.9,6.5,21.3
30753,MGC,3min,fixed_rr,3.503,0.983,748,2024-04-30,26.6,75,26.1,46,22.9,39,18.6,40,16.5,45,500,26.6,75,188,12.8,85.6,51,109,125,21.1,68,32.3,0.0,8.7
15393,MGC,5min,fixed_rr,3.4983,1.026,1007,2024-04-30,15.4,54,13.8,37,13.8,37,13.3,33,12.2,30,500,15.4,54,188,8.8,88.0,68,117,125,12.8,64,28.4,0.2,8.8
26917,MGC,3min,fixed_rr,3.4882,0.992,1079,2024-04-30,10.1,36,9.6,31,10.6,31,7.4,36,5.9,26,1000,10.6,31,188,9.6,88.8,86,93,125,10.2,36,42.5,6.5,23.1
23093,MGC,5min,fixed_rr,3.4881,0.934,2720,2024-04-30,8.0,26,6.9,19,5.3,16,4.8,9,5.3,19,500,8.0,26,188,0.8,98.4,12,12,125,5.1,26,34.2,0.0,7.3
26993,MGC,5min,opposite_level,3.4693,1.018,1073,2024-04-30,6.4,143,7.4,74,7.4,53,7.4,46,7.4,43,1500,7.4,43,188,5.6,93.6,80,157,125,6.7,45,38.0,72.1,44.9
18171,MGC,5min,fixed_rr,3.4616,0.976,4153,2024-04-30,11.2,11,10.6,11,8.5,11,9.0,12,9.0,12,500,11.2,11,188,2.4,95.2,11,12,125,7.7,11,35.1,3.5,19.2
11797,MGC,3min,fixed_rr,3.4299,0.964,2538,2024-04-30,12.2,29,10.1,24,8.0,22,7.4,29,6.9,29,500,12.2,29,188,4.0,95.2,33,51,125,8.9,31,32.9,0.1,8.4
10743,MGC,5min,reversal_to_open,3.3671,1.033,2045,2024-04-30,14.4,31,12.8,24,13.8,31,13.8,24,13.8,22,500,14.4,31,188,4.0,92.8,22,75,125,10.2,31,34.8,3.0,22.3
2801,MGC,5min,fixed_rr,3.3356,0.928,1923,2024-04-30,13.8,32,15.4,24,13.8,19,12.2,16,12.2,17,750,15.4,24,188,14.4,84.0,24,72,125,15.0,24,41.2,1.4,13.7
4991,MGC,5min,opposite_level,3.3143,1.029,1398,2024-04-30,9.0,66,7.4,71,6.9,59,7.4,64,9.0,65,1500,9.0,65,188,0.0,100.0,,,125,5.4,65,30.7,52.6,40.3
4741,MGC,5min,fixed_rr,3.2883,0.987,3810,2024-04-30,12.8,32,11.2,26,11.7,26,10.1,12,11.2,12,500,12.8,32,188,11.2,87.2,33,169,125,12.1,32,36.4,0.0,7.6
12003,MGC,3min,opposite_level,3.2251,1.008,1155,2024-04-30,5.3,53,4.8,38,5.3,40,4.8,32,4.8,32,1000,5.3,40,188,1.6,95.2,120,120,125,3.8,45,39.9,12.9,22.6
14103,MGC,3min,fixed_rr,3.2213,0.943,1203,2024-04-30,10.1,33,23.4,24,25.5,22,20.2,19,19.7,19,1000,25.5,22,188,16.8,82.4,23,58,125,22.0,23,46.6,14.0,26.0
19939,MGC,3min,fixed_rr,3.2155,1.023,3753,2024-04-30,15.4,22,13.3,22,13.3,22,13.3,22,12.8,22,500,15.4,22,188,8.0,90.4,32,67,125,12.5,22,39.6,0.0,10.0
31183,MGC,5min,opposite_level,3.1151,1.073,2487,2024-04-30,10.1,31,8.5,31,8.0,31,6.9,31,6.4,30,500,10.1,31,188,4.8,93.6,38,60,125,8.0,31,37.7,1.4,17.1
27967,MGC,3min,fixed_rr,3.0744,1.004,1024,2024-04-30,27.7,94,20.7,64,18.1,54,15.4,47,14.9,54,500,27.7,94,188,0.8,81.6,59,59,125,16.9,92,38.0,0.7,7.3
10187,MGC,3min,opposite_level,3.0698,0.946,1309,2024-04-30,11.2,44,10.6,44,11.2,30,10.6,26,11.7,26,1500,11.7,26,188,0.8,99.2,9,9,125,7.3,26,34.8,40.1,36.4
25455,MGC,3min,opposite_level,3.0675,1.062,768,2024-04-30,18.6,79,19.7,64,14.9,78,10.1,64,10.1,92,750,19.7,64,188,11.2,77.6,204,289,125,16.3,78,44.7,0.5,13.9
5823,MGC,5min,opposite_level,3.0657,0.975,1406,2024-04-30,1.1,172,3.2,89,4.3,73,4.8,73,5.3,80,1500,5.3,80,188,2.4,96.0,25,32,125,4.2,68,29.7,85.1,47.3
14019,MGC,5min,opposite_level,3.0649,1.041,1617,2024-04-30,8.0,53,8.5,52,9.0,52,9.0,50,8.5,54,1250,9.0,50,188,2.4,94.4,17,64,125,6.4,50,39.0,11.1,22.7
7235,MGC,3min,opposite_level,3.064,1.012,890,2024-04-30,8.0,68,7.4,68,6.4,61,5.3,60,3.2,36,500,8.0,68,188,0.0,100.0,,,124,4.8,68,42.0,0.1,13.3
12681,MGC,5min,fixed_rr,3.0594,0.929,2122,2024-04-30,11.7,25,12.2,25,9.0,15,8.0,15,8.0,16,750,12.2,25,188,9.6,89.6,15,39,125,11.2,22,41.2,17.1,28.1
19313,MGC,3min,opposite_level,3.0347,1.092,2167,2024-04-30,10.1,106,9.6,75,9.6,71,10.6,57,10.1,45,1250,10.6,57,188,3.2,95.2,74,80,125,7.7,57,34.5,25.5,30.1
11099,MGC,3min,reversal_to_open,3.0329,0.979,1378,2024-04-30,13.3,31,13.8,29,13.8,29,11.7,26,10.1,19,750,13.8,29,188,3.2,96.0,32,39,125,9.6,29,43.1,19.8,28.6
12145,MGC,3min,opposite_level,3.0113,0.942,1975,2024-04-30,8.0,26,5.3,24,5.9,12,6.4,22,6.9,12,500,8.0,26,188,7.2,90.4,106,312,125,7.7,64,44.4,3.2,17.8
29265,MGC,3min,fixed_rr,2.9933,0.923,3570,2024-04-30,9.6,26,8.0,23,5.9,32,4.8,33,4.8,33,500,9.6,26,188,4.0,92.8,16,46,125,7.3,23,31.9,2.5,15.2
30521,MGC,5min,reversal_to_open,2.9757,0.951,1378,2024-04-30,8.0,44,8.0,31,7.5,31,7.0,24,7.0,19,750,8.0,31,187,3.2,91.9,38,39,124,6.1,31,39.9,9.0,25.4
2067,MGC,5min,reversal_to_open,2.9313,0.972,2141,2024-04-30,14.9,36,16.0,22,12.8,19,11.7,19,11.2,18,750,16.0,22,188,5.6,93.6,17,33,125,11.8,19,39.3,13.8,27.2
32315,MGC,3min,fixed_rr,2.8912,1.004,1121,2024-04-30,25.5,61,27.1,37,26.1,32,21.3,30,18.6,25,750,27.1,37,188,12.0,84.8,30,46,125,21.1,33,48.2,1.2,15.1
12641,MGC,3min,opposite_level,2.8876,1.221,600,2024-04-30,17.1,117,12.3,109,11.2,96,10.2,93,9.6,93,500,17.1,117,187,8.9,84.7,57,79,124,13.8,96,39.2,2.8,17.5
23737,MGC,3min,fixed_rr,2.8341,0.944,1819,2024-04-30,19.1,54,16.0,36,12.8,36,13.8,30,16.5,29,500,19.1,54,188,7.2,88.0,29,52,125,14.4,44,33.9,0.2,11.5
2287,MGC,3min,opposite_level,2.8339,1.059,4148,2024-04-30,8.5,31,7.4,24,9.0,22,9.6,22,9.0,18,1250,9.6,22,188,5.6,92.8,73,218,125,8.0,24,38.7,12.2,23.3
25963,MGC,5min,fixed_rr,2.8043,0.977,816,2024-04-30,9.6,40,8.5,23,8.0,19,6.9,23,6.9,23,500,9.6,40,188,0.8,96.0,30,30,125,6.1,39,28.1,0.0,9.9
11071,MGC,3min,fixed_rr,2.7785,0.92,1794,2024-04-30,9.6,39,9.1,46,10.2,46,9.1,45,9.1,46,1000,10.2,46,187,9.6,90.4,24,66,125,9.9,31,37.2,31.7,35.4
31619,MGC,5min,fixed_rr,2.7546,0.986,1078,2024-04-30,16.5,51,12.2,44,11.7,44,10.1,43,10.6,43,500,16.5,51,188,6.4,80.8,169,397,125,12.5,51,45.0,0.4,12.7
21299,MGC,5min,opposite_level,2.7504,0.942,610,2024-04-30,4.3,44,3.7,32,3.7,32,4.3,40,5.9,88,1500,5.9,88,187,12.0,86.4,66,228,125,8.3,72,45.8,41.5,37.8
1759,MGC,3min,opposite_level,2.7109,0.952,1690,2024-04-30,4.3,36,4.3,36,3.7,36,3.7,36,3.7,29,500,4.3,36,188,0.0,99.2,,,125,2.6,36,35.5,0.1,12.8
17691,MGC,5min,fixed_rr,2.7069,1.032,2334,2024-04-30,18.1,25,16.5,22,13.8,18,12.2,22,11.7,24,500,18.1,25,188,8.0,87.2,22,36,125,14.1,24,31.0,0.7,12.7
11377,MGC,3min,fixed_rr,2.6832,0.96,1713,2024-04-30,19.1,47,19.7,30,18.1,30,14.4,29,13.3,29,750,19.7,30,188,4.8,90.4,57,85,125,13.7,30,44.4,1.3,10.7
977,MGC,3min,opposite_level,2.6797,0.981,5484,2024-04-30,12.8,29,10.6,29,9.6,29,9.0,22,8.5,22,500,12.8,29,188,8.0,89.6,67,376,125,10.9,29,37.1,0.0,9.4
4903,MGC,5min,opposite_level,2.6568,0.965,3104,2024-04-30,13.8,16,12.2,10,11.2,10,10.6,10,10.6,10,500,13.8,16,188,6.4,92.8,16,31,125,10.9,16,29.1,0.1,10.5
17317,MGC,5min,opposite_level,2.6081,1.062,1609,2024-04-30,10.6,60,8.5,60,7.4,73,8.5,61,8.0,61,500,10.6,60,188,0.0,99.2,,,125,6.4,60,40.3,6.7,22.4
23283,MGC,3min,fixed_rr,2.575,0.984,4084,2024-04-30,9.6,47,8.5,45,8.0,45,6.9,47,5.3,51,500,9.6,47,188,5.6,93.6,30,51,125,8.0,39,33.9,0.6,13.1
25975,MGC,5min,fixed_rr,2.568,0.967,711,2024-04-30,2.1,131,8.0,115,11.7,87,12.2,75,13.3,61,1500,13.3,61,188,28.8,70.4,38,66,125,19.5,45,19.5,2.8,17.4
4841,MGC,5min,opposite_level,2.5291,0.991,960,2024-04-30,10.6,58,13.3,39,13.8,40,12.2,40,12.8,36,1000,13.8,40,188,9.6,89.6,39,149,125,12.1,39,44.1,2.9,18.3
32077,MGCT,5min,opposite_level,2.5215,0.91,865,2024-04-30,7.4,72,9.0,51,4.3,30,5.3,30,4.3,30,750,9.0,51,188,6.4,85.6,115,142,125,8.0,56,41.2,35.1,32.6
26657,MGC,5min,fixed_rr,2.5201,0.945,661,2024-04-30,14.4,113,11.7,43,16.5,31,13.3,23,12.8,23,1000,16.5,31,188,7.2,89.6,19,44,125,12.8,29,22.0,8.9,23.6
4271,MGC,5min,opposite_level,2.52,0.894,5939,2024-04-30,3.7,23,3.7,12,3.2,24,3.7,16,4.8,24,1500,4.8,24,188,2.4,96.8,9,17,125,3.8,17,23.3,65.4,43.1
29035,MGC,5min,opposite_level,2.5126,0.933,3745,2024-04-30,8.0,19,8.5,16,6.4,12,7.4,12,6.4,16,750,8.5,16,188,2.4,96.8,22,66,125,6.1,16,33.5,14.3,28.9
13479,MGC,3min,opposite_level,2.4881,0.909,11615,2024-04-30,3.7,8,2.7,5,2.1,5,1.6,4,1.6,4,500,3.7,8,188,0.8,99.2,26,26,125,2.6,26,29.4,5.9,21.3
2435,MGC,3min,opposite_level,2.481,1.063,2982,2024-04-30,8.5,36,8.0,33,8.0,33,6.9,32,6.4,32,500,8.5,36,188,0.8,96.8,10,10,125,5.4,29,34.5,6.5,22.7
16059,MGC,3min,fixed_rr,2.4745,0.999,798,2024-04-30,14.9,142,11.7,124,11.2,65,6.4,43,5.9,68,500,14.9,142,188,9.6,88.0,116,151,125,12.8,137,38.7,1.4,16.3
13161,MGC,5min,fixed_rr,2.4698,0.954,2215,2024-04-30,13.3,19,13.3,18,16.0,18,12.2,15,9.6,15,1000,16.0,18,188,2.4,96.8,4,5,125,10.5,15,45.0,19.3,28.8
3131,MGC,5min,fixed_rr,2.4655,0.901,1774,2024-04-30,12.2,85,9.0,40,8.0,40,7.4,39,8.0,31,500,12.2,85,188,20.0,76.0,89,115,125,15.3,88,27.5,0.0,6.0
32831,MGC,5min,fixed_rr,2.4646,0.998,1610,2024-04-30,14.9,50,12.8,30,10.6,23,9.6,22,11.2,18,500,14.9,50,188,4.8,91.2,36,43,125,10.9,40,39.3,0.1,13.4
24023,MGC,5min,fixed_rr,2.4642,0.908,5672,2024-04-30,9.6,17,8.5,11,8.5,11,6.9,11,6.9,11,500,9.6,17,188,6.4,89.6,19,78,125,8.3,17,34.8,0.4,9.9
19693,MGC,5min,fixed_rr,2.4639,0.881,1727,2024-04-30,14.9,29,13.3,19,12.2,17,12.8,17,11.7,17,500,14.9,29,188,2.4,96.0,31,36,125,9.9,29,23.3,5.4,18.3
27539,MGC,5min,opposite_level,2.4499,0.99,992,2024-04-30,5.9,64,6.4,71,7.4,60,6.9,53,6.9,46,1000,7.4,60,188,0.8,98.4,67,67,125,4.8,60,38.0,50.0,39.4
24739,MGC,5min,opposite_level,2.4493,0.979,608,2024-04-30,17.6,60,18.6,52,15.4,38,14.9,36,14.9,38,750,18.6,52,188,0.8,94.4,89,89,125,11.5,52,36.4,1.8,20.3
16773,MGC,5min,fixed_rr,2.4474,0.948,4123,2024-04-30,8.0,60,7.4,52,8.0,45,6.4,80,5.9,80,1000,8.0,45,188,2.4,96.8,22,24,125,5.8,44,41.5,2.9,17.1
31529,MGC,3min,opposite_level,2.4376,1.014,6341,2024-04-30,8.5,32,7.4,32,7.4,18,7.4,15,8.0,11,500,8.5,32,188,3.2,96.0,32,57,125,6.4,32,33.5,2.2,15.6
4635,MGC,3min,fixed_rr,2.4374,0.901,5912,2024-04-30,9.0,10,8.0,10,8.5,9,8.0,10,7.4,10,500,9.0,10,188,3.2,95.2,15,16,125,6.7,11,37.7,0.0,9.0
11339,MGCT,3min,opposite_level,2.4302,1.052,908,2024-04-30,28.2,102,22.9,85,19.7,73,18.6,66,18.6,65,500,28.2,102,188,7.3,87.9,142,177,124,19.9,107,38.5,3.6,14.6
1119,MGC,5min,fixed_rr,2.4272,1.015,591,2024-04-30,10.6,583,8.0,96,8.0,82,6.9,75,6.4,75,500,10.6,583,188,0.0,67.7,,,124,6.4,583,0.0,0.0,5.4
20565,MGC,5min,opposite_level,2.4204,0.895,983,2024-04-30,10.1,73,7.4,61,8.0,60,7.4,66,6.9,66,500,10.1,73,188,4.8,93.6,38,234,125,8.0,66,43.8,16.9,27.6
24101,MGC,3min,fixed_rr,2.4165,0.963,660,2024-04-30,15.4,87,17.6,75,17.0,65,14.9,43,14.4,37,750,17.6,75,188,11.2,85.6,45,73,125,15.0,57,24.0,2.9,11.9
1573,MGC,3min,opposite_level,2.4071,0.979,2261,2024-04-30,19.1,38,17.0,19,15.4,11,14.9,11,15.4,10,500,19.1,38,188,5.6,92.0,24,51,125,13.7,33,19.2,0.2,8.9
10355,MGC,5min,opposite_level,2.4023,0.991,1014,2024-04-30,13.3,85,15.4,37,15.4,25,12.8,22,12.8,26,1000,15.4,25,188,8.8,88.8,53,144,125,12.8,32,43.1,0.3,14.4
2145,MGC,5min,opposite_level,2.3921,0.97,987,2024-04-30,6.4,36,7.0,22,8.0,31,5.3,53,5.3,31,1000,8.0,31,187,6.4,91.2,52,199,125,7.4,45,46.5,19.9,32.9
25775,MGC,5min,reversal_to_open,2.3858,0.936,757,2024-04-30,15.5,66,16.6,58,17.6,45,18.2,51,18.7,47,1500,18.7,47,187,11.2,88.0,24,103,125,15.7,40,45.5,45.2,38.8
20723,MGC,5min,opposite_level,2.3858,1.001,2504,2024-04-30,11.2,25,10.1,23,10.1,22,9.0,22,8.0,19,500,11.2,25,188,8.8,88.8,46,86,125,10.2,32,37.4,0.9,13.9
27873,MGC,5min,opposite_level,2.3856,0.996,2189,2024-04-30,6.4,78,4.3,22,4.3,22,5.3,43,4.8,22,500,6.4,78,188,4.0,93.6,52,73,125,5.4,66,38.3,0.8,13.4
21615,MGC,5min,reversal_to_open,2.3843,0.93,666,2024-04-30,11.2,50,13.8,46,16.5,33,17.0,36,16.0,36,1250,17.0,36,188,5.6,93.6,40,192,125,12.5,36,39.9,30.3,34.6
11277,MGC,3min,fixed_rr,2.3782,0.915,3208,2024-04-30,13.3,24,10.1,24,11.2,19,8.0,18,8.0,19,500,13.3,24,188,8.0,91.2,18,50,125,11.2,24,38.7,0.2,9.6
25693,MGC,5min,fixed_rr,2.3765,1.025,751,2024-04-30,22.3,117,20.2,75,19.7,51,16.0,43,14.4,47,500,22.3,117,188,4.0,91.2,282,296,125,15.0,138,5.4,0.0,7.4
13119,MGC,5min,reversal_to_open,2.3743,0.931,1310,2024-04-30,12.8,39,11.7,18,11.7,18,10.6,17,11.7,17,500,12.8,39,188,5.6,91.2,29,50,125,9.9,32,22.0,2.6,17.2
14205,MGC,3min,opposite_level,2.3628,0.87,1262,2024-04-30,6.9,26,6.9,23,6.4,30,5.9,26,6.4,47,750,6.9,23,188,0.8,98.4,11,11,125,4.5,23,35.1,15.4,27.4
1683,MGC,5min,opposite_level,2.3581,0.968,4357,2024-04-30,4.3,24,3.7,24,3.2,40,2.7,40,3.7,67,500,4.3,24,188,4.8,95.2,26,64,125,4.5,24,27.8,10.5,25.3
32735,MGC,5min,opposite_level,2.3577,0.922,1286,2024-04-30,1.6,33,1.1,33,1.6,33,1.6,33,2.1,68,1500,2.1,68,187,4.0,96.0,40,143,125,2.9,40,34.6,53.3,41.1
3561,MGC,3min,opposite_level,2.3523,0.998,1334,2024-04-30,9.6,46,6.9,33,6.4,43,6.4,38,6.4,40,500,9.6,46,188,0.0,99.2,,,125,5.8,46,41.5,9.0,25.5
25635,MGC,3min,reversal_to_open,2.3504,0.949,933,2024-04-30,13.8,45,16.0,40,12.2,33,13.3,26,13.8,26,750,16.0,40,188,2.4,96.8,26,32,124,10.6,38,34.9,10.3,24.3
5155,MGC,5min,fixed_rr,2.3419,0.919,2448,2024-04-30,10.6,37,10.6,40,8.5,29,6.9,29,6.4,32,500,10.6,37,188,8.8,88.0,24,44,125,9.9,30,40.6,0.0,8.7
30841,MGC,5min,reversal_to_open,2.3408,0.959,712,2024-04-30,19.7,60,18.6,50,19.7,45,19.1,45,21.8,46,1500,21.8,46,188,9.6,88.0,32,54,125,16.9,45,47.0,56.7,41.5
25043,MGC,3min,opposite_level,2.3365,0.835,9527,2024-04-30,5.9,24,6.9,23,4.8,17,3.7,10,3.2,12,750,6.9,23,188,6.4,92.8,16,31,125,6.7,17,32.3,6.9,21.6
25927,MGC,5min,fixed_rr,2.3346,0.857,854,2024-04-30,18.1,122,15.4,94,13.3,75,16.5,75,17.0,75,500,18.1,122,188,13.6,80.0,71,115,125,16.3,89,19.5,0.0,9.8
17563,MGC,5min,fixed_rr,2.3289,0.857,8439,2024-04-30,14.4,10,13.3,9,12.8,9,11.7,9,12.8,8,500,14.4,10,188,14.4,84.8,12,30,125,14.4,10,30.7,0.0,7.7
26667,MGC,3min,fixed_rr,2.3239,0.936,2639,2024-04-30,14.4,31,13.8,24,12.8,19,11.7,25,11.2,25,500,14.4,31,188,12.0,87.2,31,58,125,13.4,31,25.2,0.1,7.7
1905,MGC,5min,opposite_level,2.3225,0.975,1328,2024-04-30,7.4,58,5.9,44,6.4,60,5.9,40,6.4,47,500,7.4,58,188,0.0,99.2,,,125,4.5,58,34.5,1.7,17.9
31153,MGC,5min,fixed_rr,2.308,0.916,2036,2024-04-30,12.2,51,8.0,40,5.3,24,4.8,24,4.8,24,500,12.2,51,188,5.6,90.4,65,95,125,9.6,61,40.9,0.2,7.6
30613,MGC,5min,fixed_rr,2.297,0.889,2953,2024-04-30,8.5,25,8.5,23,6.9,25,7.4,25,6.9,23,750,8.5,23,188,4.8,94.4,40,47,125,7.0,26,34.8,0.5,8.3
3247,MGC,3min,opposite_level,2.297,0.953,1881,2024-04-30,6.4,33,5.3,36,5.3,59,3.7,33,4.8,22,500,6.4,33,188,2.4,96.0,22,23,125,4.8,29,38.0,5.5,22.3
29293,MGC,5min,reversal_to_open,2.2873,0.904,2438,2024-04-30,9.6,26,8.0,16,7.4,16,8.0,18,8.5,19,500,9.6,26,188,9.6,86.4,26,54,125,9.6,26,35.5,0.9,17.5
31975,MGC,5min,fixed_rr,2.2823,0.934,2389,2024-04-30,14.9,24,11.7,18,12.8,15,11.7,15,11.2,15,500,14.9,24,188,10.4,84.8,32,57,125,13.1,26,26.8,0.1,9.1
28235,MGC,5min,reversal_to_open,2.2786,0.988,625,2024-04-30,32.4,82,27.1,64,23.9,52,23.4,46,23.4,46,500,32.4,82,188,10.4,83.2,46,81,125,23.6,78,21.1,3.0,18.4
10547,MGC,5min,opposite_level,2.2769,0.928,971,2024-04-30,5.9,135,3.2,131,2.1,19,2.1,40,2.1,40,500,5.9,135,188,0.0,97.6,,,125,3.5,135,38.7,4.2,21.4
32649,MGC,3min,fixed_rr,2.2671,0.944,1296,2024-04-30,14.9,57,15.4,25,13.8,24,11.7,23,11.2,17,750,15.4,25,188,12.0,87.2,31,135,125,14.1,30,39.6,2.6,12.2
16785,MGC,5min,fixed_rr,2.2669,0.951,1385,2024-04-30,11.7,23,6.4,23,6.4,23,5.3,24,4.8,23,500,11.7,23,188,14.4,84.8,31,59,125,12.8,23,24.6,2.5,20.4
28489,MGC,5min,opposite_level,2.2592,0.988,2485,2024-04-30,5.3,22,6.4,16,3.7,8,4.3,9,4.3,8,750,6.4,16,188,0.8,96.8,9,9,125,4.2,16,39.6,2.2,17.7
18101,MGC,5min,fixed_rr,2.2551,1.018,1253,2024-04-30,15.4,31,15.4,22,14.9,19,12.8,19,11.7,19,750,15.4,22,188,12.0,85.6,30,60,125,14.1,25,49.8,1.2,14.0
32039,MGCT,5min,fixed_rr,2.2526,0.931,1247,2024-04-30,10.6,72,10.1,58,5.9,87,5.9,23,7.4,25,500,10.6,72,188,14.4,80.8,43,179,125,12.1,51,46.0,5.5,17.5
30977,MGC,3min,opposite_level,2.2486,0.972,2169,2024-04-30,11.2,26,11.7,19,9.6,18,8.5,19,9.0,26,750,11.7,19,188,5.6,89.6,37,66,125,9.3,24,39.3,0.9,15.8
13941,MGC,5min,opposite_level,2.2295,0.945,5007,2024-04-30,4.3,26,3.7,31,3.7,31,3.7,40,4.3,40,500,4.3,26,188,4.8,95.2,30,54,125,4.5,26,31.0,3.0,21.4
27947,MGC,3min,opposite_level,2.2273,0.956,1086,2024-04-30,17.6,40,13.3,36,11.2,36,12.8,38,13.3,40,500,17.6,40,188,3.2,92.8,32,248,125,11.8,38,41.2,4.6,21.4
24663,MGC,5min,opposite_level,2.2253,1.016,2549,2024-04-30,9.0,43,7.4,32,7.4,32,7.4,26,6.9,26,500,9.0,43,188,3.2,94.4,171,185,125,6.7,43,37.4,11.6,24.5
12595,MGC,3min,fixed_rr,2.2252,1.059,685,2024-04-30,4.8,150,3.7,150,2.1,150,2.7,136,1.6,143,500,4.8,150,187,12.1,68.5,229,271,124,7.7,150,31.8,0.0,11.4
32061,MGC,3min,opposite_level,2.2238,0.928,1007,2024-04-30,9.6,79,8.5,68,4.3,67,3.2,61,3.7,47,500,9.6,79,188,6.4,85.6,408,422,125,8.3,81,30.0,2.8,9.9
9011,MGC,5min,opposite_level,2.2225,0.983,3017,2024-04-30,8.5,23,6.9,19,7.4,19,5.9,16,5.9,18,500,8.5,23,188,8.8,88.0,44,66,125,8.6,24,33.9,0.1,11.2
29129,MGC,5min,fixed_rr,2.2184,1.084,790,2024-04-30,23.9,60,26.1,43,23.4,40,18.1,36,16.5,33,750,26.1,43,188,7.2,76.0,38,60,125,18.5,43,43.1,1.4,15.9
11385,MGC,3min,fixed_rr,2.2091,0.887,1673,2024-04-30,11.7,26,9.6,23,7.4,18,5.9,16,6.4,18,500,11.7,26,188,5.6,92.8,16,40,125,9.3,25,9.3,1.0,13.2
6875,MGC,5min,opposite_level,2.1997,0.869,2464,2024-04-30,7.4,18,4.8,17,5.3,18,5.3,18,4.8,18,500,7.4,18,188,1.6,96.8,11,11,125,5.1,17,41.9,3.9,23.9
17163,MGC,5min,fixed_rr,2.1993,0.966,2454,2024-04-30,17.6,36,17.0,29,16.0,24,15.4,29,16.0,29,500,17.6,36,188,12.8,86.4,75,117,125,15.7,44,44.4,0.4,13.1
28443,MGC,3min,fixed_rr,2.1979,0.971,744,2024-04-30,10.1,38,13.8,23,14.4,18,12.2,23,9.6,22,1000,14.4,18,188,28.8,70.4,25,43,125,20.1,23,57.5,31.9,34.7
4083,MGC,5min,reversal_to_open,2.196,0.957,1458,2024-04-30,8.5,58,6.9,51,7.4,30,7.4,24,7.4,23,500,8.5,58,188,11.2,88.0,60,89,125,9.6,58,39.0,3.9,20.4
7639,MGC,5min,fixed_rr,2.1947,0.946,684,2024-04-30,9.0,59,8.5,64,7.4,59,5.9,59,5.9,59,500,9.0,59,188,31.2,62.4,87,262,125,17.9,67,33.2,0.0,7.4
22303,MGC,5min,fixed_rr,2.1939,0.906,1290,2024-04-30,26.1,23,21.3,23,20.7,22,20.2,24,17.6,37,500,26.1,23,188,13.6,85.6,26,80,125,21.1,23,14.4,18.4,26.4
10237,MGC,3min,opposite_level,2.1929,0.887,969,2024-04-30,11.7,138,13.3,64,10.6,57,9.6,57,9.0,50,750,13.3,64,188,0.0,97.6,,,124,8.0,64,17.9,0.2,12.4
257,MGC,5min,reversal_to_open,2.1896,0.942,648,2024-04-30,4.3,46,5.9,33,7.0,32,5.3,26,6.4,19,1000,7.0,32,187,7.3,91.9,114,142,124,7.1,88,37.9,46.8,38.0
4139,MGC,3min,fixed_rr,2.1778,0.915,3309,2024-04-30,10.1,25,10.1,24,9.0,23,9.0,18,8.0,18,750,10.1,24,188,11.2,87.2,30,67,125,10.5,24,37.7,4.9,20.0
32231,MGC,5min,fixed_rr,2.1714,0.912,2024,2024-04-30,10.6,16,10.6,15,12.2,15,10.6,15,10.6,15,1000,12.2,15,188,5.6,91.2,26,58,125,9.6,16,46.3,26.4,34.9
8927,MGC,5min,opposite_level,2.1657,0.941,4586,2024-04-30,4.8,26,4.8,24,4.3,31,3.7,30,4.3,31,750,4.8,24,188,1.6,98.4,61,61,125,3.5,26,28.4,30.5,33.6
31079,MGC,3min,opposite_level,2.1648,0.89,1149,2024-04-30,9.6,52,6.9,29,7.4,46,8.5,50,9.0,45,500,9.6,52,188,0.0,98.4,,,125,5.8,52,35.8,24.7,31.7
