pool_row,asset,tf,tp_mode,search_score,search_pf,n_trades,split,is_pass_500,is_days_500,is_pass_750,is_days_750,is_pass_1000,is_days_1000,is_pass_1250,is_days_1250,is_pass_1500,is_days_1500,best_risk,is_pass,is_days_med,is_cohorts,oos_pass,oos_fail,oos_days_med,oos_days_p90,oos_cohorts,full_pass,full_days_med,target_raised%,capped%,avg_contracts
14037,6E,3min,opposite_level,1.9552,0.952,896,2024-04-29,0.0,,0.0,,2.2,421,3.8,428,4.9,421,1500,4.9,421,185,0.0,81.7,,,126,2.9,421,42.1,99.7,50.0
4817,6E,3min,fixed_rr,1.9552,1.004,1126,2024-04-29,26.7,52,25.1,45,24.6,43,24.6,45,17.6,40,500,26.7,52,187,7.9,87.3,124,159,126,19.2,59,0.6,29.3,36.1
7419,6E,5min,opposite_level,1.95,1.007,831,2024-04-29,6.4,176,7.5,136,5.9,36,7.0,36,7.0,33,750,7.5,136,187,0.8,92.9,40,40,126,4.8,57,35.1,82.7,47.4
21007,6E,3min,fixed_rr,1.9461,0.905,1468,2024-04-29,17.6,71,12.3,37,11.2,24,10.7,30,9.6,24,500,17.6,71,187,6.3,89.7,29,45,126,13.1,57,14.7,15.7,30.9
30643,6E,3min,reversal_to_open,1.9444,0.999,1698,2024-04-29,2.7,144,2.7,144,2.7,144,3.8,137,4.3,137,1500,4.3,137,186,10.3,77.0,52,75,126,6.7,52,32.7,99.5,49.9
11327,6E,3min,fixed_rr,1.9444,0.875,1107,2024-04-29,11.8,46,9.6,39,8.6,39,8.6,39,8.0,39,500,11.8,46,187,7.1,87.3,46,67,126,9.9,46,23.3,74.2,45.6
4949,6E,3min,fixed_rr,1.9437,0.977,1135,2024-04-29,10.7,50,12.8,43,13.9,47,10.7,36,9.6,33,1000,13.9,47,187,15.1,81.7,50,157,126,14.4,47,41.2,77.1,46.0
12685,6E,5min,opposite_level,1.9434,1.06,898,2024-04-29,17.6,169,19.3,108,15.5,78,12.3,59,11.8,59,750,19.3,108,187,0.0,93.6,,,125,11.5,108,34.6,84.1,47.7
14027,6E,3min,opposite_level,1.9383,0.905,1728,2024-04-29,7.0,24,6.4,23,5.3,19,5.3,19,5.3,19,500,7.0,24,187,2.4,94.4,80,88,126,5.1,47,32.3,68.3,44.8
4047,6JT,5min,fixed_rr,1.9314,0.924,899,2024-04-30,24.1,355,25.1,341,25.7,310,25.7,296,25.7,296,1250,25.7,296,187,7.2,88.0,52,178,125,18.3,170,38.1,98.8,5.0
4109,6E,5min,reversal_to_open,1.9299,0.92,969,2024-04-29,4.3,157,11.2,96,16.0,103,12.3,82,10.7,89,1000,16.0,103,187,1.6,93.7,64,64,126,10.2,100,26.2,83.2,47.5
2837,6E,3min,opposite_level,1.9299,0.862,4766,2024-04-29,12.8,16,12.3,15,12.3,15,12.3,15,12.3,15,500,12.8,16,187,4.0,93.7,11,16,126,9.3,15,39.0,72.1,46.2
13203,6E,5min,opposite_level,1.9289,0.832,2761,2024-04-29,10.7,38,13.4,24,14.4,19,12.8,19,14.4,19,1000,14.4,19,187,3.2,93.7,47,85,126,9.9,19,28.8,49.8,40.6
20131,6E,5min,opposite_level,1.9279,0.9,2757,2024-04-29,8.6,43,13.9,23,11.8,19,11.8,19,11.8,16,750,13.9,23,187,9.5,87.3,22,54,126,12.1,23,27.8,18.9,31.7
24201,6E,3min,reversal_to_open,1.9268,0.862,2175,2024-04-29,1.6,17,2.1,17,2.1,17,2.1,17,2.1,17,750,2.1,17,187,0.0,96.8,,,126,1.3,17,25.9,89.1,48.3
2087,6E,5min,fixed_rr,1.9268,0.901,1215,2024-04-29,5.9,94,9.6,61,11.2,44,7.0,31,8.0,31,1000,11.2,44,187,11.1,81.7,54,75,126,11.2,53,35.1,53.2,42.5
5221,6E,3min,opposite_level,1.9227,0.857,1231,2024-04-29,0.0,,0.0,,0.0,,0.0,,0.0,,500,0.0,,187,4.8,83.3,297,318,126,1.9,297,39.0,94.9,49.3
29159,6E,3min,fixed_rr,1.9144,0.976,720,2024-04-29,25.1,124,16.6,106,12.3,96,11.8,92,11.8,92,500,25.1,124,187,15.2,79.2,94,158,125,21.2,109,31.7,62.1,43.7
26143,6E,5min,fixed_rr,1.9077,1.092,630,2024-04-29,21.4,110,13.9,93,16.0,87,12.3,57,13.4,87,500,21.4,110,187,0.0,86.5,,,126,12.8,110,32.6,19.0,31.2
28963,6E,3min,opposite_level,1.9064,0.879,4178,2024-04-29,8.0,25,6.4,23,5.9,18,5.3,18,6.4,18,500,8.0,25,187,4.0,93.7,12,39,126,6.4,25,34.2,50.1,41.2
14167,6E,3min,opposite_level,1.9047,1.059,749,2024-04-29,3.7,87,3.7,80,4.3,81,4.3,81,4.3,81,1000,4.3,81,187,7.1,86.5,72,233,126,5.4,80,34.8,97.2,49.6
3837,6E,3min,opposite_level,1.9022,1.037,723,2024-04-29,6.4,171,6.4,200,5.9,200,4.8,221,4.3,221,500,6.4,171,187,0.0,92.9,,,126,3.8,171,32.3,92.0,48.8
5863,6E,3min,reversal_to_open,1.902,0.914,1698,2024-04-29,7.5,51,9.1,51,10.7,44,10.7,39,10.7,38,1500,10.7,38,187,1.6,95.2,16,16,126,7.0,37,27.8,98.6,49.9
32655,6E,3min,opposite_level,1.8997,0.874,3409,2024-04-29,1.1,37,1.1,31,1.1,31,1.6,25,2.1,25,1500,2.1,25,187,0.8,96.8,10,10,126,1.6,18,30.7,99.4,50.0
21157,6E,5min,opposite_level,1.8994,0.872,1239,2024-04-29,9.1,38,10.2,37,11.8,40,11.8,40,11.8,40,1000,11.8,40,187,1.6,95.2,43,43,126,7.7,40,18.5,98.4,49.8
2503,6E,5min,opposite_level,1.896,0.894,2102,2024-04-29,12.3,17,11.2,17,10.7,17,11.2,19,11.2,17,500,12.3,17,187,6.3,91.3,45,158,126,9.9,22,34.8,34.1,36.8
26395,6E,5min,opposite_level,1.8947,0.998,1277,2024-04-29,9.6,33,8.0,33,9.1,33,9.1,33,9.1,33,500,9.6,33,187,11.1,81.7,80,137,126,10.2,39,34.2,71.5,45.3
6301,6E,5min,opposite_level,1.894,0.866,900,2024-04-29,7.5,32,11.2,32,13.4,30,12.8,25,12.8,24,1000,13.4,30,187,4.8,92.1,65,78,126,9.9,32,28.4,51.6,41.5
27463,6E,5min,opposite_level,1.893,0.977,697,2024-04-29,1.1,99,1.1,86,1.6,44,1.6,44,1.6,44,1000,1.6,44,186,10.3,83.3,113,141,126,5.1,108,37.2,89.7,48.5
11063,6E,3min,opposite_level,1.8918,0.926,1553,2024-04-29,11.2,40,11.8,37,10.7,31,9.6,26,10.2,26,750,11.8,37,187,1.6,92.9,26,26,126,7.7,26,31.6,86.5,48.2
15825,6E,5min,reversal_to_open,1.8848,0.855,2245,2024-04-29,12.8,58,13.4,40,12.3,38,11.2,31,10.2,38,750,13.4,40,187,1.6,95.2,37,37,126,8.6,38,34.2,87.2,48.2
11733,6E,3min,opposite_level,1.8822,0.902,3538,2024-04-29,10.2,19,8.6,16,7.5,16,7.5,16,7.5,16,500,10.2,19,187,5.6,88.9,17,47,126,8.3,19,32.9,55.8,42.2
20915,6E,5min,opposite_level,1.8803,0.923,1431,2024-04-29,6.4,80,7.5,80,8.6,79,8.6,87,8.0,80,1000,8.6,79,187,0.0,96.8,,,126,5.1,79,31.0,88.1,48.2
4093,6E,3min,opposite_level,1.8789,0.909,1621,2024-04-29,3.7,96,3.7,103,3.7,155,3.7,155,3.7,155,500,3.7,96,187,4.8,89.7,68,82,126,4.2,75,32.6,86.0,47.9
7475,6E,3min,opposite_level,1.8764,0.886,1445,2024-04-29,3.7,17,4.8,23,5.3,24,5.9,24,5.9,24,1250,5.9,24,187,2.4,92.1,79,82,126,4.5,44,33.5,97.2,49.7
19171,6E,3min,fixed_rr,1.8735,0.865,1050,2024-04-29,8.6,51,10.7,38,11.8,31,12.8,31,11.8,31,1250,12.8,31,187,4.0,91.3,44,51,126,9.3,32,0.0,92.7,49.0
8699,6E,3min,opposite_level,1.8727,0.902,1233,2024-04-29,0.5,54,0.0,,0.0,,0.5,33,0.5,156,1250,0.5,33,187,3.2,91.3,32,43,126,1.6,32,32.9,98.5,49.8
4967,6E,5min,opposite_level,1.8701,1.048,689,2024-04-29,7.5,54,9.1,54,12.4,61,11.8,61,11.3,61,1000,12.4,61,186,5.6,88.1,106,141,126,9.6,75,37.2,95.9,49.6
6115,6E,5min,reversal_to_open,1.8605,0.916,933,2024-04-29,15.5,80,19.8,73,18.7,67,19.8,64,19.8,61,1500,19.8,61,187,13.5,83.3,51,128,126,17.3,58,31.6,98.8,49.9
22209,6E,3min,fixed_rr,1.8554,1.003,882,2024-04-29,20.3,61,21.9,50,21.4,50,20.3,54,21.4,50,750,21.9,50,187,20.8,75.2,40,71,125,21.5,50,25.3,47.1,39.8
29843,6E,3min,opposite_level,1.8457,0.874,2129,2024-04-29,9.1,45,9.1,45,9.1,45,9.1,45,9.1,45,500,9.1,45,187,5.6,91.3,43,71,126,7.7,45,36.4,90.7,48.7
17339,6E,3min,opposite_level,1.8457,0.924,2948,2024-04-29,8.6,22,7.0,17,7.5,22,7.0,22,7.0,23,500,8.6,22,187,3.2,94.4,19,24,126,6.4,19,31.3,58.5,43.3
18987,6E,5min,reversal_to_open,1.8409,0.881,1528,2024-04-29,10.2,78,12.8,64,11.8,50,12.3,50,11.2,45,750,12.8,64,187,1.6,94.4,37,37,126,8.3,64,23.3,81.8,47.2
20037,6E,5min,fixed_rr,1.8393,0.891,1825,2024-04-29,12.3,38,13.9,31,13.4,24,14.4,24,14.4,18,1500,14.4,18,187,19.0,77.8,22,33,126,16.3,19,33.5,83.3,47.6
31369,6E,3min,reversal_to_open,1.8378,0.931,771,2024-04-29,3.7,74,2.7,67,2.7,73,1.6,73,1.1,73,500,3.7,74,187,0.0,91.3,,,126,2.2,74,33.2,88.7,48.3
7399,6E,5min,fixed_rr,1.8377,0.803,1942,2024-04-29,4.8,46,4.8,46,4.8,46,4.8,46,4.3,53,500,4.8,46,187,3.2,92.9,33,53,126,4.2,39,30.7,61.5,43.8
32839,6E,5min,reversal_to_open,1.8369,0.926,1187,2024-04-29,13.4,44,9.6,37,10.2,36,10.2,36,10.7,37,500,13.4,44,187,2.4,90.5,23,30,126,8.9,43,27.8,65.8,44.3
30983,6E,3min,reversal_to_open,1.8367,0.835,2744,2024-04-29,6.4,38,6.4,94,8.6,101,8.6,101,8.0,101,1000,8.6,101,187,3.2,94.4,30,122,126,6.4,94,32.3,96.8,49.5
15893,6E,5min,opposite_level,1.834,0.897,4582,2024-04-29,5.3,43,4.8,43,2.7,40,2.7,40,3.7,24,500,5.3,43,187,4.0,92.9,12,36,126,4.8,24,38.0,56.4,43.1
11029,6E,5min,opposite_level,1.8304,0.79,4445,2024-04-29,4.3,15,4.3,11,3.7,11,3.7,12,3.7,15,750,4.3,11,187,2.4,96.0,8,12,126,3.5,9,38.0,77.2,46.8
27583,6E,3min,opposite_level,1.829,0.813,3878,2024-04-29,6.4,18,7.0,15,7.5,16,7.5,16,8.0,16,1500,8.0,16,187,2.4,95.2,12,12,126,5.8,12,35.8,92.8,49.0
2597,6JT,5min,fixed_rr,1.8233,0.965,814,2024-04-30,28.2,148,23.9,156,18.1,133,18.1,133,18.1,133,500,28.2,148,188,8.8,84.8,91,127,125,20.4,133,13.7,86.7,4.8
22319,6E,5min,reversal_to_open,1.8199,0.85,2681,2024-04-29,6.4,18,5.9,17,6.4,29,5.3,59,5.3,59,500,6.4,18,187,0.8,97.6,18,18,126,4.2,18,21.7,64.1,43.5
17355,6E,3min,reversal_to_open,1.8188,0.881,953,2024-04-29,4.3,47,5.9,29,4.8,26,4.8,26,5.9,31,750,5.9,29,187,10.3,75.4,72,211,126,7.7,45,37.4,93.5,49.2
31013,6E,3min,reversal_to_open,1.8146,0.818,2685,2024-04-29,4.3,58,3.7,58,3.2,57,3.2,57,2.7,44,500,4.3,58,187,1.6,92.9,16,16,126,3.2,43,28.8,80.9,47.0
31185,6E,3min,opposite_level,1.8136,0.864,837,2024-04-29,0.0,,0.0,,0.0,,0.0,,0.0,,500,0.0,,186,0.0,94.4,,,126,0.0,,31.7,91.4,48.6
14065,6E,5min,opposite_level,1.8095,0.837,1573,2024-04-29,12.8,37,11.2,30,11.8,26,11.8,26,11.8,26,500,12.8,37,187,2.4,92.9,45,51,126,8.6,37,11.5,42.5,40.8
8197,6E,5min,opposite_level,1.809,1.066,633,2024-04-29,25.3,87,24.7,66,21.5,64,22.6,59,22.6,59,500,25.3,87,186,13.6,84.0,44,150,125,20.6,86,33.4,47.6,39.9
2577,6E,3min,opposite_level,1.7955,0.879,1299,2024-04-29,7.0,26,8.6,33,8.6,26,8.6,26,9.1,26,1500,9.1,26,187,15.1,79.4,67,114,126,11.5,40,34.2,90.9,48.4
8751,6E,3min,opposite_level,1.7951,0.869,1913,2024-04-29,7.0,23,7.0,22,7.0,22,7.0,22,7.0,22,750,7.0,22,187,1.6,93.7,81,81,126,4.8,22,29.4,88.6,48.3
11413,6E,3min,opposite_level,1.7879,0.823,9888,2024-04-29,4.3,15,4.3,15,4.3,15,4.3,15,4.3,15,500,4.3,15,187,2.4,96.8,18,25,126,3.5,15,25.9,85.6,48.0
10489,6E,3min,opposite_level,1.7875,0.918,1589,2024-04-29,8.6,24,7.5,22,9.6,33,9.6,33,9.6,38,1000,9.6,33,187,12.7,84.9,60,106,126,10.9,43,39.0,86.8,48.1
4785,6E,3min,opposite_level,1.7767,0.835,1937,2024-04-29,9.1,31,8.0,45,8.6,45,9.1,37,9.1,31,500,9.1,31,187,0.8,96.8,43,43,126,5.8,32,23.0,78.5,46.4
8235,6E,3min,opposite_level,1.7719,0.938,1133,2024-04-29,5.3,183,4.8,152,3.7,145,3.7,145,3.7,145,500,5.3,183,187,4.0,88.9,46,218,126,4.8,169,42.5,66.6,44.5
4453,6E,3min,opposite_level,1.7667,0.879,1881,2024-04-29,8.6,19,8.6,24,7.5,19,7.0,18,6.4,18,500,8.6,19,187,2.4,92.1,29,36,126,6.1,19,29.4,73.6,45.8
4299,6E,3min,opposite_level,1.7561,0.932,1993,2024-04-29,5.3,47,5.9,38,5.9,38,6.4,47,5.3,52,1250,6.4,47,187,0.0,94.4,,,126,3.8,47,32.3,97.6,49.7
28007,6JT,5min,fixed_rr,1.6936,0.829,1130,2024-04-30,5.3,64,10.1,78,11.2,87,11.7,108,10.6,115,1250,11.7,108,188,0.0,90.4,,,125,7.0,108,13.7,92.9,4.9
7807,6JT,5min,fixed_rr,1.654,0.848,804,2024-04-30,8.0,114,7.4,166,7.4,166,7.4,166,7.4,166,500,8.0,114,188,5.6,84.8,54,86,125,7.0,93,11.8,82.2,4.7
23315,6JT,3min,fixed_rr,1.5331,0.91,946,2024-04-30,19.1,135,19.7,128,21.3,135,23.9,149,23.9,149,1250,23.9,149,188,4.0,77.6,115,129,125,16.0,135,29.7,98.8,5.0
18659,6JT,5min,opposite_level,1.476,0.818,1022,2024-04-30,11.2,103,11.2,100,10.1,107,10.1,107,10.1,117,750,11.2,100,188,2.4,91.2,16,29,125,7.7,100,12.8,96.7,4.9
27227,6JT,3min,fixed_rr,1.4753,0.892,1154,2024-04-30,16.5,52,17.6,51,17.6,51,18.6,50,18.6,45,1500,18.6,45,188,0.0,97.6,,,125,11.2,45,12.1,98.0,5.0
18361,6JT,5min,reversal_to_open,1.4667,0.792,1143,2024-04-30,6.9,143,5.9,122,4.8,101,4.8,101,4.3,108,500,6.9,143,188,0.8,93.6,51,51,125,4.5,143,14.7,83.6,4.7
28511,6JT,5min,opposite_level,1.4654,0.918,1034,2024-04-30,9.6,101,7.4,101,6.9,47,6.9,47,6.9,47,500,9.6,101,188,0.0,93.6,,,125,5.8,101,33.2,82.6,4.7
17783,6JT,3min,opposite_level,1.4116,0.981,725,2024-04-30,11.2,178,17.6,156,33.0,178,30.3,178,34.6,178,1500,34.6,178,188,5.6,71.2,36,140,125,23.0,164,28.1,95.0,4.9
31643,6JT,3min,fixed_rr,1.3909,0.821,994,2024-04-30,10.1,80,7.4,65,10.1,57,9.0,50,9.0,50,1000,10.1,57,188,0.0,92.0,,,125,6.1,57,26.5,95.0,4.9
25449,6JT,3min,fixed_rr,1.3908,0.818,825,2024-04-30,6.9,66,6.4,44,5.3,37,5.3,37,3.7,38,500,6.9,66,188,12.0,81.6,180,239,125,8.9,127,8.3,77.8,4.5
6021,6JT,5min,fixed_rr,1.3658,0.885,876,2024-04-30,12.2,44,12.2,86,11.7,86,11.7,86,12.2,79,500,12.2,44,188,6.4,91.2,44,65,125,9.9,44,3.5,86.1,4.8
33417,6JT,5min,opposite_level,1.3004,0.976,719,2024-04-30,25.5,247,23.4,213,23.9,198,23.4,213,23.4,240,500,25.5,247,188,10.4,70.4,250,292,125,19.5,247,30.0,82.8,4.7
21815,6JT,5min,fixed_rr,1.2974,0.781,951,2024-04-30,13.3,65,12.8,72,13.3,65,13.3,65,13.3,59,1500,13.3,59,188,0.0,89.6,,,125,8.0,59,13.1,100.0,5.0
3495,6JT,3min,fixed_rr,1.2831,0.724,937,2024-04-30,12.2,81,9.6,74,6.9,59,4.8,44,4.8,44,500,12.2,81,188,4.0,86.4,30,35,125,8.9,74,0.3,71.6,4.5
9481,6JT,5min,opposite_level,1.2805,0.741,1075,2024-04-30,4.8,71,8.5,86,9.6,79,10.1,79,10.1,72,1500,10.1,72,188,0.8,92.8,23,23,125,6.4,72,21.7,98.0,5.0
11069,6JT,5min,opposite_level,1.2711,0.897,1190,2024-04-30,21.8,109,23.9,74,24.5,72,23.9,67,23.4,71,1000,24.5,72,188,1.6,89.6,80,80,125,15.3,72,16.0,87.8,4.8
28985,6JT,5min,fixed_rr,1.2566,0.796,1121,2024-04-30,6.4,42,5.3,40,6.4,40,6.9,33,6.9,33,1250,6.9,33,188,15.2,70.4,39,110,125,10.2,39,27.8,96.5,4.9
1835,6JT,5min,opposite_level,1.2414,0.781,839,2024-04-30,0.0,,0.0,,0.0,,0.0,,0.0,,500,0.0,,188,0.0,88.8,,,125,0.0,,2.2,97.7,5.0
15781,6JT,3min,fixed_rr,1.2412,0.813,718,2024-04-30,4.3,66,4.3,68,4.3,68,4.8,59,4.8,59,1250,4.8,59,188,0.0,84.7,,,124,2.9,59,17.0,97.2,4.9
3717,6JT,5min,opposite_level,1.2352,0.8,1117,2024-04-30,8.5,138,11.2,89,10.6,89,11.2,89,12.8,82,1500,12.8,82,188,0.0,72.0,,,125,7.7,82,27.2,99.2,5.0
15731,6JT,5min,reversal_to_open,1.2321,0.841,710,2024-04-30,2.7,105,3.2,119,0.0,,0.0,,0.0,,750,3.2,119,188,0.0,84.0,,,125,1.9,119,6.1,96.6,4.9
25553,6JT,5min,opposite_level,1.2127,0.88,731,2024-04-30,0.0,,0.0,,0.0,,0.0,,0.0,,500,0.0,,188,0.0,91.2,,,125,0.0,,20.4,98.4,5.0
32265,6JT,5min,reversal_to_open,1.2124,0.77,734,2024-04-30,0.0,,1.1,213,1.6,198,1.6,196,1.6,196,1250,1.6,196,188,0.0,88.8,,,125,1.0,196,7.3,99.7,5.0
30473,6JT,5min,opposite_level,1.2014,0.78,843,2024-04-30,8.0,78,7.4,64,6.9,52,6.4,52,6.4,52,500,8.0,78,188,13.6,76.8,127,177,125,10.2,114,11.8,77.6,4.6
17039,6JT,5min,reversal_to_open,1.1777,0.737,956,2024-04-30,11.2,163,6.4,156,7.4,150,7.4,147,7.4,147,500,11.2,163,188,0.0,86.4,,,125,6.7,163,8.6,95.7,4.9
6951,6JT,5min,reversal_to_open,1.1355,0.786,1022,2024-04-30,21.8,110,24.5,113,23.4,109,23.4,110,22.9,113,750,24.5,113,188,0.0,92.8,,,125,14.7,113,13.7,94.9,4.9
8927,6JT,3min,fixed_rr,1.092,0.816,802,2024-04-30,3.2,63,6.9,70,13.8,147,11.7,154,8.0,179,1000,13.8,147,188,7.3,87.1,207,235,124,11.2,147,42.0,86.5,4.8
26263,6JT,5min,opposite_level,1.0895,0.838,849,2024-04-30,8.0,64,10.1,59,10.6,67,10.6,67,10.1,65,1000,10.6,67,188,7.2,86.4,43,64,125,9.3,51,20.8,97.6,5.0
17515,6JT,5min,reversal_to_open,1.0875,0.717,774,2024-04-30,0.0,,0.0,,0.0,,0.0,,0.0,,500,0.0,,188,0.0,82.4,,,125,0.0,,8.3,95.0,4.9
24191,6JT,3min,fixed_rr,1.079,0.723,734,2024-04-30,11.2,204,16.5,171,16.0,171,16.0,171,16.0,171,750,16.5,171,188,9.6,83.2,65,102,125,13.7,113,9.6,86.9,4.8
12075,6JT,5min,fixed_rr,1.0764,0.83,952,2024-04-30,1.6,56,3.7,63,5.9,107,5.9,91,5.9,91,1250,5.9,91,188,11.2,82.4,133,168,125,8.0,107,32.9,98.6,5.0
29281,6JT,5min,opposite_level,1.0634,0.777,931,2024-04-30,6.4,207,9.0,228,10.1,228,10.1,228,10.1,228,1000,10.1,228,188,20.0,64.0,148,213,125,14.1,193,29.1,98.1,5.0
14525,6JT,5min,fixed_rr,1.0633,0.82,1191,2024-04-30,15.4,40,14.4,33,13.3,32,13.8,33,13.8,33,500,15.4,40,188,0.8,92.8,22,22,125,9.6,40,10.2,71.6,4.5
29797,6JT,5min,opposite_level,1.0577,0.742,1276,2024-04-30,10.1,85,11.7,92,13.8,78,13.8,78,13.8,78,1000,13.8,78,188,0.8,96.8,17,17,125,8.6,78,21.1,98.8,5.0
16259,6JT,5min,opposite_level,1.0451,0.79,750,2024-04-30,9.6,185,11.2,150,10.1,100,10.1,100,10.1,100,750,11.2,150,188,0.8,68.0,119,119,125,7.0,150,19.8,76.1,4.6
22843,6JT,5min,opposite_level,1.0397,0.755,636,2024-04-30,15.4,227,11.7,241,12.2,215,19.7,175,16.0,136,1250,19.7,175,188,2.4,91.9,190,197,124,12.8,185,31.7,91.2,4.9
30201,6JT,5min,fixed_rr,1.0386,0.796,816,2024-04-30,6.4,78,7.4,73,6.9,59,6.9,59,6.9,59,750,7.4,73,188,1.6,92.0,70,70,125,5.1,72,20.4,93.5,4.9
3323,6JT,5min,opposite_level,1.0369,0.824,740,2024-04-30,1.1,191,1.1,191,1.1,191,1.1,191,1.1,191,500,1.1,191,188,0.0,80.8,,,125,0.6,191,13.1,97.8,5.0
8721,6JT,5min,opposite_level,1.0364,0.806,709,2024-04-30,13.8,152,10.6,163,5.3,103,5.3,103,5.3,103,500,13.8,152,188,4.8,85.6,94,108,125,10.2,142,5.1,93.8,4.9
20045,6JT,5min,reversal_to_open,1.015,0.749,794,2024-04-30,3.2,226,5.9,186,3.2,172,5.3,175,5.3,175,750,5.9,186,188,0.0,86.4,,,125,3.5,186,10.5,97.7,5.0
3217,6JT,3min,fixed_rr,0.9887,0.838,672,2024-04-30,0.0,,0.0,,0.0,,0.0,,0.0,,500,0.0,,187,0.0,82.4,,,125,0.0,,11.2,42.4,3.8
21525,6JT,5min,fixed_rr,0.9596,0.788,1064,2024-04-30,12.2,164,6.9,68,6.4,73,6.9,73,6.4,85,500,12.2,164,188,9.8,87.0,51,81,123,11.3,108,19.0,76.5,4.6
29777,6JT,5min,opposite_level,0.9564,0.68,977,2024-04-30,0.5,254,1.1,114,0.0,,1.1,114,1.1,114,750,1.1,114,188,16.9,75.0,99,211,124,7.4,107,19.9,63.8,4.3
18771,6JT,3min,fixed_rr,0.9479,0.859,2457,2024-04-30,16.0,26,17.0,26,15.4,24,14.9,24,14.9,24,750,17.0,26,188,4.8,92.8,19,23,125,12.1,23,31.0,87.1,4.8
11093,6JT,5min,reversal_to_open,0.9446,0.794,740,2024-04-30,0.0,,0.0,,0.0,,0.0,,0.0,,500,0.0,,188,0.0,92.0,,,125,0.0,,14.1,97.4,5.0
27877,6JT,5min,opposite_level,0.9425,0.813,678,2024-04-30,0.0,,0.0,,0.0,,0.0,,0.0,,500,0.0,,188,0.0,94.4,,,125,0.0,,29.7,95.9,4.9
2911,6JT,5min,opposite_level,0.9344,0.749,769,2024-04-30,0.0,,0.0,,0.0,,0.0,,0.0,,500,0.0,,187,16.0,71.2,93,149,125,6.4,93,17.0,87.3,4.8
21453,6JT,5min,fixed_rr,0.9208,0.769,1064,2024-04-30,3.7,39,3.2,58,3.7,58,3.7,58,2.1,39,500,3.7,39,188,10.4,84.8,44,113,125,6.4,44,27.8,70.7,4.4
29413,6JT,5min,opposite_level,0.9203,0.786,1445,2024-04-30,8.0,53,6.9,74,4.3,72,2.1,37,2.1,37,500,8.0,53,188,0.0,93.6,,,125,4.8,53,22.4,91.8,4.8
29387,6JT,5min,opposite_level,0.9143,0.777,843,2024-04-30,6.9,115,4.3,80,4.8,73,5.3,73,5.3,73,500,6.9,115,188,0.0,88.0,,,125,4.2,115,13.4,75.6,4.5
11323,6JT,3min,opposite_level,0.9093,0.599,1069,2024-04-30,1.6,128,5.9,102,6.9,94,6.9,94,6.9,94,1000,6.9,94,188,0.8,95.2,37,37,125,4.5,94,12.8,93.3,4.9
6473,6JT,5min,reversal_to_open,0.9058,0.628,753,2024-04-30,0.0,,0.0,,0.0,,0.0,,0.0,,500,0.0,,188,0.0,82.3,,,124,0.0,,6.1,98.5,5.0
25929,6JT,5min,opposite_level,0.9029,0.812,1135,2024-04-30,1.1,52,1.1,52,1.1,52,1.1,52,0.0,,500,1.1,52,188,5.6,89.6,67,88,125,2.9,60,15.3,72.4,4.5
7111,6JT,5min,opposite_level,0.8934,0.748,701,2024-04-30,1.1,186,1.6,67,2.1,67,1.6,60,1.6,60,1000,2.1,67,188,0.0,83.1,,,124,1.3,67,17.3,96.6,4.9
355,6JT,5min,opposite_level,0.8855,0.855,1104,2024-04-30,8.5,201,9.0,187,9.0,187,9.0,187,9.0,187,750,9.0,187,188,0.8,93.6,178,178,125,5.8,187,24.6,98.6,5.0
10165,6JT,5min,opposite_level,0.8842,0.742,2524,2024-04-30,0.0,,0.0,,0.0,,0.0,,0.0,,500,0.0,,188,0.8,92.8,18,18,125,0.3,18,22.7,98.2,5.0
1827,6JT,5min,reversal_to_open,0.8805,0.729,712,2024-04-30,17.6,137,17.0,115,17.0,115,17.0,115,17.0,115,500,17.6,137,188,0.0,86.4,,,125,10.5,137,0.0,96.1,4.9
33357,6JT,5min,fixed_rr,0.8747,0.825,740,2024-04-30,12.8,72,12.2,50,12.2,50,12.2,50,12.2,50,500,12.8,72,188,9.6,88.0,197,218,125,11.5,79,24.9,51.4,4.0
15125,6JT,5min,opposite_level,0.8728,0.692,1630,2024-04-30,9.0,80,10.6,78,11.2,78,10.6,78,10.1,78,1000,11.2,78,188,4.0,93.6,57,78,125,8.3,64,15.3,92.8,4.9
17611,6JT,5min,opposite_level,0.8646,0.846,1239,2024-04-30,4.8,58,3.2,58,3.2,60,3.2,60,3.2,60,500,4.8,58,188,6.4,84.0,35,140,125,5.4,52,9.6,93.1,4.9
10769,6JT,3min,reversal_to_open,0.8587,0.761,1141,2024-04-30,1.1,184,0.5,184,0.0,,0.0,,0.0,,500,1.1,184,188,0.0,88.8,,,125,0.6,184,9.6,93.8,4.9
26593,6JT,5min,reversal_to_open,0.8512,0.751,1000,2024-04-30,9.0,93,9.6,93,9.6,93,9.6,93,9.6,93,750,9.6,93,188,0.0,97.6,,,125,5.8,93,29.4,92.4,4.8
941,6JT,3min,opposite_level,0.8495,0.79,666,2024-04-30,14.4,101,17.6,75,18.1,80,18.1,80,18.1,80,1000,18.1,80,188,0.0,92.0,,,125,10.9,80,11.5,98.9,5.0
30689,6JT,5min,opposite_level,0.8475,0.835,988,2024-04-30,1.1,96,1.1,68,1.1,68,1.1,68,1.6,53,1500,1.6,53,188,0.8,92.8,24,24,125,1.3,53,26.2,98.9,5.0
