asset,entry_timeframe,atr_window,include_secondary_levels,include_session_levels,allow_level_rearm,confirmation_mode,close_beyond_lookback_bars,wick_atr_mult,reversal_lookback_bars,reversal_requires_close,bos_lookback_bars,bos_mode,bos_confirm_atr_mult,require_rsi_confirm,rsi_period,rsi_mode,rsi_ob,rsi_os,sl_atr_buffer_mult,sl_extend_to_next_level,sl_extend_check_atr_mult,tp_mode,rr,session_start_minutes,session_end_minutes,max_trades_per_day,skip_weekday,n_trades,win_rate_pct,profit_factor,total_r,expectancy_r,max_dd_r,eod_frac,avg_profit_factor,min_profit_factor,periods_evaluated,periods_passed,consistency,calmar,score,period_pfs
6J,3min,20,False,True,True,break_of_structure,3,2.0,20,False,20,raw_wick,0.2,False,21,cross_50,80,35,1.0,True,0.5,opposite_level,2.0,300,630,999,-1,5497,57.87,2.456,2659.71,0.4838,31.44,0.3937,2.459,2.133,5,5,1.0,84.596,18.3697,"[2.939, 2.844, 2.148, 2.231, 2.133]"
6J,5min,20,False,False,True,break_of_structure,2,1.0,3,False,8,fractal,0.5,False,14,cross_50,70,25,0.3,False,1.5,fixed_rr,2.0,180,660,2,-1,613,53.02,1.367,120.23,0.1961,21.33,0.2447,1.387,0.918,5,4,0.8,5.637,4.7148,"[1.944, 1.653, 1.221, 1.199, 0.918]"
6J,5min,20,True,True,False,reversal_cross_back,1,0.5,8,False,30,fractal,0.1,False,7,cross_50,65,35,0.5,False,1.0,fixed_rr,3.0,420,660,2,2,1100,43.82,1.298,234.85,0.2135,29.73,0.1918,1.349,0.985,5,4,0.8,7.899,5.5191,"[0.985, 1.59, 1.933, 1.21, 1.025]"
6J,5min,14,False,False,False,immediate_break,1,2.0,5,False,5,raw_wick,0.1,False,14,cross_50,80,35,0.3,True,1.5,fixed_rr,2.0,300,780,1,2,507,44.38,0.759,-102.05,-0.2013,107.62,0.0335,0.767,0.566,5,0,0.0,-0.948,0.0,"[0.715, 0.727, 0.89, 0.939, 0.566]"
6J,3min,30,False,False,True,break_of_structure,5,0.5,5,True,20,fractal,0.5,False,21,overbought_oversold,75,20,0.5,False,1.0,reversal_to_open,1.25,180,630,999,0,860,43.26,2.048,425.26,0.4945,17.34,0.0023,2.075,1.724,5,5,1.0,24.525,11.651,"[2.292, 1.724, 2.201, 2.324, 1.832]"
6J,3min,30,False,False,True,close_beyond,3,1.5,8,False,3,fractal,0.1,False,7,overbought_oversold,70,35,0.2,False,1.0,reversal_to_open,4.0,180,690,2,4,929,22.5,1.544,920.52,0.9909,91.78,0.014,1.549,1.33,5,5,1.0,10.03,9.0908,"[2.025, 1.33, 1.442, 1.377, 1.571]"
6J,5min,20,True,False,False,break_of_structure,3,0.75,8,True,13,raw_wick,0.1,False,14,cross_50,80,20,0.5,False,1.5,fixed_rr,1.5,300,780,2,0,571,56.22,1.46,114.75,0.201,10.65,0.2224,1.485,1.131,5,5,1.0,10.775,7.1809,"[1.747, 1.711, 1.367, 1.131, 1.47]"
6J,3min,20,False,True,True,close_beyond,3,0.75,13,True,20,fractal,0.2,False,21,cross_50,75,20,1.0,True,1.5,opposite_level,4.0,180,660,3,3,2123,49.98,3.561,3542.85,1.6688,28.61,0.154,3.673,2.848,5,5,1.0,123.833,21.8187,"[4.075, 3.065, 5.403, 2.848, 2.973]"
6J,3min,30,True,True,True,immediate_break,3,0.5,3,False,13,fractal,0.2,False,7,overbought_oversold,80,35,0.1,False,1.0,fixed_rr,3.0,300,690,2,2,1448,28.73,0.313,-1920.74,-1.3265,1921.85,0.0124,0.336,0.245,5,0,0.0,-0.999,0.0,"[0.25, 0.245, 0.545, 0.367, 0.271]"
6J,5min,14,True,False,True,close_beyond,2,1.5,2,True,30,raw_wick,0.0,False,14,cross_50,70,25,0.75,True,2.0,reversal_to_open,1.25,420,690,999,4,1823,53.76,2.767,1733.6,0.951,38.37,0.1333,2.79,1.874,5,5,1.0,45.181,14.0715,"[2.938, 2.831, 3.18, 3.125, 1.874]"
6J,3min,14,False,True,False,immediate_break,2,0.5,2,True,3,raw_wick,0.1,True,7,overbought_oversold,70,25,0.1,False,1.5,reversal_to_open,1.25,420,750,2,3,761,31.14,1.431,577.32,0.7586,208.08,0.0473,1.553,0.694,5,4,0.8,2.775,3.6843,"[1.098, 1.735, 1.507, 2.733, 0.694]"
6J,5min,20,True,False,False,immediate_break,3,0.5,2,False,8,raw_wick,0.5,True,7,overbought_oversold,70,35,0.5,True,1.5,fixed_rr,4.0,420,660,2,3,485,33.61,0.994,-2.52,-0.0052,49.22,0.2186,1.031,0.821,5,2,0.4,-0.051,2.0316,"[0.821, 0.992, 1.471, 0.852, 1.018]"
6J,5min,14,True,True,True,close_beyond,2,0.5,20,True,8,fractal,0.2,False,21,overbought_oversold,70,30,0.5,True,1.5,fixed_rr,1.5,300,960,3,0,2148,59.31,1.277,322.9,0.1503,37.5,0.0177,1.288,1.143,5,5,1.0,8.611,8.77,"[1.143, 1.562, 1.281, 1.19, 1.262]"
6J,3min,30,False,True,True,break_of_structure,3,1.5,5,False,8,raw_wick,0.1,False,21,cross_50,75,20,0.5,False,1.0,opposite_level,2.0,570,840,1,-1,675,44.44,0.682,-114.03,-0.1689,124.54,0.3156,0.683,0.568,5,0,0.0,-0.916,0.0,"[0.762, 0.709, 0.69, 0.685, 0.568]"
6J,5min,30,False,True,False,close_beyond,1,0.5,20,True,5,raw_wick,0.2,True,7,overbought_oversold,75,35,1.0,True,1.0,fixed_rr,1.5,570,690,2,4,470,40.43,0.613,-110.37,-0.2348,116.18,0.2787,0.616,0.493,5,0,0.0,-0.95,0.0,"[0.781, 0.677, 0.493, 0.595, 0.535]"
6J,5min,14,True,False,True,reversal_cross_back,3,1.0,20,True,3,fractal,0.5,False,21,cross_50,70,25,0.2,True,0.5,reversal_to_open,2.0,180,960,3,0,1654,49.33,1.97,830.56,0.5022,33.62,0.0254,1.995,1.411,5,5,1.0,24.704,10.4577,"[2.424, 2.261, 2.269, 1.61, 1.411]"
6J,3min,20,False,True,False,break_of_structure,3,1.5,1,False,13,raw_wick,0.2,True,14,cross_50,70,30,0.75,True,2.0,fixed_rr,3.0,180,660,3,1,444,55.86,3.054,335.21,0.755,9.0,0.4234,3.099,2.507,5,5,1.0,37.246,15.2879,"[3.329, 2.819, 2.507, 4.065, 2.777]"
6J,5min,30,False,True,True,immediate_break,3,1.5,20,False,5,raw_wick,0.0,False,21,cross_50,70,35,0.1,False,1.0,fixed_rr,1.25,180,960,999,4,10625,34.06,0.172,-12751.18,-1.2001,12756.02,0.0163,0.18,0.123,5,0,0.0,-1.0,0.0,"[0.148, 0.136, 0.234, 0.257, 0.123]"
6J,3min,14,False,True,True,immediate_break,1,1.0,2,False,3,raw_wick,0.3,False,7,cross_50,75,35,0.1,False,2.0,reversal_to_open,1.5,180,780,3,1,2208,22.83,1.61,2962.57,1.3417,356.15,0.0018,1.603,0.804,5,3,0.6,8.318,3.7146,"[2.276, 0.804, 1.889, 0.964, 2.084]"
6J,3min,14,False,True,True,close_beyond,3,2.0,3,True,13,raw_wick,0.1,False,21,overbought_oversold,75,25,0.5,True,0.5,fixed_rr,1.25,180,660,999,3,6552,48.79,0.492,-2519.12,-0.3845,2541.91,0.0301,0.506,0.379,5,0,0.0,-0.991,0.0,"[0.4, 0.453, 0.675, 0.624, 0.379]"
6J,3min,30,True,True,True,reversal_cross_back,3,2.0,3,True,20,raw_wick,0.2,False,14,overbought_oversold,75,30,0.1,False,0.5,opposite_level,1.0,300,960,5,2,3346,36.88,1.505,1490.13,0.4453,67.06,0.0855,1.511,1.286,5,5,1.0,22.221,10.4369,"[1.419, 1.694, 1.538, 1.286, 1.616]"
6J,3min,14,True,False,True,close_beyond,3,0.75,13,False,30,fractal,0.1,True,7,overbought_oversold,70,30,0.3,True,0.5,opposite_level,2.0,570,750,999,0,618,15.21,0.388,-526.66,-0.8522,533.05,0.1278,0.399,0.208,5,0,0.0,-0.988,0.0,"[0.286, 0.208, 0.531, 0.497, 0.471]"
6J,3min,20,False,True,True,immediate_break,3,1.5,13,False,3,raw_wick,0.5,False,14,overbought_oversold,75,30,0.3,True,1.5,opposite_level,3.0,420,660,5,3,3216,30.75,1.645,2570.11,0.7992,150.63,0.1471,1.664,1.039,5,5,1.0,17.062,8.3912,"[1.576, 1.656, 1.465, 2.582, 1.039]"
6J,5min,20,True,True,False,immediate_break,3,0.5,2,True,5,fractal,0.5,False,21,cross_50,65,20,0.1,True,0.5,fixed_rr,1.25,420,750,5,2,2500,39.92,0.237,-2398.73,-0.9595,2399.96,0.0312,0.247,0.186,5,0,0.0,-0.999,0.0,"[0.186, 0.203, 0.321, 0.332, 0.192]"
6J,3min,30,True,True,True,break_of_structure,5,0.75,2,False,20,raw_wick,0.3,False,7,cross_50,70,25,0.75,True,1.0,fixed_rr,1.5,570,960,5,2,2283,40.65,0.703,-325.62,-0.1426,337.95,0.4923,0.714,0.586,5,0,0.0,-0.964,0.0,"[0.661, 0.586, 0.892, 0.745, 0.684]"
6J,3min,20,False,True,False,immediate_break,1,1.0,13,True,20,raw_wick,0.1,False,14,overbought_oversold,65,35,0.1,True,1.5,opposite_level,1.25,180,780,1,-1,928,37.28,2.971,2919.28,3.1458,89.58,0.0614,3.018,2.156,5,5,1.0,32.589,14.7343,"[4.18, 2.833, 3.665, 2.156, 2.254]"
6J,5min,14,False,True,False,immediate_break,2,1.5,20,True,5,fractal,0.1,False,7,overbought_oversold,65,35,0.75,True,1.5,reversal_to_open,3.0,180,690,999,4,2577,60.88,4.827,4352.11,1.6888,22.55,0.0497,4.917,3.476,5,5,1.0,192.998,27.3032,"[5.127, 4.967, 6.298, 3.476, 4.716]"
6J,5min,30,False,False,True,break_of_structure,2,0.5,5,False,3,raw_wick,0.1,False,21,overbought_oversold,75,30,0.75,True,1.0,reversal_to_open,2.0,180,960,2,-1,811,47.6,2.695,535.19,0.6599,10.5,0.0358,2.709,2.517,5,5,1.0,50.97,16.8626,"[3.367, 2.559, 2.517, 2.579, 2.525]"
6J,5min,20,False,True,True,reversal_cross_back,1,0.75,1,True,5,raw_wick,0.5,False,14,cross_50,65,25,0.3,True,0.5,opposite_level,1.25,420,630,2,-1,1450,50.41,1.928,769.37,0.5306,17.2,0.2648,1.957,1.563,5,5,1.0,44.731,11.3787,"[1.692, 1.785, 2.481, 2.266, 1.563]"
6J,5min,14,True,False,True,break_of_structure,5,1.5,1,True,3,fractal,0.1,False,21,overbought_oversold,65,20,0.1,True,1.0,reversal_to_open,4.0,180,840,5,-1,1105,39.28,1.799,727.14,0.658,59.56,0.0217,1.814,0.961,5,4,0.8,12.209,5.3881,"[2.004, 1.428, 0.961, 2.119, 2.559]"
6J,3min,14,False,False,False,close_beyond,1,1.0,2,False,30,raw_wick,0.5,False,7,overbought_oversold,70,20,1.0,False,1.0,opposite_level,1.5,300,660,3,2,393,44.53,1.311,89.63,0.2281,17.63,0.145,1.315,1.129,5,5,1.0,5.084,6.7473,"[1.478, 1.173, 1.465, 1.129, 1.328]"
6J,5min,30,True,True,True,close_beyond,1,2.0,5,False,20,raw_wick,0.5,False,7,cross_50,75,35,0.3,False,0.5,opposite_level,2.5,300,780,5,2,3277,26.98,1.836,3408.86,1.0402,120.96,0.0726,1.846,1.292,5,5,1.0,28.182,10.4587,"[2.265, 2.085, 2.268, 1.292, 1.319]"
6J,3min,20,True,True,False,close_beyond,1,1.0,1,True,30,fractal,0.2,False,14,cross_50,75,30,0.1,False,2.0,opposite_level,1.25,300,900,2,0,1316,18.69,1.586,1946.91,1.4794,437.99,0.0403,1.709,0.584,5,3,0.6,4.445,2.517,"[0.851, 2.166, 3.73, 0.584, 1.213]"
6J,5min,20,True,False,True,immediate_break,3,0.75,5,True,20,raw_wick,0.1,True,7,overbought_oversold,65,20,0.1,False,0.5,opposite_level,4.0,180,750,3,1,841,17.84,0.936,-91.49,-0.1088,268.0,0.1023,0.915,0.677,5,3,0.6,-0.341,2.7361,"[1.061, 1.109, 1.019, 0.711, 0.677]"
6J,3min,14,False,False,True,immediate_break,5,2.0,20,False,8,raw_wick,0.2,False,14,overbought_oversold,70,20,0.75,True,1.0,fixed_rr,1.5,420,960,3,2,1222,47.14,0.694,-274.9,-0.225,283.2,0.0376,0.694,0.603,5,0,0.0,-0.971,0.0,"[0.603, 0.667, 0.683, 0.892, 0.626]"
6J,3min,14,False,False,True,break_of_structure,3,0.75,2,False,20,fractal,0.3,False,21,overbought_oversold,80,35,1.0,True,0.5,opposite_level,1.25,180,750,999,3,1166,54.8,1.405,199.23,0.1709,24.55,0.3019,1.419,1.171,5,5,1.0,8.115,8.2698,"[1.171, 1.37, 1.386, 1.465, 1.703]"
6J,3min,20,True,False,False,immediate_break,5,1.5,20,False,5,raw_wick,0.0,True,7,overbought_oversold,65,35,0.5,False,0.5,fixed_rr,3.0,180,840,5,4,766,33.42,0.777,-166.16,-0.2169,197.12,0.0587,0.796,0.653,5,1,0.2,-0.843,0.8675,"[0.72, 0.828, 1.08, 0.653, 0.699]"
6J,5min,30,True,False,True,break_of_structure,1,1.5,3,True,30,raw_wick,0.1,True,7,cross_50,80,35,0.2,False,1.5,opposite_level,2.0,180,780,1,3,379,51.19,2.12,218.66,0.5769,19.01,0.2955,2.146,1.071,5,5,1.0,11.502,6.3619,"[2.298, 2.079, 1.071, 3.154, 2.126]"
6J,3min,30,True,False,False,reversal_cross_back,1,1.0,20,False,3,raw_wick,0.3,False,21,overbought_oversold,70,20,0.1,True,1.0,fixed_rr,1.25,180,900,999,1,925,42.16,0.296,-796.6,-0.8612,805.78,0.0292,0.308,0.243,5,0,0.0,-0.989,0.0,"[0.278, 0.249, 0.389, 0.379, 0.243]"
6J,5min,14,True,True,False,break_of_structure,2,1.5,3,False,3,fractal,0.0,False,21,cross_50,80,35,0.1,False,2.0,fixed_rr,1.0,420,900,3,4,419,63.01,0.692,-80.31,-0.1917,90.64,0.0883,0.75,0.404,5,2,0.4,-0.886,0.9761,"[0.505, 0.404, 0.816, 1.012, 1.011]"
6J,3min,20,True,True,True,break_of_structure,2,0.75,2,True,3,raw_wick,0.1,False,14,cross_50,75,30,0.75,True,2.0,opposite_level,3.0,180,780,2,0,1376,64.75,4.487,1825.53,1.3267,17.17,0.1686,4.64,3.38,5,5,1.0,106.321,24.4295,"[5.74, 4.284, 6.325, 3.38, 3.469]"
6J,3min,30,True,False,False,immediate_break,3,0.75,1,False,13,raw_wick,0.5,False,14,cross_50,75,30,0.5,False,0.5,fixed_rr,4.0,420,690,5,3,988,32.49,0.892,-112.58,-0.1139,150.34,0.0901,0.9,0.787,5,1,0.2,-0.749,1.0855,"[0.889, 0.925, 1.022, 0.878, 0.787]"
6J,5min,20,False,True,False,close_beyond,1,2.0,8,True,13,fractal,0.2,False,14,cross_50,65,20,0.2,False,1.0,fixed_rr,3.0,420,750,999,0,1599,34.65,0.606,-791.15,-0.4948,806.67,0.0206,0.614,0.526,5,0,0.0,-0.981,0.0,"[0.568, 0.526, 0.715, 0.658, 0.602]"
6J,5min,30,True,True,True,break_of_structure,5,1.5,20,True,30,fractal,0.0,False,14,cross_50,75,30,0.1,True,1.5,fixed_rr,1.5,300,840,2,3,1343,56.29,1.266,167.8,0.1249,32.64,0.2651,1.269,1.142,5,5,1.0,5.141,8.2263,"[1.246, 1.228, 1.414, 1.314, 1.142]"
6J,3min,14,True,True,True,immediate_break,1,1.5,13,True,8,raw_wick,0.1,False,7,overbought_oversold,65,30,0.75,True,0.5,reversal_to_open,2.0,180,900,5,2,3656,43.0,2.496,4208.53,1.1511,51.18,0.0055,2.528,1.88,5,5,1.0,82.23,15.4243,"[2.328, 2.876, 3.31, 1.88, 2.246]"
6J,5min,20,False,False,False,immediate_break,2,0.5,3,False,5,raw_wick,0.2,False,21,overbought_oversold,80,30,0.3,False,0.5,opposite_level,2.5,420,780,3,3,523,31.74,0.952,-27.65,-0.0529,119.21,0.1052,0.997,0.715,5,2,0.4,-0.232,1.7908,"[0.727, 0.715, 1.071, 1.714, 0.756]"
6J,5min,20,False,False,True,reversal_cross_back,5,2.0,5,False,8,raw_wick,0.0,False,7,cross_50,65,20,0.75,False,0.5,reversal_to_open,1.0,180,690,999,2,1887,48.28,1.961,992.83,0.5261,29.96,0.07,1.958,0.977,5,4,0.8,33.139,5.8958,"[2.368, 2.084, 2.286, 2.075, 0.977]"
6J,3min,30,True,True,False,reversal_cross_back,5,2.0,5,True,3,fractal,0.3,False,21,overbought_oversold,70,30,0.5,True,0.5,fixed_rr,2.0,180,660,2,0,1042,52.69,1.576,326.74,0.3136,15.03,0.1161,1.601,1.173,5,5,1.0,21.739,8.1522,"[1.637, 1.594, 2.002, 1.173, 1.598]"
6J,3min,30,False,False,False,immediate_break,5,0.5,3,False,3,raw_wick,0.1,False,14,cross_50,80,25,0.2,False,0.5,fixed_rr,1.0,570,960,3,4,415,33.25,0.169,-384.25,-0.9259,384.08,0.0169,0.17,0.138,5,0,0.0,-1.0,0.0,"[0.138, 0.163, 0.191, 0.188, 0.168]"
6J,5min,30,True,False,True,immediate_break,2,0.75,3,True,30,fractal,0.1,False,14,cross_50,75,30,0.5,True,1.5,reversal_to_open,2.0,570,630,999,-1,940,32.34,0.483,-279.26,-0.2971,277.87,0.2468,0.505,0.298,5,0,0.0,-1.005,0.0,"[0.298, 0.565, 0.598, 0.745, 0.319]"
6J,3min,14,False,True,True,break_of_structure,3,1.5,2,True,5,raw_wick,0.2,False,14,cross_50,80,35,1.0,False,2.0,opposite_level,4.0,180,750,5,2,2843,54.66,2.595,2128.33,0.7486,29.61,0.2234,2.658,1.577,5,5,1.0,71.879,12.5418,"[3.201, 3.087, 3.248, 1.577, 2.178]"
6J,3min,30,False,True,True,immediate_break,1,1.5,5,True,8,raw_wick,0.2,False,21,cross_50,65,30,0.5,True,1.5,opposite_level,1.5,300,780,5,2,3466,36.96,1.961,3180.39,0.9176,77.66,0.1163,1.964,1.511,5,5,1.0,40.953,12.3162,"[2.524, 2.046, 2.006, 1.511, 1.732]"
6J,3min,30,False,False,False,immediate_break,5,0.75,5,False,20,raw_wick,0.3,False,14,cross_50,70,30,0.3,False,2.0,reversal_to_open,4.0,180,630,3,4,598,27.09,1.756,588.4,0.9839,49.65,0.0217,1.796,0.962,5,4,0.8,11.851,4.9218,"[2.517, 0.962, 1.506, 1.572, 2.423]"
6J,5min,30,True,True,False,break_of_structure,2,0.5,13,False,5,fractal,0.0,False,21,overbought_oversold,70,20,1.0,False,2.0,opposite_level,3.0,420,690,999,1,585,66.32,4.7,779.54,1.3325,28.82,0.2462,7.791,1.984,5,5,1.0,27.049,12.6447,"[23.883, 3.881, 4.348, 4.858, 1.984]"
6J,5min,14,False,False,True,close_beyond,3,2.0,20,False,8,raw_wick,0.3,True,14,overbought_oversold,65,35,0.1,False,0.5,fixed_rr,4.0,180,840,999,-1,598,22.74,0.372,-670.36,-1.121,669.78,0.0385,0.378,0.237,5,0,0.0,-1.001,0.0,"[0.237, 0.441, 0.365, 0.531, 0.318]"
6J,3min,14,False,False,True,immediate_break,5,0.75,13,True,8,fractal,0.3,False,21,overbought_oversold,80,30,0.2,False,1.5,fixed_rr,2.0,420,840,999,0,1740,33.97,0.351,-1439.6,-0.8274,1450.41,0.0276,0.357,0.265,5,0,0.0,-0.993,0.0,"[0.265, 0.326, 0.386, 0.488, 0.321]"
6J,3min,30,True,True,True,immediate_break,3,0.5,8,True,13,raw_wick,0.5,False,7,overbought_oversold,75,20,0.3,True,1.5,opposite_level,3.0,570,780,999,3,5291,27.76,0.537,-2679.62,-0.5064,2774.95,0.1928,0.541,0.346,5,0,0.0,-0.966,0.0,"[0.711, 0.595, 0.538, 0.514, 0.346]"
6J,3min,14,False,True,True,close_beyond,2,0.75,5,True,8,raw_wick,0.1,True,21,overbought_oversold,80,35,0.3,False,0.5,opposite_level,4.0,300,960,999,1,648,18.06,0.87,-123.54,-0.1906,204.36,0.0787,0.887,0.511,5,2,0.4,-0.605,1.3236,"[0.511, 1.035, 0.907, 0.952, 1.028]"
6J,5min,20,True,True,True,close_beyond,3,2.0,5,False,20,raw_wick,0.3,False,14,overbought_oversold,75,20,0.1,True,0.5,opposite_level,3.0,570,780,5,0,2432,18.3,0.478,-2144.47,-0.8818,2148.85,0.0979,0.488,0.363,5,0,0.0,-0.998,0.0,"[0.479, 0.501, 0.382, 0.713, 0.363]"
6J,3min,14,True,False,False,reversal_cross_back,1,1.5,20,True,8,raw_wick,0.0,False,21,overbought_oversold,75,30,0.2,True,1.0,opposite_level,2.5,180,960,1,4,538,38.48,1.521,214.0,0.3978,19.43,0.1859,1.546,1.084,5,5,1.0,11.014,6.8181,"[1.753, 1.644, 1.752, 1.084, 1.499]"
6J,3min,30,True,True,True,reversal_cross_back,3,0.5,1,True,13,raw_wick,0.1,False,21,overbought_oversold,75,35,0.3,True,0.5,fixed_rr,4.0,570,690,1,4,603,26.37,0.61,-212.95,-0.3531,226.76,0.2338,0.617,0.416,5,0,0.0,-0.939,0.0,"[0.831, 0.532, 0.677, 0.629, 0.416]"
6J,3min,30,True,False,False,reversal_cross_back,5,2.0,8,True,30,raw_wick,0.1,False,21,cross_50,80,35,0.75,False,1.0,fixed_rr,1.0,180,750,1,1,442,58.14,0.935,-14.06,-0.0318,23.83,0.0543,0.965,0.753,5,1,0.2,-0.59,0.9177,"[0.753, 0.889, 1.418, 0.953, 0.812]"
6J,5min,14,False,True,False,reversal_cross_back,1,1.5,2,True,30,raw_wick,0.3,False,14,overbought_oversold,65,25,1.0,True,1.0,opposite_level,2.5,300,900,3,2,1019,55.94,1.916,413.22,0.4055,12.04,0.2365,1.925,1.506,5,5,1.0,34.321,10.4329,"[2.068, 1.942, 1.655, 2.454, 1.506]"
6J,3min,20,False,False,False,close_beyond,3,0.5,1,False,8,fractal,0.0,False,21,cross_50,70,30,0.5,False,1.5,opposite_level,4.0,420,780,1,4,379,27.97,1.095,44.65,0.1178,57.18,0.0765,1.113,0.741,5,3,0.6,0.781,2.641,"[1.186, 0.741, 1.231, 1.54, 0.865]"
6J,5min,30,False,False,True,immediate_break,3,2.0,1,True,30,fractal,0.1,True,7,overbought_oversold,75,30,0.3,False,0.5,fixed_rr,1.25,180,750,5,0,450,40.67,0.375,-243.77,-0.5417,246.92,0.0378,0.379,0.281,5,0,0.0,-0.987,0.0,"[0.309, 0.381, 0.335, 0.59, 0.281]"
6J,5min,30,False,False,False,close_beyond,3,0.5,5,False,13,fractal,0.3,False,21,overbought_oversold,70,20,1.0,True,0.5,reversal_to_open,1.0,180,660,999,2,494,42.31,3.017,735.08,1.488,19.73,0.0344,3.047,1.698,5,5,1.0,37.257,10.5353,"[3.657, 3.388, 3.816, 1.698, 2.674]"
6J,3min,14,False,True,True,break_of_structure,3,1.0,2,False,20,fractal,0.0,False,21,cross_50,70,20,1.0,True,1.5,reversal_to_open,1.25,420,660,3,3,1621,51.88,3.708,1145.63,0.7067,16.0,0.0074,3.773,3.022,5,5,1.0,71.602,22.3369,"[3.742, 3.022, 4.763, 4.098, 3.239]"
6J,5min,30,True,True,False,immediate_break,5,0.5,2,False,20,raw_wick,0.2,True,14,overbought_oversold,70,35,1.0,False,0.5,reversal_to_open,2.5,180,840,999,2,1242,47.58,2.482,1113.66,0.8967,30.72,0.0829,2.504,1.758,5,5,1.0,36.252,12.5262,"[2.414, 4.192, 2.331, 1.826, 1.758]"
6J,5min,30,False,True,False,close_beyond,2,1.5,8,True,8,raw_wick,0.3,False,21,overbought_oversold,65,30,0.5,True,1.0,reversal_to_open,1.0,300,750,2,3,1220,49.1,2.94,1685.45,1.3815,38.1,0.0189,2.978,1.861,5,5,1.0,44.238,13.2269,"[3.544, 3.305, 3.227, 1.861, 2.954]"
6J,5min,20,True,False,True,reversal_cross_back,2,1.0,3,False,8,raw_wick,0.0,True,14,overbought_oversold,65,20,1.0,False,2.0,fixed_rr,1.25,420,840,2,-1,399,48.37,0.824,-40.96,-0.1026,44.78,0.0702,0.829,0.732,5,0,0.0,-0.915,0.0,"[0.883, 0.732, 0.847, 0.832, 0.85]"
6J,3min,20,False,True,True,reversal_cross_back,3,2.0,8,False,20,raw_wick,0.3,True,14,overbought_oversold,75,35,1.0,True,0.5,reversal_to_open,4.0,570,690,5,3,576,33.85,0.513,-206.3,-0.3582,212.32,0.2135,0.534,0.174,5,0,0.0,-0.972,0.0,"[0.83, 0.533, 0.688, 0.446, 0.174]"
6J,5min,14,True,True,True,reversal_cross_back,1,1.0,3,False,20,raw_wick,0.0,False,21,cross_50,75,30,1.0,True,0.5,opposite_level,1.5,180,690,3,4,2201,58.47,3.402,2577.55,1.1711,19.84,0.1595,3.463,2.888,5,5,1.0,129.917,22.2293,"[3.837, 3.069, 4.574, 2.888, 2.949]"
6J,5min,20,True,True,True,break_of_structure,2,0.75,5,False,20,raw_wick,0.3,False,21,cross_50,65,20,0.1,False,0.5,opposite_level,2.0,180,960,999,4,8016,56.64,1.993,3451.47,0.4306,74.55,0.2207,1.987,1.661,5,5,1.0,46.297,14.9313,"[2.229, 2.092, 2.089, 1.863, 1.661]"
6J,5min,30,False,True,True,close_beyond,2,1.5,5,False,3,raw_wick,0.2,True,7,overbought_oversold,75,25,0.3,False,1.0,reversal_to_open,1.5,300,750,2,2,771,36.45,1.384,300.03,0.3891,41.71,0.0713,1.389,1.242,5,5,1.0,7.193,8.258,"[1.242, 1.462, 1.341, 1.406, 1.496]"
6J,5min,20,False,False,True,reversal_cross_back,5,1.5,8,False,20,fractal,0.3,False,7,overbought_oversold,65,25,1.0,True,0.5,reversal_to_open,4.0,300,840,5,0,1393,51.83,1.656,432.31,0.3103,28.51,0.0782,1.65,1.108,5,5,1.0,15.163,8.0218,"[1.373, 1.955, 1.736, 2.076, 1.108]"
6J,5min,14,False,False,True,reversal_cross_back,1,0.5,8,False,5,fractal,0.0,False,21,cross_50,75,30,0.1,True,1.0,reversal_to_open,2.5,420,660,999,3,1106,35.26,1.105,135.3,0.1223,92.1,0.057,1.121,0.827,5,3,0.6,1.469,3.4781,"[0.929, 1.238, 1.233, 1.376, 0.827]"
6J,5min,20,True,False,True,immediate_break,5,0.75,2,True,3,fractal,0.1,False,7,cross_50,75,35,0.75,False,1.5,reversal_to_open,3.0,300,690,3,-1,1952,49.13,2.711,2002.06,1.0256,31.94,0.0482,2.748,2.086,5,5,1.0,62.682,15.8059,"[3.224, 3.318, 3.011, 2.086, 2.1]"
6J,3min,30,True,True,True,close_beyond,5,0.75,20,True,30,raw_wick,0.3,False,7,overbought_oversold,70,30,0.2,False,1.5,reversal_to_open,1.5,420,900,5,2,3398,28.16,1.588,3566.43,1.0496,252.97,0.0085,1.633,1.032,5,5,1.0,14.098,8.3914,"[1.032, 1.656, 1.481, 2.672, 1.326]"
6J,3min,30,True,True,True,break_of_structure,3,2.0,5,False,30,raw_wick,0.2,False,21,cross_50,75,25,0.3,True,1.5,fixed_rr,1.25,570,690,3,4,1225,40.16,0.594,-209.69,-0.1712,217.5,0.5624,0.597,0.516,5,0,0.0,-0.964,0.0,"[0.577, 0.597, 0.642, 0.651, 0.516]"
6J,3min,14,True,True,True,reversal_cross_back,3,1.0,3,False,3,fractal,0.3,False,7,overbought_oversold,80,30,0.3,True,1.0,opposite_level,2.5,180,630,3,4,2179,39.74,2.393,3111.32,1.4279,50.04,0.1074,2.401,1.958,5,5,1.0,62.177,15.0513,"[2.94, 2.1, 2.858, 1.958, 2.148]"
6J,5min,14,False,True,False,reversal_cross_back,5,1.5,3,False,30,fractal,0.1,True,21,overbought_oversold,70,35,0.2,False,2.0,fixed_rr,4.0,420,900,3,2,425,24.94,0.664,-162.14,-0.3815,175.34,0.0682,0.661,0.551,5,0,0.0,-0.925,0.0,"[0.58, 0.624, 0.755, 0.793, 0.551]"
