pool_row,asset,tf,tp_mode,search_score,search_pf,n_trades,split,is_pass_500,is_days_500,is_pass_750,is_days_750,is_pass_1000,is_days_1000,is_pass_1250,is_days_1250,is_pass_1500,is_days_1500,best_risk,is_pass,is_days_med,is_cohorts,oos_pass,oos_fail,oos_days_med,oos_days_p90,oos_cohorts,full_pass,full_days_med,target_raised%,capped%,avg_contracts
10673,MNQ,3min,opposite_level,3.0056,0.992,5899,2024-04-22,7.0,17,5.9,30,6.4,30,6.4,30,6.4,30,500,7.0,17,187,7.9,90.5,17,36,126,7.3,17,37.1,0.0,6.8
25261,MNQ,3min,fixed_rr,2.9943,0.948,2055,2024-04-22,18.2,53,14.4,40,11.8,47,8.6,50,8.6,47,500,18.2,53,187,4.8,91.3,66,257,126,12.8,53,35.8,0.4,10.1
14307,MNQ,3min,fixed_rr,2.9907,1.028,738,2024-04-22,9.6,96,8.0,96,5.9,103,4.8,51,4.3,51,500,9.6,96,187,12.8,85.6,57,100,125,10.9,71,42.9,0.0,6.3
3425,MNQ,5min,opposite_level,2.985,1.036,1199,2024-04-22,17.1,52,14.4,37,13.9,23,11.8,18,11.2,17,500,17.1,52,187,15.1,83.3,103,166,126,16.3,59,17.9,0.2,7.8
33543,MNQ,5min,opposite_level,2.9514,1.042,1005,2024-04-22,9.6,52,8.6,57,8.6,39,6.4,57,6.4,33,500,9.6,52,187,0.0,98.4,,,126,5.8,52,31.6,0.0,8.2
3785,MNQ,3min,fixed_rr,2.9429,0.96,2080,2024-04-22,15.0,36,11.2,17,10.2,16,9.6,15,10.2,12,500,15.0,36,187,7.9,89.7,24,38,126,12.1,31,30.7,0.4,11.7
28267,MNQ,5min,opposite_level,2.9292,1.078,652,2024-04-22,6.4,162,7.0,155,5.3,215,5.3,215,5.3,215,750,7.0,155,187,1.6,97.6,38,38,126,4.8,134,37.7,0.6,13.3
35345,MNQ,5min,opposite_level,2.9083,1.105,1257,2024-04-22,8.6,32,7.0,25,5.4,25,5.9,25,5.9,25,500,8.6,32,186,3.2,88.9,46,53,126,6.4,39,42.6,0.2,13.0
35525,MNQ,3min,opposite_level,2.9029,1.196,1084,2024-04-22,23.0,96,15.0,57,18.2,40,16.6,29,17.6,29,500,23.0,96,187,0.8,96.8,92,92,126,14.1,96,33.2,0.0,4.6
15073,MNQ,5min,opposite_level,2.8959,1.003,1075,2024-04-22,1.1,99,1.1,99,1.1,92,1.6,87,2.1,87,1500,2.1,87,187,1.6,98.4,11,11,126,1.9,18,30.7,43.7,37.7
7485,MNQ,5min,opposite_level,2.8873,1.045,692,2024-04-22,36.4,144,34.8,80,29.4,61,25.7,52,22.5,44,500,36.4,144,187,21.6,69.6,99,199,125,30.4,122,29.5,0.0,4.3
11321,MNQ,5min,opposite_level,2.8812,0.957,1759,2024-04-22,3.2,1053,3.2,94,2.1,93,2.1,87,2.7,87,750,3.2,94,187,5.6,90.5,47,122,126,4.2,74,35.5,4.6,18.8
10717,MNQ,5min,reversal_to_open,2.8776,0.897,2007,2024-04-22,10.7,50,8.6,37,6.4,18,5.9,15,6.4,15,500,10.7,50,187,11.9,87.3,39,78,126,11.2,45,37.1,0.2,9.5
23315,MNQ,3min,opposite_level,2.8651,1.063,688,2024-04-22,1.1,207,2.1,782,0.5,775,1.6,355,0.5,348,750,2.1,782,187,0.0,99.2,,,126,1.3,782,38.3,14.1,26.6
29713,MNQ,5min,opposite_level,2.8593,0.96,1465,2024-04-22,1.1,26,1.6,15,1.6,15,1.1,15,0.5,15,750,1.6,15,187,2.4,84.1,24,31,126,1.9,24,32.6,8.5,23.9
5023,MNQ,3min,opposite_level,2.8521,1.164,1053,2024-04-22,2.7,386,2.1,123,2.1,123,1.6,40,1.6,40,500,2.7,386,187,0.0,98.4,,,126,1.6,386,29.7,8.2,19.0
11655,6J,3min,opposite_level,2.8238,1.065,634,2024-04-30,11.2,127,9.0,94,8.5,92,13.8,99,12.2,99,1250,13.8,99,188,0.0,80.8,,,125,8.3,99,25.2,93.7,4.9
3517,6J,5min,fixed_rr,2.8237,1.033,676,2024-04-30,22.9,116,18.6,73,16.0,66,16.5,80,15.4,86,500,22.9,116,188,0.0,86.4,,,125,13.7,116,15.0,40.7,3.6
21105,MNQ,3min,opposite_level,2.8195,0.947,2492,2024-04-22,6.4,60,6.4,46,7.5,24,7.5,15,7.0,12,1250,7.5,15,187,2.4,96.8,10,17,126,5.4,12,30.0,4.9,18.7
23861,MNQ,3min,opposite_level,2.8064,0.94,5865,2024-04-22,5.3,25,3.2,24,2.7,39,3.2,39,2.7,22,500,5.3,25,187,0.8,98.4,5,5,126,3.5,19,33.5,1.4,16.5
30913,MNQ,5min,opposite_level,2.8037,0.996,725,2024-04-22,9.1,61,8.1,61,7.0,54,8.1,54,8.6,81,500,9.1,61,186,4.8,90.5,93,198,126,7.4,61,39.4,1.0,14.4
291,MNQ,5min,opposite_level,2.8003,0.966,1499,2024-04-22,2.1,24,2.1,24,3.2,32,3.7,29,4.3,57,1500,4.3,57,187,1.6,97.6,18,18,126,3.2,32,29.7,22.1,27.7
5275,MNQ,5min,fixed_rr,2.7976,0.974,7617,2024-04-22,8.6,30,8.6,19,9.6,31,8.0,19,8.0,19,1000,9.6,31,187,6.3,92.9,40,185,126,8.3,32,38.7,0.9,8.7
32823,MNQ,3min,opposite_level,2.7973,0.973,873,2024-04-22,18.2,152,20.3,68,19.3,58,15.5,51,13.9,51,750,20.3,68,187,7.1,88.9,37,92,126,15.0,54,43.1,0.1,7.6
19629,MNQ,5min,reversal_to_open,2.7941,1.132,654,2024-04-22,8.0,101,3.7,73,6.4,446,4.8,446,4.8,396,500,8.0,101,187,0.0,95.2,,,125,4.8,101,39.4,0.3,10.8
24961,MNQ,5min,opposite_level,2.7714,0.879,3525,2024-04-22,5.9,31,6.4,31,4.3,36,4.3,26,4.8,26,750,6.4,31,187,0.8,97.6,17,17,126,4.2,29,32.3,12.3,23.1
2325,MNQ,5min,opposite_level,2.7714,0.916,1264,2024-04-22,5.9,243,9.1,180,2.1,145,2.1,145,2.1,145,750,9.1,180,187,0.0,91.2,,,125,5.4,180,39.4,0.0,8.6
16907,MNQ,5min,fixed_rr,2.7641,0.939,1968,2024-04-22,21.0,44,18.8,30,18.3,30,15.6,26,14.0,30,500,21.0,44,186,15.9,82.5,40,79,126,18.9,44,20.2,0.0,3.9
9023,MNQ,5min,fixed_rr,2.7561,0.985,733,2024-04-22,12.3,214,18.7,93,20.3,51,23.0,30,21.9,26,1250,23.0,30,187,31.7,62.7,50,79,126,26.5,36,1.9,0.3,9.4
7203,MNQ,3min,fixed_rr,2.7543,0.994,4172,2024-04-22,17.1,23,15.0,19,12.8,16,11.2,16,10.7,18,500,17.1,23,187,7.1,92.1,10,23,126,13.1,18,39.6,0.2,10.2
1311,MNQ,5min,fixed_rr,2.7535,0.947,5762,2024-04-22,5.3,29,6.4,29,5.3,23,4.3,26,2.7,22,750,6.4,29,187,2.4,96.8,9,33,126,4.8,23,34.2,0.9,9.5
19805,MNQ,3min,opposite_level,2.7466,0.932,3311,2024-04-22,3.7,37,3.7,39,2.1,229,4.3,44,3.7,39,1250,4.3,44,187,0.0,98.4,,,126,2.6,44,18.2,29.2,33.8
9053,MNQ,3min,opposite_level,2.7387,1.043,905,2024-04-22,12.3,149,18.7,109,10.2,86,10.2,51,11.2,36,750,18.7,109,187,0.0,99.2,,,126,11.2,109,34.5,5.5,12.1
14031,MNQ,5min,fixed_rr,2.7362,0.871,2454,2024-04-22,15.0,15,10.7,15,9.6,15,8.6,12,7.0,11,500,15.0,15,187,13.5,85.7,22,33,126,14.4,17,52.4,2.6,17.8
5897,MNQ,3min,fixed_rr,2.7226,0.924,790,2024-04-22,4.3,158,10.7,78,16.0,57,15.0,46,14.4,38,1000,16.0,57,187,31.2,62.4,75,143,125,22.1,66,25.0,0.0,6.2
5381,MNQ,3min,opposite_level,2.7204,1.102,2365,2024-04-22,5.9,47,5.9,47,4.3,50,4.3,50,4.8,31,500,5.9,47,187,5.6,92.1,38,59,126,5.8,47,40.9,0.4,10.7
8661,MNQ,3min,opposite_level,2.7133,0.916,1632,2024-04-22,5.9,95,3.2,53,3.2,30,3.2,30,5.3,33,500,5.9,95,187,0.8,96.0,18,18,126,3.8,95,18.2,0.7,4.6
32871,MNQ,5min,reversal_to_open,2.7088,0.987,847,2024-04-22,1.6,344,1.6,325,1.1,492,2.7,261,3.7,127,1500,3.7,127,187,4.0,95.2,18,25,126,3.8,93,26.5,22.4,31.5
19077,MNQ,5min,opposite_level,2.7058,1.004,1396,2024-04-22,8.6,46,11.2,33,11.8,30,12.3,22,15.0,18,1500,15.0,18,187,8.7,84.1,25,43,126,12.5,19,32.3,1.4,11.9
6987,MNQ,5min,opposite_level,2.6992,0.929,1559,2024-04-22,9.1,74,9.1,44,8.6,30,7.0,25,7.0,26,750,9.1,44,187,6.4,89.6,30,67,125,8.0,38,35.3,0.1,8.9
4503,MNQ,3min,fixed_rr,2.6992,0.945,2094,2024-04-22,16.6,17,13.9,15,12.8,15,10.7,12,11.2,12,500,16.6,17,187,10.3,87.3,18,31,126,14.1,18,47.0,4.3,20.3
3301,MNQ,5min,reversal_to_open,2.699,0.938,1095,2024-04-22,8.0,44,12.8,32,12.8,32,12.3,25,11.2,25,750,12.8,32,187,4.0,95.2,40,60,126,9.3,32,32.3,0.3,12.4
30385,MNQ,3min,fixed_rr,2.6868,0.969,5407,2024-04-22,13.4,12,12.8,11,11.8,11,8.6,11,7.5,11,500,13.4,12,187,3.2,96.0,15,26,126,9.3,12,25.9,1.0,12.9
25567,MNQ,5min,reversal_to_open,2.6855,0.922,755,2024-04-22,7.5,159,8.6,67,11.2,57,10.2,43,11.8,40,1500,11.8,40,187,16.0,83.2,31,96,125,13.5,38,44.9,12.8,25.1
2115,6J,5min,fixed_rr,2.6847,0.912,2119,2024-04-30,19.1,54,15.4,33,14.4,26,14.4,38,12.8,40,500,19.1,54,188,0.0,98.4,,,125,11.5,54,24.3,39.9,3.6
23509,MNQ,5min,fixed_rr,2.6846,1.048,787,2024-04-22,9.6,646,9.6,109,7.5,109,7.5,109,5.3,74,750,9.6,109,187,24.6,66.7,173,648,126,15.7,138,42.2,0.0,5.5
3917,MNQ,3min,reversal_to_open,2.6643,1.033,1122,2024-04-22,12.3,122,10.2,122,8.0,46,6.4,25,5.9,24,500,12.3,122,187,0.0,98.4,,,126,7.3,122,30.0,7.6,21.8
8419,MNQ,3min,opposite_level,2.6473,0.981,1439,2024-04-22,10.2,67,8.0,29,8.0,67,8.6,67,8.6,74,500,10.2,67,187,8.7,89.7,127,236,126,9.6,88,29.7,0.7,11.0
12977,MNQ,3min,fixed_rr,2.6469,0.931,4064,2024-04-22,21.4,24,15.0,16,13.4,12,9.1,12,9.6,12,500,21.4,24,187,15.9,82.5,16,22,126,19.2,19,34.5,0.2,8.2
6151,MNQ,3min,opposite_level,2.6411,0.952,1236,2024-04-22,5.3,59,4.3,64,3.2,52,3.2,52,3.7,51,500,5.3,59,187,0.0,96.8,,,126,3.2,59,25.6,1.3,5.8
19011,MNQ,3min,fixed_rr,2.6394,0.951,4514,2024-04-22,12.8,22,10.2,19,7.5,12,5.9,10,5.9,10,500,12.8,22,187,7.9,92.1,12,33,126,10.9,15,37.7,0.3,10.4
2003,MNQ,5min,opposite_level,2.6387,1.051,607,2024-04-22,20.3,101,12.8,82,10.2,75,8.0,59,8.6,59,500,20.3,101,187,2.4,87.2,23,79,125,13.1,94,27.2,0.0,6.1
4631,MNQ,3min,opposite_level,2.6263,0.923,1237,2024-04-22,3.2,44,2.7,24,2.7,24,3.7,24,4.3,59,1500,4.3,59,187,4.8,94.4,44,128,126,4.5,44,35.1,57.6,42.6
3871,MNQ,5min,opposite_level,2.6201,0.976,2470,2024-04-22,0.0,,1.1,33,1.1,33,2.1,26,2.7,25,1500,2.7,25,187,2.4,96.8,17,50,126,2.6,25,28.1,67.9,43.4
14851,MNQ,3min,reversal_to_open,2.6192,0.977,3689,2024-04-22,15.0,33,13.9,26,11.2,26,9.1,26,9.1,26,500,15.0,33,187,7.1,88.9,25,59,126,11.8,26,38.3,0.3,9.2
7787,MNQ,5min,reversal_to_open,2.6168,1.075,916,2024-04-22,18.2,124,16.6,93,16.6,79,13.9,61,12.3,60,500,18.2,124,187,4.0,84.1,31,75,126,12.5,93,34.5,7.6,18.4
29229,MNQ,3min,opposite_level,2.6138,0.983,5991,2024-04-22,11.8,30,11.8,25,10.2,30,7.0,25,7.0,24,750,11.8,25,187,1.6,98.4,31,31,126,7.7,25,37.1,0.8,11.6
29613,MNQ,5min,fixed_rr,2.6119,0.983,2158,2024-04-22,7.5,26,7.0,25,6.4,24,6.4,24,7.0,23,500,7.5,26,187,11.9,85.7,24,38,126,9.3,24,27.5,0.1,5.2
8619,MNQ,5min,opposite_level,2.6091,0.956,5698,2024-04-22,13.9,18,13.9,18,13.4,15,11.2,12,11.2,12,500,13.9,18,187,6.3,92.9,15,30,126,10.9,15,40.9,0.1,6.6
17263,MNQ,5min,opposite_level,2.6059,1.193,682,2024-04-22,2.7,80,2.7,75,6.4,122,6.4,89,5.9,82,1250,6.4,89,187,4.0,95.2,33,58,125,5.4,68,28.5,29.8,30.5
22007,MNQ,3min,opposite_level,2.6015,0.908,1325,2024-04-22,5.3,57,4.8,50,5.3,38,5.9,36,6.4,31,1500,6.4,31,187,4.8,92.9,18,57,126,5.8,31,31.6,25.5,31.0
25471,MNQ,5min,fixed_rr,2.595,0.994,2236,2024-04-22,19.8,24,17.1,17,13.9,12,10.7,17,10.7,12,500,19.8,24,187,10.3,88.1,24,53,126,16.0,24,39.3,0.2,8.4
10825,MNQ,5min,opposite_level,2.5895,0.939,1238,2024-04-22,1.6,39,3.7,61,3.2,64,2.7,43,3.2,64,750,3.7,61,187,0.0,95.2,,,126,2.2,61,32.3,61.2,41.6
18431,MNQ,5min,fixed_rr,2.588,0.999,1322,2024-04-22,21.4,50,17.6,50,13.9,43,11.8,38,11.2,36,500,21.4,50,187,8.0,91.2,80,101,125,16.0,50,33.7,0.0,6.2
18023,MNQ,5min,opposite_level,2.5866,0.984,967,2024-04-22,20.9,82,17.6,67,15.5,68,15.0,61,11.2,61,500,20.9,82,187,13.6,73.6,75,103,125,17.9,82,19.2,0.0,5.6
983,MNQ,5min,opposite_level,2.5851,0.988,2274,2024-04-22,12.3,25,10.2,23,8.6,18,6.4,17,6.4,17,500,12.3,25,187,7.1,90.5,25,53,126,10.2,25,42.2,0.3,10.7
1975,MNQ,3min,fixed_rr,2.5849,0.996,2358,2024-04-22,19.3,24,13.4,23,13.4,23,10.7,22,9.1,17,500,19.3,24,187,11.1,86.5,30,36,126,16.0,26,41.9,1.3,14.6
10135,MNQ,3min,opposite_level,2.5826,0.952,5651,2024-04-22,10.7,23,10.2,17,9.1,17,7.5,10,7.5,10,500,10.7,23,187,9.5,88.9,17,66,126,10.2,18,36.1,0.2,6.4
9677,MNQ,5min,fixed_rr,2.5751,0.898,5758,2024-04-22,11.8,19,11.2,12,10.2,11,10.2,9,8.6,11,500,11.8,19,187,7.9,89.7,15,39,126,10.2,16,31.3,1.4,8.2
36719,MNQ,3min,opposite_level,2.5715,1.018,1951,2024-04-22,15.0,57,14.4,47,13.4,47,8.6,47,7.5,47,500,15.0,57,187,6.3,90.5,22,33,126,11.5,47,36.7,0.2,10.0
2337,MNQ,3min,opposite_level,2.5705,0.941,1772,2024-04-22,12.3,71,8.0,57,5.9,50,4.8,43,4.8,43,500,12.3,71,187,4.8,90.5,155,180,126,9.3,93,39.9,0.0,6.9
20303,MNQ,3min,fixed_rr,2.568,1.01,2231,2024-04-22,10.7,30,11.8,30,8.6,33,5.9,33,6.4,33,750,11.8,30,187,10.3,88.1,16,46,126,11.2,23,39.0,1.1,9.9
21833,MNQ,5min,fixed_rr,2.5652,0.9,6949,2024-04-22,10.2,23,9.6,17,8.6,16,5.3,10,4.8,9,500,10.2,23,187,6.3,91.3,17,219,126,8.6,17,34.2,0.0,3.6
9317,MNQ,5min,fixed_rr,2.5417,1.04,672,2024-04-22,13.4,71,15.0,57,16.0,51,15.0,43,11.2,38,1000,16.0,51,187,5.6,92.8,64,310,125,11.9,51,42.6,0.1,6.3
11265,MNQ,5min,reversal_to_open,2.5357,0.936,4824,2024-04-22,7.5,10,5.3,10,5.3,10,4.8,10,4.3,10,500,7.5,10,187,11.9,87.3,32,123,126,9.3,12,38.3,0.2,12.3
13147,MNQ,5min,fixed_rr,2.5338,0.926,1696,2024-04-22,10.7,64,8.0,24,5.9,24,5.9,31,6.4,37,500,10.7,64,187,11.2,86.4,29,44,125,10.9,36,35.9,4.1,15.2
2835,6J,5min,opposite_level,2.5329,0.992,805,2024-04-30,8.6,79,6.4,100,2.7,89,4.8,96,6.4,79,500,8.6,79,187,0.0,97.6,,,125,5.1,79,16.0,62.5,4.2
3007,6J,5min,opposite_level,2.3103,1.012,1233,2024-04-30,12.2,67,16.0,58,16.0,52,15.4,51,16.0,53,1000,16.0,52,188,4.8,92.8,46,54,125,11.5,51,18.8,69.4,4.4
36983,6J,5min,fixed_rr,2.2135,0.953,1401,2024-04-30,18.1,50,16.5,37,17.6,36,16.5,30,15.4,32,500,18.1,50,188,4.0,94.4,22,110,125,12.5,50,18.2,32.4,3.4
15625,6J,5min,opposite_level,2.1886,0.937,794,2024-04-30,3.7,142,4.3,142,4.3,142,4.3,142,4.3,142,750,4.3,142,188,0.0,87.2,,,125,2.6,142,20.4,96.7,4.9
7825,6J,5min,opposite_level,2.182,0.926,1277,2024-04-30,15.4,103,19.7,72,19.7,60,19.1,59,19.1,58,1000,19.7,60,188,0.0,96.0,,,125,11.8,60,20.1,75.3,4.5
15063,6J,5min,opposite_level,2.1392,0.932,1251,2024-04-30,12.2,102,12.2,102,11.7,51,12.2,44,10.6,40,1250,12.2,44,188,1.6,96.8,40,40,125,8.0,40,18.5,79.0,4.6
8649,6J,5min,opposite_level,2.0972,0.932,2409,2024-04-30,10.6,38,10.1,31,6.9,29,7.4,31,7.4,31,500,10.6,38,188,1.6,96.8,46,46,125,7.0,38,15.7,49.6,3.9
9669,6J,5min,fixed_rr,2.0887,0.914,2239,2024-04-30,16.5,36,14.9,31,16.0,31,14.9,26,15.4,32,500,16.5,36,188,0.0,97.6,,,125,9.9,36,19.2,36.9,3.5
35551,6J,5min,fixed_rr,1.968,0.888,2510,2024-04-30,13.3,29,12.8,23,10.6,25,10.1,25,13.3,26,1500,13.3,26,188,0.8,99.2,33,33,124,8.3,30,30.8,92.4,4.9
15567,6J,5min,opposite_level,1.9635,0.921,1219,2024-04-30,6.4,128,5.9,114,9.6,93,5.3,121,5.9,39,1000,9.6,93,188,0.0,92.8,,,125,5.8,93,17.6,73.3,4.5
1707,6J,5min,opposite_level,1.9625,0.798,846,2024-04-30,9.1,150,14.4,109,16.0,109,12.3,100,11.8,88,1000,16.0,109,187,4.8,92.0,82,214,125,11.5,108,28.2,55.3,4.0
36725,6J,5min,fixed_rr,1.9086,0.912,1061,2024-04-30,20.2,130,27.1,85,24.5,46,23.9,44,25.5,60,750,27.1,85,188,5.6,89.6,53,85,125,18.5,78,0.0,64.2,4.2
3835,6J,5min,fixed_rr,1.9079,0.893,1106,2024-04-30,19.1,64,17.0,37,18.1,38,16.0,58,18.6,40,500,19.1,64,188,0.0,98.4,,,125,11.5,64,14.7,36.3,3.5
26241,6J,3min,opposite_level,1.8962,0.89,1785,2024-04-30,11.2,57,9.0,43,8.5,43,8.5,43,8.5,43,500,11.2,57,188,0.8,93.6,64,64,125,7.0,57,20.1,80.9,4.6
28193,6J,5min,fixed_rr,1.8796,0.971,1225,2024-04-30,15.0,80,15.5,75,15.0,57,13.9,47,11.8,40,750,15.5,75,187,0.0,83.2,,,125,9.3,75,30.8,49.7,3.8
17329,6J,5min,opposite_level,1.8647,0.847,2220,2024-04-30,8.5,24,10.1,23,9.0,18,8.0,16,8.0,16,750,10.1,23,188,0.8,93.6,31,31,125,6.4,23,32.3,94.4,4.9
36733,6J,5min,fixed_rr,1.8599,0.887,1528,2024-04-30,16.5,52,13.3,47,12.8,45,13.8,43,13.3,38,500,16.5,52,188,7.2,88.8,61,290,125,12.8,58,31.6,27.9,3.3
23967,6J,5min,fixed_rr,1.8582,0.894,1313,2024-04-30,10.6,67,13.8,65,18.6,64,16.0,53,16.0,51,1000,18.6,64,188,12.0,84.0,46,80,125,16.0,58,24.9,90.8,4.8
16915,6J,5min,fixed_rr,1.8579,0.972,767,2024-04-30,24.5,96,18.6,71,17.0,65,18.6,58,18.6,58,500,24.5,96,188,8.9,78.0,134,171,123,18.3,107,35.0,45.0,3.8
24435,6J,5min,fixed_rr,1.8142,0.86,2231,2024-04-30,10.6,29,9.0,23,9.0,23,9.6,23,9.6,23,500,10.6,29,188,3.2,92.0,32,38,125,7.7,29,13.4,75.6,4.6
28149,6J,5min,opposite_level,1.785,0.914,853,2024-04-30,18.2,121,10.7,45,14.4,58,17.1,66,17.6,64,500,18.2,121,187,0.0,82.4,,,125,10.9,121,28.8,34.1,3.5
15673,6J,5min,fixed_rr,1.776,0.819,6374,2024-04-30,2.1,23,1.6,10,2.7,9,3.7,9,3.7,9,1250,3.7,9,188,2.4,96.0,10,16,125,3.2,10,32.3,89.6,4.8
34487,6J,5min,fixed_rr,1.773,0.93,973,2024-04-30,20.7,81,22.9,57,22.9,53,21.8,59,21.8,58,1000,22.9,53,188,8.8,85.6,60,78,125,17.3,57,24.9,67.4,4.4
18403,6J,3min,fixed_rr,1.7688,0.849,2269,2024-04-30,8.0,37,9.6,38,9.6,38,10.6,33,10.6,33,1250,10.6,33,188,0.0,96.8,,,125,6.4,33,17.3,99.5,5.0
1529,6J,5min,opposite_level,1.767,0.779,3173,2024-04-30,8.0,26,8.5,26,8.0,26,8.5,26,8.0,26,750,8.5,26,188,5.6,89.6,19,58,125,7.3,23,31.6,83.1,4.7
8403,6J,5min,opposite_level,1.7655,0.868,1930,2024-04-30,5.3,44,9.0,39,11.2,43,11.7,43,11.7,43,1250,11.7,43,188,1.6,92.0,38,38,125,7.7,39,24.3,97.2,5.0
27533,6J,5min,fixed_rr,1.7514,0.901,1134,2024-04-30,12.2,94,11.2,79,14.4,39,14.4,45,13.8,38,1000,14.4,39,188,13.6,84.8,134,194,125,14.1,72,31.3,81.6,4.6
14231,6J,5min,fixed_rr,1.7421,0.8,1345,2024-04-30,14.9,39,16.0,53,16.5,46,16.5,46,17.0,46,1500,17.0,46,188,4.0,87.1,94,106,124,11.9,50,24.4,97.9,5.0
9875,6J,3min,opposite_level,1.7283,0.878,1057,2024-04-30,20.2,74,22.3,66,20.2,66,20.2,66,20.2,66,750,22.3,66,188,0.0,93.6,,,125,13.4,66,16.0,95.4,4.9
15441,6J,3min,fixed_rr,1.7266,0.879,666,2024-04-30,8.5,135,13.8,88,17.0,93,19.7,86,18.6,144,1250,19.7,86,188,0.8,96.8,187,187,125,12.1,117,20.1,89.3,4.8
15587,6J,5min,fixed_rr,1.7144,0.871,1077,2024-04-30,11.7,115,12.8,73,14.4,73,17.6,67,14.4,61,1250,17.6,67,188,0.0,88.0,,,125,10.5,67,23.0,59.3,4.2
1941,6J,5min,fixed_rr,1.706,0.899,1108,2024-04-30,22.9,94,12.8,100,12.8,94,6.9,64,10.1,57,500,22.9,94,188,16.8,81.6,95,130,125,20.4,95,19.2,19.2,2.8
33501,6J,5min,fixed_rr,1.6887,0.853,836,2024-04-30,8.5,114,6.4,102,11.7,60,15.4,60,17.6,54,1500,17.6,54,188,8.0,90.4,44,79,125,13.7,54,38.0,76.9,4.6
4295,6J,3min,opposite_level,1.6628,0.962,861,2024-04-30,14.4,129,13.3,108,14.4,108,13.3,103,12.8,103,1000,14.4,108,188,14.5,80.6,170,219,124,14.4,115,36.5,90.4,4.8
34885,6J,3min,fixed_rr,1.6498,0.895,1128,2024-04-30,13.8,94,16.0,59,20.2,66,21.3,46,21.3,40,1500,21.3,40,188,6.4,91.2,40,51,125,15.3,40,20.1,81.2,4.7
8503,6J,5min,opposite_level,1.6361,0.864,1883,2024-04-30,14.9,67,9.0,31,12.2,31,12.2,30,12.2,30,500,14.9,67,188,4.0,93.6,38,81,125,10.5,65,23.0,23.6,3.0
34261,6J,3min,fixed_rr,1.6306,0.854,716,2024-04-30,3.2,53,2.7,31,3.7,30,3.7,30,4.8,30,1500,4.8,30,188,0.0,88.0,,,125,2.9,30,22.4,93.3,4.9
30469,6J,5min,fixed_rr,1.5908,0.84,772,2024-04-30,9.0,159,10.1,117,11.2,117,11.2,131,8.5,145,1000,11.2,117,188,0.0,90.3,,,124,6.7,117,20.2,76.8,4.5
8185,6J,3min,fixed_rr,1.5904,0.866,1936,2024-04-30,9.6,72,11.2,39,9.6,39,12.2,40,11.7,40,1250,12.2,40,188,1.6,97.6,23,23,125,8.0,39,35.8,79.5,4.6
33341,6J,3min,fixed_rr,1.5757,0.815,1073,2024-04-30,18.6,58,19.1,57,17.6,57,17.6,57,17.6,57,750,19.1,57,188,0.0,93.6,,,125,11.5,57,6.1,97.5,5.0
11003,6J,3min,opposite_level,1.571,0.822,1137,2024-04-30,25.0,141,27.1,101,28.7,103,27.7,107,27.7,107,1000,28.7,103,188,11.2,80.8,65,117,125,21.7,93,6.7,96.1,4.9
13719,6J,3min,opposite_level,1.5581,0.84,814,2024-04-30,10.1,116,11.7,80,12.8,73,12.8,66,12.8,66,1250,12.8,66,188,0.0,98.4,,,125,7.7,66,16.0,86.7,4.7
7925,6J,3min,fixed_rr,1.5575,0.84,967,2024-04-30,12.8,127,13.3,109,11.2,109,9.6,138,9.6,180,750,13.3,109,188,3.2,93.6,33,45,125,9.3,102,32.9,84.5,4.7
27259,6J,5min,fixed_rr,1.5476,0.848,744,2024-04-30,3.7,89,8.0,68,6.4,75,10.1,75,9.6,103,1250,10.1,75,188,16.1,69.4,93,144,124,12.5,82,25.6,83.3,4.7
33143,6J,5min,fixed_rr,1.5031,0.835,938,2024-04-30,13.8,73,12.8,53,16.0,60,14.4,52,14.4,52,1000,16.0,60,188,6.4,92.0,74,121,125,12.1,66,24.9,86.7,4.7
29673,6J,3min,fixed_rr,1.4932,0.833,1208,2024-04-30,9.6,71,12.2,50,12.2,44,9.0,32,9.6,44,1000,12.2,44,188,2.4,88.8,22,29,125,8.3,43,10.2,95.2,4.9
34955,6J,5min,fixed_rr,1.4819,0.936,995,2024-04-30,19.3,82,16.0,54,12.8,68,14.4,80,11.2,75,500,19.3,82,187,0.0,83.2,,,125,11.5,82,35.9,30.4,3.2
6095,6J,5min,fixed_rr,1.471,0.879,908,2024-04-30,16.0,86,19.1,80,12.2,74,12.2,73,13.8,73,750,19.1,80,188,8.8,81.6,36,99,125,15.0,72,29.7,78.1,4.5
12587,6J,3min,fixed_rr,1.4648,0.758,716,2024-04-30,10.6,96,14.4,61,14.4,61,13.8,50,13.8,57,750,14.4,61,188,0.0,92.0,,,125,8.6,61,18.5,45.5,3.6
36169,6J,3min,opposite_level,1.4607,0.831,987,2024-04-30,8.5,46,10.6,54,9.6,46,10.1,52,9.6,52,750,10.6,54,188,0.0,94.4,,,125,6.4,54,15.7,91.5,4.8
2819,6J,5min,opposite_level,1.442,0.894,952,2024-04-30,11.7,64,8.0,51,8.0,52,8.0,52,9.0,53,500,11.7,64,188,0.0,93.6,,,125,7.0,64,9.3,73.8,4.4
1601,6J,5min,fixed_rr,1.4406,0.822,1306,2024-04-30,10.6,38,12.2,31,12.8,36,13.8,37,13.8,37,1250,13.8,37,188,0.0,97.6,,,125,8.3,37,18.2,89.9,4.8
