pool_row,asset,tf,tp_mode,search_score,search_pf,n_trades,split,is_pass_500,is_days_500,is_pass_750,is_days_750,is_pass_1000,is_days_1000,is_pass_1250,is_days_1250,is_pass_1500,is_days_1500,best_risk,is_pass,is_days_med,is_cohorts,oos_pass,oos_fail,oos_days_med,oos_days_p90,oos_cohorts,full_pass,full_days_med,target_raised%,capped%,avg_contracts
17829,MCL,5min,fixed_rr,2.4584,0.986,2077,2024-04-29,18.7,29,15.0,23,13.4,22,10.7,23,12.8,23,500,18.7,29,187,5.6,91.3,19,40,126,13.4,26,30.4,1.3,14.9
9625,MCL,3min,opposite_level,2.4513,0.912,5499,2024-04-29,2.7,17,2.7,17,2.7,17,4.3,17,4.3,17,1250,4.3,17,187,0.0,100.0,,,126,2.6,17,18.2,72.4,45.9
7703,MCL,5min,fixed_rr,2.448,0.941,2947,2024-04-29,16.0,19,13.4,16,13.4,12,9.1,10,8.6,12,500,16.0,19,187,11.9,85.7,17,33,126,14.4,18,34.8,4.8,21.7
18095,MCL,3min,opposite_level,2.4405,0.965,1633,2024-04-29,10.7,81,10.2,71,11.2,65,9.6,67,9.6,66,1000,11.2,65,187,0.0,99.2,,,126,6.7,65,30.0,54.7,42.1
13859,MCL,3min,fixed_rr,2.4309,0.873,2044,2024-04-29,7.5,99,8.0,23,8.0,23,5.9,22,6.4,23,750,8.0,23,187,15.2,84.8,25,81,125,10.9,25,39.7,1.8,20.4
12391,MCL,3min,fixed_rr,2.4212,1.032,1566,2024-04-29,6.4,39,5.3,39,4.3,32,3.7,32,2.1,32,500,6.4,39,187,9.6,82.4,159,180,125,7.7,156,35.3,1.5,16.3
10039,MCL,5min,opposite_level,2.4184,0.949,3575,2024-04-29,1.6,282,2.1,282,3.2,184,3.7,177,2.7,26,1250,3.7,177,187,2.4,97.6,30,65,126,3.2,65,27.2,61.1,43.6
18205,MCL,5min,opposite_level,2.4181,0.982,1791,2024-04-29,15.6,107,16.1,109,16.1,107,14.0,107,15.1,102,1000,16.1,107,186,5.6,91.2,38,59,125,11.9,88,44.4,4.2,16.6
10551,MCL,3min,opposite_level,2.4088,0.968,4535,2024-04-29,4.3,73,4.8,18,4.3,73,4.8,66,4.3,73,750,4.8,18,187,2.4,97.6,8,15,126,3.8,17,22.4,29.6,34.6
15755,MCL,3min,opposite_level,2.4045,0.957,3018,2024-04-29,6.4,25,7.0,18,8.0,17,7.0,17,7.5,12,1000,8.0,17,187,0.8,96.8,11,11,126,5.1,17,42.2,21.7,31.7
14535,MCL,3min,opposite_level,2.403,1.084,728,2024-04-29,16.7,198,10.8,184,9.7,184,8.1,46,6.5,47,500,16.7,198,186,0.0,95.2,,,125,10.0,198,40.2,22.9,30.4
635,MCL,5min,opposite_level,2.3975,1.019,1000,2024-04-29,11.2,92,8.6,67,9.6,52,7.0,40,4.8,31,500,11.2,92,187,15.9,79.4,72,95,126,13.1,72,35.1,2.1,13.9
4643,MCL,3min,opposite_level,2.3946,0.97,839,2024-04-29,9.1,135,7.5,135,8.0,128,6.4,128,7.0,128,500,9.1,135,187,0.0,90.5,,,126,5.4,135,32.6,24.4,33.2
17681,MCL,3min,opposite_level,2.3915,0.882,7422,2024-04-29,5.3,33,4.3,33,4.8,24,5.9,24,5.9,24,1250,5.9,24,187,0.8,96.8,18,18,126,3.8,24,28.8,63.5,44.2
15599,MCL,3min,fixed_rr,2.3821,1.0,1737,2024-04-29,17.6,46,16.0,38,15.0,38,10.2,31,10.2,31,500,17.6,46,187,11.2,80.8,75,124,125,15.1,53,37.2,3.1,21.2
5097,MCL,5min,reversal_to_open,2.3762,0.977,669,2024-04-29,2.2,229,1.1,208,1.6,103,1.1,243,1.6,213,500,2.2,229,186,1.6,84.8,39,39,125,1.9,208,33.4,31.8,33.4
1995,MCL,3min,opposite_level,2.3691,0.953,2142,2024-04-29,10.2,33,9.1,26,10.2,31,10.7,31,11.8,30,1500,11.8,30,187,4.8,94.4,24,40,126,8.9,30,34.8,63.1,44.0
9703,MCL,5min,fixed_rr,2.365,0.946,2361,2024-04-29,19.8,30,25.1,19,20.9,18,17.6,18,16.6,18,750,25.1,19,187,14.3,84.9,16,36,126,20.8,18,44.1,2.0,14.7
6647,MCL,3min,fixed_rr,2.3645,0.994,653,2024-04-29,36.9,107,31.0,51,26.2,25,21.9,18,17.6,18,500,36.9,107,187,17.5,70.6,121,170,126,29.1,114,0.0,1.8,18.1
7737,MCL,5min,opposite_level,2.3585,0.942,2794,2024-04-29,4.8,33,4.3,45,3.7,37,4.3,32,4.3,31,500,4.8,33,187,0.8,94.4,30,30,126,3.2,33,32.3,12.7,28.0
11047,MCL,3min,reversal_to_open,2.3565,0.878,1089,2024-04-29,7.5,44,6.4,47,7.5,47,7.5,51,8.0,51,1500,8.0,51,187,0.8,96.0,31,31,126,5.1,51,37.7,84.8,47.8
6301,MCL,3min,reversal_to_open,2.3464,0.962,893,2024-04-29,7.0,60,6.4,37,8.6,66,8.0,45,8.0,38,1000,8.6,66,187,0.0,99.2,,,126,5.1,66,37.4,78.5,46.6
2715,MCL,3min,opposite_level,2.3457,1.242,724,2024-04-29,24.1,96,18.2,92,17.6,94,15.0,93,13.4,94,500,24.1,96,187,0.0,96.0,,,125,14.4,96,35.6,9.1,24.6
14467,MCL,3min,fixed_rr,2.3256,0.901,7548,2024-04-29,9.1,16,7.5,16,6.4,16,5.9,16,5.9,16,500,9.1,16,187,3.2,95.2,11,19,126,6.7,16,36.4,1.7,15.7
1659,MCL,5min,opposite_level,2.3243,1.001,616,2024-04-29,11.2,100,12.3,100,11.8,93,13.4,107,13.9,121,1500,13.9,121,187,0.0,98.4,,,125,8.3,121,31.7,93.0,48.8
15211,MCL,3min,fixed_rr,2.3231,0.915,706,2024-04-29,9.6,52,11.2,33,11.8,33,9.6,38,7.0,38,1000,11.8,33,187,19.2,79.2,53,85,125,14.7,39,48.7,50.1,40.6
1675,MCL,3min,opposite_level,2.3105,1.04,1221,2024-04-29,15.5,53,15.5,47,18.2,54,16.0,44,17.1,53,1000,18.2,54,187,0.0,94.4,,,126,10.9,54,36.1,72.4,45.9
14013,MCL,3min,fixed_rr,2.31,0.903,800,2024-04-29,8.6,106,10.7,64,9.1,43,7.0,43,8.0,47,750,10.7,64,187,6.3,87.3,23,51,126,8.9,50,26.2,0.2,14.4
2277,MCL,3min,reversal_to_open,2.3073,0.949,720,2024-04-29,7.0,135,8.6,60,9.1,60,9.1,60,9.1,58,1500,9.1,58,187,4.8,91.3,59,95,126,7.3,58,43.5,96.2,49.5
11541,MCL,5min,opposite_level,2.3011,1.31,597,2024-04-29,26.1,159,22.3,138,17.9,124,15.2,131,15.2,124,500,26.1,159,184,0.0,96.7,,,123,15.6,159,49.2,4.0,11.8
14581,MCL,3min,fixed_rr,2.3002,1.023,2043,2024-04-29,15.5,29,11.2,22,11.8,22,9.1,18,9.1,16,500,15.5,29,187,10.3,87.3,18,31,126,13.4,24,38.3,2.1,19.4
1943,MCL,3min,fixed_rr,2.2928,0.93,665,2024-04-29,12.3,152,24.1,80,26.2,52,24.6,40,26.2,31,1500,26.2,31,187,13.6,81.6,39,75,125,21.2,32,0.0,16.8,27.1
16423,MCL,5min,fixed_rr,2.2899,0.994,1384,2024-04-29,15.0,36,11.2,36,8.6,36,8.0,24,8.0,23,500,15.0,36,187,21.4,73.0,44,333,126,17.6,39,35.5,0.7,17.9
4235,MCL,3min,opposite_level,2.2823,1.132,1127,2024-04-29,6.4,78,5.9,109,5.3,116,5.3,116,5.9,116,500,6.4,78,187,0.0,97.6,,,126,3.8,78,29.4,53.2,41.6
14415,MCL,5min,fixed_rr,2.2808,1.021,691,2024-04-29,29.4,109,19.8,88,17.6,79,15.0,68,16.0,79,500,29.4,109,187,3.2,91.9,88,95,124,19.0,100,40.8,0.3,13.0
4115,MCL,5min,reversal_to_open,2.2715,0.886,4205,2024-04-29,8.0,18,7.5,18,5.9,15,6.4,15,6.4,16,500,8.0,18,187,4.8,92.9,11,22,126,6.7,15,32.6,4.5,23.9
1793,MCL,5min,fixed_rr,2.2693,0.927,1457,2024-04-29,12.3,40,12.8,29,13.4,26,11.8,32,12.3,25,1000,13.4,26,187,10.3,84.9,44,158,126,12.1,36,48.2,8.6,21.0
9011,MCL,5min,opposite_level,2.2662,1.016,1863,2024-04-29,6.4,187,5.3,172,5.9,59,5.3,59,5.9,52,500,6.4,187,187,0.0,96.8,,,126,3.8,187,32.6,17.5,30.7
6525,MCL,5min,reversal_to_open,2.2587,0.865,4222,2024-04-29,6.4,26,5.3,15,4.3,15,3.7,12,4.8,12,500,6.4,26,187,6.3,92.9,12,29,126,6.4,15,35.1,11.6,27.3
17801,MCL,3min,opposite_level,2.257,1.098,1257,2024-04-29,10.2,319,5.9,283,5.3,283,6.4,47,7.5,40,500,10.2,319,187,0.8,96.8,29,29,125,6.4,319,34.0,20.9,29.1
10501,MCL,5min,opposite_level,2.2526,0.98,1284,2024-04-29,8.6,36,7.5,37,5.9,26,5.9,29,5.3,50,500,8.6,36,187,0.0,97.6,,,126,5.1,36,40.9,14.9,27.9
17563,MCL,5min,opposite_level,2.2489,0.907,3210,2024-04-29,6.4,58,5.9,47,5.3,43,7.0,30,8.0,30,1500,8.0,30,187,2.4,96.8,26,36,126,5.8,30,28.8,78.8,46.5
2851,MCL,5min,reversal_to_open,2.2369,0.872,4205,2024-04-29,8.0,19,5.9,18,4.3,16,5.3,15,5.9,15,500,8.0,19,187,6.3,92.1,15,36,126,7.3,18,32.9,11.4,27.1
5055,MCL,3min,fixed_rr,2.2338,0.961,1567,2024-04-29,18.7,24,17.1,18,17.1,19,16.6,17,15.5,18,500,18.7,24,187,10.3,88.1,30,51,126,15.3,25,42.8,11.5,26.4
10163,MCL,3min,fixed_rr,2.2334,0.929,3527,2024-04-29,11.2,26,8.6,22,7.5,26,7.0,22,7.0,22,500,11.2,26,187,5.6,93.7,29,50,126,8.9,26,38.0,0.2,13.2
9317,MCL,3min,reversal_to_open,2.2307,1.029,743,2024-04-29,16.0,120,11.8,128,11.2,121,12.8,100,12.3,60,500,16.0,120,187,12.0,87.2,78,106,125,14.4,99,49.0,6.3,23.1
14717,MCL,3min,reversal_to_open,2.2265,0.884,1011,2024-04-29,6.4,88,8.6,95,8.0,95,7.0,81,6.4,88,750,8.6,95,187,0.0,98.4,,,126,5.1,95,31.0,48.9,40.3
281,MCL,3min,opposite_level,2.2252,1.09,720,2024-04-29,20.9,88,17.6,81,15.0,74,14.4,64,14.4,67,500,20.9,88,187,0.0,91.3,,,126,12.5,88,43.1,15.1,31.7
18083,MCL,3min,fixed_rr,2.2207,0.952,1456,2024-04-29,11.2,46,9.6,37,9.1,23,7.0,23,7.0,23,500,11.2,46,187,5.6,87.3,60,80,126,8.9,51,33.2,2.1,19.4
15763,MCL,5min,fixed_rr,2.2206,0.96,3259,2024-04-29,21.9,30,20.9,23,20.3,19,16.0,16,16.6,16,500,21.9,30,187,15.1,82.5,18,38,126,19.2,25,32.3,0.1,11.2
4835,MCL,5min,fixed_rr,2.2023,0.891,2273,2024-04-29,19.3,16,16.0,15,15.5,11,11.8,10,11.8,10,500,19.3,16,187,21.4,76.2,11,29,126,20.1,15,15.0,0.0,11.0
1133,MCL,5min,opposite_level,2.1996,0.946,3332,2024-04-29,5.3,32,4.8,36,4.8,36,4.3,32,3.7,30,500,5.3,32,187,0.8,98.4,25,25,126,3.5,32,27.2,14.2,26.1
13961,MCL,5min,fixed_rr,2.1979,1.017,3258,2024-04-29,21.9,24,21.9,31,19.8,29,19.8,26,17.1,24,500,21.9,24,187,15.9,79.4,51,107,126,19.5,31,39.9,4.7,11.8
8165,MCL,3min,opposite_level,2.1874,1.02,683,2024-04-29,20.3,123,13.9,81,13.4,74,13.4,79,14.4,85,500,20.3,123,187,10.3,84.9,94,130,126,16.3,108,43.8,14.6,31.6
11755,MCL,5min,opposite_level,2.1769,0.85,7097,2024-04-29,5.9,22,5.9,10,5.9,10,4.8,10,4.8,10,750,5.9,10,187,6.3,92.9,16,36,126,6.1,15,38.3,13.3,27.6
4677,MCL,5min,opposite_level,2.1753,1.106,1169,2024-04-29,41.7,158,37.4,92,34.2,78,27.8,54,28.9,45,500,41.7,158,187,0.0,82.4,,,125,25.0,158,17.3,0.1,6.7
13333,MCL,5min,opposite_level,2.1743,0.965,2030,2024-04-29,7.5,66,8.6,58,7.5,58,5.9,58,5.3,58,750,8.6,58,187,0.8,94.4,52,52,126,5.4,52,34.8,0.8,15.6
8151,MCL,5min,opposite_level,2.1713,0.906,1924,2024-04-29,7.5,52,5.3,45,5.9,38,5.3,38,5.3,38,500,7.5,52,187,4.0,86.4,66,109,125,6.1,52,35.3,1.0,14.7
3547,MCL,5min,reversal_to_open,2.1673,0.936,1823,2024-04-29,19.3,45,13.9,30,12.3,26,11.2,26,11.2,26,500,19.3,45,187,4.8,91.3,37,46,126,13.4,44,27.2,6.6,23.9
6723,MCL,3min,opposite_level,2.1614,0.975,3964,2024-04-29,4.8,36,6.4,58,5.9,37,5.9,37,7.0,43,1500,7.0,43,187,0.8,97.6,30,30,126,4.5,43,24.9,85.0,48.1
14113,MCL,3min,opposite_level,2.1488,0.994,1099,2024-04-29,1.6,137,1.6,102,1.6,102,1.6,52,1.6,52,1250,1.6,52,187,0.0,97.6,,,126,1.0,52,28.1,96.0,49.4
4463,MCL,3min,fixed_rr,2.1474,0.92,1343,2024-04-29,19.3,33,13.9,30,13.9,18,12.3,17,12.3,18,500,19.3,33,187,4.0,88.9,31,54,126,13.1,33,41.9,4.0,21.1
15741,MCL,3min,opposite_level,2.146,1.01,890,2024-04-29,11.2,214,11.8,213,12.3,206,12.3,193,11.8,170,1250,12.3,193,187,0.0,98.4,,,126,7.3,193,29.4,66.4,44.7
993,MCL,5min,fixed_rr,2.1452,0.909,1553,2024-04-29,18.2,30,13.4,29,11.8,26,10.2,22,8.6,22,500,18.2,30,187,2.4,96.0,18,25,126,11.8,26,23.0,8.2,23.6
10285,MCL,3min,fixed_rr,2.1441,0.902,831,2024-04-29,10.2,100,10.2,81,8.6,64,8.0,57,9.6,64,750,10.2,81,187,6.3,88.9,57,88,126,8.6,61,41.2,36.0,35.8
11931,MCL,3min,fixed_rr,2.1424,1.02,1334,2024-04-29,17.1,51,12.3,54,12.3,54,10.2,32,12.8,44,500,17.1,51,187,19.0,74.6,73,184,126,17.9,58,41.9,1.8,18.6
14027,MCL,5min,reversal_to_open,2.1387,0.837,4200,2024-04-29,6.4,12,5.9,10,7.5,10,5.9,10,7.0,10,1000,7.5,10,187,2.4,96.8,10,29,126,5.4,10,31.9,48.4,40.2
12537,MCL,5min,opposite_level,2.138,0.98,825,2024-04-29,22.5,103,22.5,60,21.9,38,21.4,36,18.7,32,750,22.5,60,187,7.9,83.3,221,270,126,16.6,68,24.6,1.0,15.8
9587,MCL,5min,opposite_level,2.1373,0.927,3204,2024-04-29,2.1,18,1.6,18,1.6,131,1.6,131,1.6,131,500,2.1,18,187,4.0,92.1,15,64,126,2.9,15,29.4,11.2,27.2
8363,MCL,3min,reversal_to_open,2.1373,0.909,1985,2024-04-29,3.2,44,3.7,37,2.1,12,2.1,12,2.7,11,750,3.7,37,187,0.0,97.6,,,126,2.2,37,29.1,65.2,43.1
4303,MCL,5min,opposite_level,2.1343,0.918,3203,2024-04-29,1.6,17,1.6,134,1.6,131,1.6,131,1.6,131,500,1.6,17,187,1.6,92.9,15,15,126,1.6,15,28.8,10.8,26.6
13901,MCL,5min,fixed_rr,2.1309,1.006,733,2024-04-29,11.3,53,15.1,33,12.9,31,12.9,31,11.8,31,750,15.1,33,186,8.0,89.6,67,164,125,12.2,33,23.8,20.5,31.7
867,MCL,5min,fixed_rr,2.1251,0.953,1405,2024-04-29,19.8,66,21.9,37,18.7,26,17.6,31,16.6,24,750,21.9,37,187,19.8,74.6,58,123,126,21.1,44,25.6,0.4,14.7
16919,MCL,5min,opposite_level,2.1229,1.045,2018,2024-04-29,13.9,45,11.8,38,11.2,32,12.3,24,12.8,30,500,13.9,45,187,2.4,89.7,43,136,126,9.3,44,38.7,0.2,7.9
11485,MCL,5min,reversal_to_open,2.1163,0.888,1698,2024-04-29,4.3,24,4.3,16,4.8,16,4.3,12,4.3,12,1000,4.8,16,187,0.0,97.6,,,125,2.9,16,35.9,51.7,41.2
11935,MCL,5min,fixed_rr,2.1158,0.928,2090,2024-04-29,8.6,31,8.0,26,8.6,26,5.9,22,6.4,23,1000,8.6,26,187,20.6,77.0,46,71,126,13.4,30,41.2,10.2,25.4
