pool_row,asset,tf,tp_mode,search_score,search_pf,n_trades,split,is_pass_500,is_days_500,is_pass_750,is_days_750,is_pass_1000,is_days_1000,is_pass_1250,is_days_1250,is_pass_1500,is_days_1500,best_risk,is_pass,is_days_med,is_cohorts,oos_pass,oos_fail,oos_days_med,oos_days_p90,oos_cohorts,full_pass,full_days_med,target_raised%,capped%,avg_contracts
455,MGC,3min,reversal_to_open,21.4123,3.711,3604,2024-04-30,67.6,23,58.5,22,56.9,22,56.4,22,55.3,22,500,67.6,23,188,76.0,21.6,18,46,125,70.9,22,77.3,0.4,13.0
17849,MGC,3min,opposite_level,21.4119,4.553,1239,2024-04-30,89.4,24,83.5,19,81.4,19,81.4,18,79.8,17,500,89.4,24,188,93.6,2.4,18,47,125,91.1,23,91.1,11.4,24.1
20501,MGC,3min,opposite_level,21.4102,3.749,3733,2024-04-30,76.1,15,64.9,15,63.3,12,60.1,12,59.6,12,500,76.1,15,188,82.4,15.2,15,33,125,78.6,15,83.4,4.0,19.8
21971,MGC,3min,opposite_level,21.3594,3.21,3495,2024-04-30,62.2,26,53.2,22,52.1,19,51.6,19,51.6,19,500,62.2,26,188,70.4,28.0,18,38,125,65.5,24,74.1,7.0,23.3
1645,MGC,3min,reversal_to_open,21.3131,2.387,27879,2024-04-30,52.1,10,48.9,10,47.3,9,44.1,9,44.7,9,500,52.1,10,188,61.6,37.6,10,25,125,55.9,10,64.5,4.4,19.0
7191,MGC,3min,reversal_to_open,21.3034,2.76,12426,2024-04-30,56.9,26,51.6,25,48.9,24,44.1,22,42.6,19,500,56.9,26,188,67.2,29.6,19,40,125,61.0,22,71.6,1.2,12.8
10123,MGC,3min,opposite_level,21.2864,3.362,4533,2024-04-30,70.7,16,63.3,12,61.2,12,56.4,12,56.4,12,500,70.7,16,188,76.0,21.6,15,36,125,72.8,16,80.8,8.9,22.8
3713,MGC,3min,reversal_to_open,21.2753,3.185,3529,2024-04-30,80.3,32,64.4,32,61.2,32,58.5,32,56.4,26,500,80.3,32,188,64.8,29.6,39,108,125,74.1,33,84.3,0.5,11.9
11767,MGC,3min,opposite_level,21.2645,3.877,1233,2024-04-30,94.7,24,88.8,18,84.6,17,80.9,15,79.8,15,500,94.7,24,188,91.2,5.6,22,52,125,93.3,22,80.8,7.1,20.1
22439,MGC,3min,reversal_to_open,21.226,3.186,5289,2024-04-30,72.9,36,68.1,32,59.0,31,52.1,32,49.5,32,500,72.9,36,188,60.8,35.2,30,80,125,68.1,32,76.4,0.9,9.7
11729,MGC,3min,reversal_to_open,20.9588,4.537,1010,2024-04-30,92.6,36,85.6,32,84.0,29,81.9,26,80.9,26,500,92.6,36,188,92.0,2.4,39,67,125,92.3,38,88.8,8.3,21.4
19889,MGC,3min,reversal_to_open,20.9457,3.198,5418,2024-04-30,71.3,44,59.0,38,57.4,37,52.1,37,52.7,37,500,71.3,44,188,68.8,25.6,44,86,125,70.3,44,79.9,0.1,10.6
3577,MGC,3min,reversal_to_open,20.9314,4.208,2312,2024-04-30,59.0,52,56.4,52,56.9,50,54.8,46,54.8,44,500,59.0,52,188,79.2,14.4,38,87,125,67.1,45,73.8,7.3,19.8
8909,MGC,3min,reversal_to_open,20.8486,4.22,1772,2024-04-30,86.7,40,70.7,37,66.5,36,59.0,31,57.4,31,500,86.7,40,188,76.8,19.2,64,136,125,82.7,50,88.2,0.5,12.9
5391,MGC,3min,reversal_to_open,20.811,2.892,7662,2024-04-30,50.0,18,43.1,18,42.0,17,41.5,17,41.0,17,500,50.0,18,188,44.0,53.6,18,58,125,47.6,18,57.5,11.1,26.9
1867,MGC,3min,opposite_level,20.8057,3.264,1237,2024-04-30,81.4,32,71.8,30,67.0,26,68.1,26,67.6,26,500,81.4,32,188,86.4,11.2,26,58,125,83.4,31,89.8,8.6,26.0
661,MGC,3min,reversal_to_open,20.6833,3.884,2365,2024-04-30,91.0,26,78.2,25,72.9,25,65.4,25,64.4,24,500,91.0,26,188,92.8,2.4,24,47,125,91.7,25,91.7,0.0,11.3
447,MGC,3min,reversal_to_open,20.5977,3.951,1260,2024-04-30,92.0,50,80.9,46,74.5,45,69.7,43,69.7,44,500,92.0,50,188,90.4,2.4,57,86,125,91.4,51,87.5,1.3,11.0
6027,MGC,3min,opposite_level,20.577,3.228,3193,2024-04-30,87.8,16,78.2,16,72.9,12,70.7,12,69.1,12,500,87.8,16,188,91.2,8.0,18,37,125,89.1,17,88.5,0.4,13.1
14021,MGC,3min,reversal_to_open,20.5546,3.244,3561,2024-04-30,56.9,33,55.9,32,54.3,29,53.7,29,53.2,29,500,56.9,33,188,63.2,33.6,24,53,125,59.4,31,70.6,34.8,34.2
14667,MGC,3min,reversal_to_open,20.553,3.531,2988,2024-04-30,67.0,23,64.9,23,65.4,23,64.4,22,66.5,23,500,67.0,23,188,36.8,57.6,33,169,125,55.0,24,69.3,34.0,32.8
12411,MGC,3min,opposite_level,20.5254,2.817,4524,2024-04-30,53.7,19,47.3,19,43.6,17,41.5,17,41.5,15,500,53.7,19,188,55.2,42.4,24,74,125,54.3,22,63.9,1.6,16.2
4959,MGC,3min,reversal_to_open,20.5159,3.203,7262,2024-04-30,60.6,15,60.6,15,60.1,15,57.4,15,57.4,12,500,60.6,15,188,63.2,36.0,15,44,125,61.7,15,69.6,8.5,22.1
20127,MGC,3min,opposite_level,20.5081,3.012,6128,2024-04-30,54.3,17,51.1,17,51.1,16,51.1,16,51.6,16,500,54.3,17,188,53.6,45.6,18,40,125,54.0,18,62.0,15.3,26.4
2717,MGC,3min,reversal_to_open,20.4951,3.625,1576,2024-04-30,73.9,50,67.6,45,64.9,44,64.4,44,66.0,43,500,73.9,50,188,72.0,17.6,72,192,125,73.2,53,80.8,1.5,14.2
18703,MGC,3min,opposite_level,20.4884,2.723,4592,2024-04-30,61.7,29,56.4,29,54.8,25,52.1,23,52.1,23,500,61.7,29,188,47.2,50.4,30,72,125,55.9,30,67.1,2.0,14.0
12347,MGC,3min,opposite_level,20.3711,2.869,3400,2024-04-30,51.6,26,46.8,26,45.7,23,46.3,23,46.3,23,500,51.6,26,188,40.0,57.6,30,170,125,47.0,29,63.6,24.1,30.8
22353,MGC,3min,opposite_level,20.3695,2.839,6163,2024-04-30,53.2,25,51.1,25,51.1,24,50.0,24,50.0,24,500,53.2,25,188,52.8,46.4,23,60,125,53.0,24,61.3,56.1,40.0
21237,MGC,3min,opposite_level,20.3589,2.797,6903,2024-04-30,50.5,17,43.6,15,41.5,15,41.0,15,40.4,16,500,50.5,17,188,54.4,44.0,18,39,125,52.1,17,64.2,11.8,25.2
20659,MGC,3min,reversal_to_open,20.3522,3.312,2038,2024-04-30,71.8,36,63.8,31,63.8,31,61.2,31,59.6,33,500,71.8,36,188,72.0,22.4,40,108,125,71.9,38,78.6,8.6,23.5
5491,MGC,3min,reversal_to_open,20.3088,3.401,3085,2024-04-30,78.2,19,70.2,17,70.7,17,68.1,17,66.5,16,500,78.2,19,188,66.4,31.2,18,53,125,73.5,19,81.5,5.8,21.7
16839,MGC,3min,opposite_level,20.2637,2.882,8070,2024-04-30,68.1,18,60.6,17,58.5,17,54.8,17,53.7,16,500,68.1,18,188,77.6,20.8,17,46,125,71.9,17,80.5,0.1,10.5
9425,MGC,3min,reversal_to_open,20.1763,3.61,940,2024-04-30,92.0,57,85.6,50,77.1,44,77.1,44,71.3,40,500,92.0,57,188,84.8,9.6,92,206,125,89.1,64,84.0,2.1,13.7
2531,MGC,3min,reversal_to_open,20.1582,4.218,2320,2024-04-30,77.1,43,69.7,38,65.4,38,60.6,36,60.1,36,500,77.1,43,188,86.4,7.2,30,58,125,80.8,36,84.3,0.4,9.3
671,MGC,3min,reversal_to_open,20.096,3.385,2750,2024-04-30,81.4,17,73.4,16,71.8,15,70.7,16,69.1,16,500,81.4,17,188,90.4,7.2,19,45,125,85.0,17,88.2,22.6,28.4
5521,MGC,3min,reversal_to_open,20.0727,2.688,14739,2024-04-30,63.3,12,59.6,12,59.6,12,59.6,12,59.0,11,500,63.3,12,188,61.6,38.4,12,33,125,62.6,12,67.4,37.3,33.1
463,MGC,3min,reversal_to_open,20.0579,3.182,6201,2024-04-30,58.0,17,49.5,17,50.5,17,50.0,17,51.1,17,500,58.0,17,188,52.0,45.6,24,71,125,55.6,19,62.6,5.2,20.4
3319,MGC,3min,reversal_to_open,20.0533,3.238,5867,2024-04-30,64.9,24,60.1,24,56.4,23,51.6,18,52.1,18,500,64.9,24,188,73.6,22.4,22,43,125,68.4,23,75.7,0.4,13.0
7971,MGC,3min,opposite_level,20.0346,3.388,3640,2024-04-30,68.1,18,64.4,15,59.6,15,56.9,15,56.9,15,500,68.1,18,188,80.0,17.6,18,40,125,72.8,18,79.6,11.2,24.2
3655,MGC,3min,reversal_to_open,20.0219,2.827,5899,2024-04-30,59.0,17,56.9,17,53.2,16,51.6,16,51.6,16,500,59.0,17,188,69.6,26.4,17,37,125,63.3,17,73.5,2.4,19.7
7817,MGC,3min,reversal_to_open,19.9943,3.782,908,2024-04-30,87.8,44,78.7,40,76.1,38,75.0,38,72.3,38,500,87.8,44,188,80.8,14.4,73,234,125,85.0,58,86.3,2.0,17.4
10251,MGC,3min,reversal_to_open,19.9917,3.883,1587,2024-04-30,75.0,39,66.0,39,61.7,39,60.1,36,61.2,32,500,75.0,39,188,64.0,30.4,46,131,125,70.6,43,80.2,9.7,24.3
11009,MGC,3min,opposite_level,19.9441,3.17,4048,2024-04-30,66.0,25,56.4,23,56.9,19,52.7,18,53.2,18,500,66.0,25,188,71.2,26.4,18,44,125,68.1,23,77.3,3.7,15.5
1461,MGC,3min,opposite_level,19.932,3.894,1032,2024-04-30,89.9,29,83.0,25,79.8,24,78.2,23,76.6,23,500,89.9,29,188,87.2,6.4,30,74,125,88.8,30,88.2,5.0,19.5
20771,MGC,3min,reversal_to_open,19.9173,3.032,3065,2024-04-30,82.4,22,77.7,18,72.3,18,69.7,18,68.1,18,500,82.4,22,188,79.2,19.2,19,45,125,81.2,22,83.4,25.6,28.6
1111,MGC,3min,reversal_to_open,19.8856,2.325,21713,2024-04-30,48.4,12,43.1,12,42.0,12,41.5,12,42.0,12,500,48.4,12,188,61.6,37.6,12,31,125,53.7,12,63.9,5.7,21.2
10897,MGC,3min,reversal_to_open,19.8592,3.523,3324,2024-04-30,74.5,44,58.5,39,54.8,33,52.7,33,53.2,31,500,74.5,44,188,76.0,17.6,37,82,125,75.1,40,79.2,0.5,11.9
14471,MGC,3min,opposite_level,19.8563,3.185,2418,2024-04-30,68.6,30,50.0,24,48.9,22,44.1,22,45.2,22,500,68.6,30,188,63.2,32.8,33,73,125,66.5,31,76.4,1.3,16.1
