asset,entry_timeframe,atr_window,include_secondary_levels,include_session_levels,allow_level_rearm,confirmation_mode,close_beyond_lookback_bars,wick_atr_mult,reversal_lookback_bars,reversal_requires_close,bos_lookback_bars,bos_mode,bos_confirm_atr_mult,require_rsi_confirm,rsi_period,rsi_mode,rsi_ob,rsi_os,sl_atr_buffer_mult,sl_extend_to_next_level,sl_extend_check_atr_mult,tp_mode,rr,session_start_minutes,session_end_minutes,max_trades_per_day,skip_weekday,n_trades,win_rate_pct,profit_factor,total_r,expectancy_r,max_dd_r,eod_frac,avg_profit_factor,min_profit_factor,periods_evaluated,periods_passed,consistency,calmar,score,period_pfs
MGC,3min,14,False,True,False,reversal_cross_back,3,1.5,13,False,5,raw_wick,0.5,False,14,overbought_oversold,75,35,0.3,True,1.5,fixed_rr,1.0,300,660,3,3,1548,60.66,0.918,-63.89,-0.0413,86.83,0.0284,0.918,0.869,5,0,0.0,-0.736,0.0,"[0.869, 0.885, 0.947, 0.968, 0.92]"
MGC,5min,20,True,True,False,immediate_break,3,0.5,3,False,3,fractal,0.2,False,14,cross_50,70,30,0.75,False,0.5,opposite_level,1.5,570,690,1,2,686,42.71,0.878,-49.15,-0.0717,63.13,0.1545,0.878,0.798,5,1,0.2,-0.779,1.0426,"[0.844, 0.849, 0.819, 1.081, 0.798]"
MGC,5min,30,False,True,True,break_of_structure,3,1.0,1,False,5,fractal,0.1,False,14,overbought_oversold,80,25,1.0,True,1.5,fixed_rr,4.0,570,840,3,1,624,42.63,0.835,-33.27,-0.0533,46.57,0.8093,0.912,0.542,5,2,0.4,-0.714,1.3957,"[1.271, 0.542, 1.216, 0.542, 0.99]"
MGC,3min,30,False,False,False,break_of_structure,2,1.0,2,False,30,raw_wick,0.2,False,7,cross_50,70,30,0.1,True,2.0,fixed_rr,1.0,180,900,5,0,463,57.67,1.065,13.12,0.0283,27.08,0.1317,1.083,0.904,5,3,0.6,0.484,3.3303,"[1.427, 0.918, 0.904, 1.041, 1.127]"
MGC,5min,30,True,True,True,immediate_break,3,0.75,13,True,20,fractal,0.5,False,14,overbought_oversold,65,35,0.2,True,1.5,opposite_level,1.0,570,690,1,0,688,37.35,0.767,-114.26,-0.1661,131.54,0.1047,0.776,0.534,5,1,0.2,-0.869,0.698,"[0.804, 0.66, 0.534, 1.187, 0.697]"
MGC,3min,30,True,True,False,break_of_structure,3,2.0,3,True,20,fractal,0.1,False,7,overbought_oversold,75,25,0.2,True,1.5,opposite_level,2.0,300,660,3,4,1009,60.26,2.726,724.73,0.7183,25.42,0.1794,2.763,2.16,5,5,1.0,28.51,14.9422,"[2.185, 3.339, 2.668, 2.16, 3.464]"
MGC,5min,20,True,True,True,immediate_break,2,0.75,13,True,20,fractal,0.1,False,7,overbought_oversold,70,20,0.3,False,1.0,reversal_to_open,4.0,420,840,2,-1,1851,34.41,2.099,1866.88,1.0086,56.83,0.0032,2.092,1.812,5,5,1.0,32.85,13.6335,"[1.9, 2.349, 1.971, 2.427, 1.812]"
MGC,3min,14,True,False,True,close_beyond,3,0.75,5,True,3,raw_wick,0.0,False,14,overbought_oversold,75,25,0.1,False,1.0,opposite_level,1.25,570,750,5,1,1515,13.73,0.524,-1075.62,-0.71,1183.24,0.095,0.555,0.352,5,1,0.2,-0.909,0.5156,"[1.075, 0.352, 0.438, 0.432, 0.48]"
MGC,3min,30,True,True,True,break_of_structure,3,0.75,2,False,8,raw_wick,0.5,False,14,overbought_oversold,80,35,0.5,False,0.5,opposite_level,2.0,570,780,999,1,1905,49.4,0.749,-176.07,-0.0924,204.34,0.3669,0.755,0.563,5,0,0.0,-0.862,0.0,"[0.736, 0.563, 0.875, 0.694, 0.909]"
MGC,5min,30,True,True,True,immediate_break,2,1.5,2,True,8,fractal,0.1,False,21,overbought_oversold,65,30,0.1,True,0.5,reversal_to_open,1.25,180,690,5,3,3663,32.79,2.538,6346.73,1.7327,99.86,0.0022,2.556,2.097,5,5,1.0,63.556,17.2086,"[2.097, 2.216, 3.047, 2.386, 3.032]"
MGC,3min,14,False,True,True,close_beyond,5,0.5,8,False,20,raw_wick,0.5,False,21,overbought_oversold,70,35,1.0,False,1.5,fixed_rr,1.5,570,750,2,2,1241,41.18,0.816,-150.85,-0.1216,178.62,0.0371,0.821,0.694,5,0,0.0,-0.845,0.0,"[0.991, 0.694, 0.788, 0.782, 0.849]"
MGC,5min,30,True,True,False,break_of_structure,5,1.5,1,True,8,fractal,0.5,False,14,overbought_oversold,80,30,0.1,False,1.0,opposite_level,2.5,300,960,999,2,651,55.76,2.897,592.63,0.9103,38.36,0.1628,3.138,1.6,5,5,1.0,15.449,10.3681,"[4.834, 1.6, 4.253, 2.245, 2.758]"
MGC,5min,30,True,True,True,immediate_break,3,1.5,13,True,13,fractal,0.2,True,14,overbought_oversold,75,25,0.2,False,1.5,fixed_rr,3.0,300,900,2,0,400,31.75,0.913,-31.16,-0.0779,94.63,0.05,0.932,0.661,5,2,0.4,-0.329,1.5848,"[1.404, 1.085, 0.661, 0.726, 0.786]"
MGC,5min,20,False,True,True,close_beyond,3,1.5,1,False,30,raw_wick,0.0,False,14,cross_50,65,20,0.1,True,0.5,fixed_rr,4.0,420,780,5,3,3334,30.11,0.817,-733.21,-0.2199,889.59,0.0288,0.825,0.677,5,0,0.0,-0.824,0.0,"[0.936, 0.677, 0.847, 0.926, 0.74]"
MGC,5min,14,False,True,False,break_of_structure,5,0.75,13,False,8,raw_wick,0.2,False,7,overbought_oversold,80,30,0.5,True,0.5,fixed_rr,1.5,300,840,999,-1,1665,56.04,1.592,418.2,0.2512,23.59,0.1844,1.658,1.128,5,5,1.0,17.728,8.3677,"[1.94, 2.03, 1.742, 1.128, 1.449]"
MGC,3min,20,True,True,True,break_of_structure,3,1.0,1,False,13,raw_wick,0.0,False,14,cross_50,75,20,1.0,False,1.5,opposite_level,1.5,180,690,1,3,738,59.62,3.593,858.64,1.1635,8.69,0.0664,3.633,2.841,5,5,1.0,98.808,18.7657,"[4.384, 2.987, 3.633, 2.841, 4.32]"
MGC,3min,30,False,True,True,large_wick_reject,1,0.5,3,True,8,raw_wick,0.2,False,21,overbought_oversold,80,20,0.75,True,0.5,reversal_to_open,1.0,300,960,3,0,883,54.93,2.387,422.26,0.4782,12.93,0.0521,2.39,2.104,5,5,1.0,32.657,14.2745,"[2.104, 2.224, 2.433, 2.715, 2.473]"
MGC,5min,20,False,False,True,immediate_break,1,0.75,3,False,30,raw_wick,0.3,False,14,overbought_oversold,65,25,0.5,False,0.5,fixed_rr,4.0,180,630,999,0,1992,34.04,1.274,420.88,0.2113,47.57,0.1657,1.276,1.192,5,5,1.0,8.848,9.0561,"[1.313, 1.299, 1.366, 1.192, 1.21]"
MGC,5min,20,True,True,False,break_of_structure,2,0.5,5,True,30,fractal,0.1,False,14,cross_50,80,35,0.5,False,2.0,fixed_rr,1.25,420,660,5,1,1844,58.73,1.669,386.96,0.2098,26.78,0.3823,1.721,1.174,5,5,1.0,14.45,8.8288,"[2.305, 2.197, 1.174, 1.547, 1.384]"
MGC,5min,30,True,False,True,break_of_structure,1,0.5,8,False,20,fractal,0.3,False,21,cross_50,65,20,0.2,False,1.5,opposite_level,2.5,180,780,3,1,1441,45.8,1.994,813.66,0.5646,25.93,0.2616,2.0,1.631,5,5,1.0,31.379,11.8635,"[2.084, 1.631, 2.381, 1.722, 2.181]"
MGC,3min,14,True,True,False,close_beyond,5,2.0,20,True,5,raw_wick,0.1,False,7,cross_50,75,35,0.5,False,1.5,fixed_rr,2.0,420,960,5,2,2475,40.89,0.813,-375.35,-0.1517,413.98,0.0073,0.816,0.753,5,0,0.0,-0.907,0.0,"[0.869, 0.757, 0.78, 0.753, 0.919]"
MGC,5min,14,False,True,True,reversal_cross_back,2,0.75,13,True,20,fractal,0.5,False,14,cross_50,65,30,0.5,False,0.5,reversal_to_open,2.5,180,750,3,3,2178,54.09,3.399,2160.65,0.992,23.88,0.006,3.493,2.309,5,5,1.0,90.479,17.7484,"[4.627, 3.532, 3.553, 2.309, 3.444]"
MGC,3min,20,False,True,True,break_of_structure,2,0.5,3,False,20,fractal,0.5,False,21,overbought_oversold,70,20,0.75,False,0.5,reversal_to_open,1.0,420,660,3,3,1799,43.08,2.373,774.57,0.4306,24.43,0.0044,2.395,1.497,5,5,1.0,31.706,11.2208,"[2.785, 2.767, 1.664, 3.262, 1.497]"
MGC,3min,20,True,True,True,reversal_cross_back,1,0.5,8,False,3,raw_wick,0.2,True,7,overbought_oversold,70,35,0.5,True,1.5,opposite_level,1.0,570,750,999,2,2516,30.17,0.648,-686.46,-0.2728,727.89,0.2285,0.645,0.549,5,0,0.0,-0.943,0.0,"[0.58, 0.549, 0.646, 0.762, 0.686]"
MGC,3min,30,True,True,True,reversal_cross_back,1,0.5,3,True,30,raw_wick,0.0,False,7,cross_50,70,30,0.75,False,0.5,reversal_to_open,1.25,180,750,1,1,738,49.32,3.299,913.24,1.2374,16.42,0.0027,3.376,2.313,5,5,1.0,55.618,15.2781,"[3.866, 2.974, 4.237, 2.313, 3.489]"
MGC,5min,30,False,True,False,close_beyond,5,2.0,8,True,3,fractal,0.2,False,14,overbought_oversold,65,25,0.75,False,0.5,opposite_level,1.25,420,630,2,4,1237,40.5,2.241,1121.34,0.9065,29.01,0.1423,2.231,1.789,5,5,1.0,38.654,12.7399,"[2.241, 2.38, 1.789, 2.634, 2.113]"
MGC,5min,20,False,False,True,break_of_structure,1,0.5,2,True,8,fractal,0.1,False,7,overbought_oversold,80,25,0.5,False,0.5,opposite_level,2.0,180,750,1,1,390,46.67,1.592,128.26,0.3289,13.72,0.2026,1.596,1.381,5,5,1.0,9.348,8.2428,"[1.907, 1.381, 1.49, 1.604, 1.6]"
MGC,5min,20,False,True,True,large_wick_reject,3,0.5,2,True,20,fractal,0.3,False,14,overbought_oversold,75,30,0.1,False,1.5,opposite_level,3.0,420,750,999,2,624,41.99,1.349,136.01,0.218,30.9,0.125,1.361,0.898,5,4,0.8,4.402,4.6249,"[1.344, 0.898, 1.524, 1.415, 1.624]"
MGC,3min,20,False,True,True,close_beyond,2,0.5,2,False,30,fractal,0.0,True,7,overbought_oversold,65,30,0.3,False,1.0,fixed_rr,3.0,180,750,3,4,1913,31.73,0.754,-488.29,-0.2552,548.16,0.0136,0.76,0.597,5,0,0.0,-0.891,0.0,"[0.852, 0.814, 0.762, 0.597, 0.775]"
MGC,5min,14,True,True,True,close_beyond,1,2.0,8,True,3,fractal,0.1,True,14,overbought_oversold,80,35,0.3,True,1.5,reversal_to_open,2.0,300,960,999,-1,1726,41.08,2.033,1275.1,0.7388,47.73,0.1083,2.023,1.592,5,5,1.0,26.715,11.867,"[1.873, 1.935, 1.592, 2.766, 1.947]"
MGC,5min,30,True,True,True,reversal_cross_back,5,0.5,5,True,20,fractal,0.2,True,14,cross_50,80,35,0.75,True,0.5,reversal_to_open,2.0,420,840,5,1,929,46.39,1.63,130.43,0.1404,10.93,0.0764,1.629,1.017,5,5,1.0,11.933,6.9514,"[1.918, 2.331, 1.017, 1.403, 1.478]"
MGC,5min,30,False,False,True,reversal_cross_back,2,1.5,13,True,8,fractal,0.3,False,21,cross_50,65,30,0.3,True,1.0,reversal_to_open,2.5,300,690,5,4,1540,46.04,1.864,586.03,0.3805,27.93,0.0805,1.876,1.471,5,5,1.0,20.982,10.7974,"[2.505, 1.842, 1.565, 1.995, 1.471]"
MGC,5min,20,True,False,False,immediate_break,5,2.0,13,False,20,raw_wick,0.3,True,7,overbought_oversold,65,35,0.1,False,0.5,opposite_level,1.25,570,690,2,0,472,22.46,0.615,-183.22,-0.3882,234.66,0.2203,0.652,0.349,5,1,0.2,-0.781,0.4299,"[1.214, 0.579, 0.349, 0.472, 0.644]"
MGC,3min,14,False,False,False,close_beyond,1,0.5,1,True,13,raw_wick,0.0,False,7,cross_50,70,20,0.1,False,0.5,opposite_level,2.0,420,630,5,3,394,22.34,0.844,-98.41,-0.2498,207.18,0.0939,0.986,0.204,5,2,0.4,-0.475,0.4879,"[1.117, 0.204, 2.859, 0.517, 0.234]"
MGC,3min,20,True,True,False,immediate_break,3,2.0,5,True,20,fractal,0.0,False,14,overbought_oversold,70,30,1.0,False,1.0,reversal_to_open,2.0,180,630,999,0,3324,43.11,3.035,4312.18,1.2973,40.74,0.049,3.033,2.715,5,5,1.0,105.846,22.0165,"[2.715, 3.785, 2.868, 2.785, 3.011]"
MGC,5min,20,True,True,False,close_beyond,1,1.5,20,False,8,raw_wick,0.3,False,7,cross_50,75,30,0.5,True,0.5,reversal_to_open,4.0,570,690,999,3,1215,43.29,0.93,-52.64,-0.0433,86.63,0.1621,0.933,0.659,5,2,0.4,-0.608,1.8724,"[0.81, 1.081, 0.659, 0.971, 1.145]"
MGC,5min,30,False,False,True,close_beyond,3,1.0,5,False,8,raw_wick,0.3,False,21,overbought_oversold,65,25,0.5,False,1.0,fixed_rr,1.5,300,840,3,0,1130,49.56,0.971,-20.56,-0.0182,61.12,0.0071,0.982,0.818,5,2,0.4,-0.336,2.3005,"[1.052, 0.914, 0.919, 0.818, 1.207]"
MGC,5min,14,True,False,True,close_beyond,5,1.5,2,False,30,fractal,0.5,False,21,overbought_oversold,75,20,1.0,True,2.0,reversal_to_open,2.0,420,630,2,0,972,57.3,3.334,1017.87,1.0472,11.54,0.0926,3.313,2.589,5,5,1.0,88.204,17.8133,"[3.434, 4.299, 2.589, 3.626, 2.616]"
MGC,3min,30,True,False,True,immediate_break,3,1.0,1,True,20,raw_wick,0.1,True,7,overbought_oversold,70,25,1.0,False,1.5,reversal_to_open,3.0,180,960,5,0,1557,40.4,1.435,450.57,0.2894,73.33,0.0713,1.451,1.006,5,5,1.0,6.144,7.3953,"[1.359, 1.006, 1.463, 1.6, 1.829]"
MGC,5min,30,True,False,False,reversal_cross_back,5,1.5,5,False,8,raw_wick,0.3,False,21,cross_50,70,25,0.2,False,2.0,reversal_to_open,1.0,180,960,1,1,606,33.83,1.746,394.11,0.6504,46.29,0.0099,1.771,1.059,5,5,1.0,8.514,6.7866,"[1.346, 1.059, 2.175, 1.605, 2.67]"
MGC,5min,30,True,False,False,reversal_cross_back,1,2.0,3,False,20,raw_wick,0.0,False,21,overbought_oversold,65,35,1.0,True,1.0,opposite_level,2.5,570,960,999,2,932,34.98,0.775,-136.85,-0.1468,159.42,0.2918,0.777,0.588,5,0,0.0,-0.858,0.0,"[0.828, 0.704, 0.588, 0.783, 0.981]"
MGC,5min,30,False,True,True,close_beyond,2,1.5,13,True,3,raw_wick,0.5,False,21,cross_50,75,30,0.5,True,0.5,reversal_to_open,2.0,180,690,1,1,733,38.74,2.644,969.27,1.3223,26.84,0.0,2.639,2.18,5,5,1.0,36.113,14.3847,"[2.18, 2.771, 2.619, 2.649, 2.976]"
MGC,5min,14,True,False,True,break_of_structure,5,0.75,1,True,30,raw_wick,0.1,False,14,overbought_oversold,65,25,0.75,False,1.0,fixed_rr,1.0,420,960,3,4,1662,55.6,1.237,142.08,0.0855,32.23,0.2641,1.267,0.863,5,4,0.8,4.408,5.1203,"[1.429, 1.011, 1.276, 1.757, 0.863]"
MGC,5min,20,False,False,True,break_of_structure,3,0.5,3,True,20,raw_wick,0.5,False,7,cross_50,80,20,0.5,False,0.5,opposite_level,1.5,420,630,999,4,866,52.42,1.64,181.86,0.21,20.3,0.545,1.656,1.248,5,5,1.0,8.959,8.4428,"[1.936, 1.248, 1.847, 1.929, 1.321]"
MGC,5min,30,False,False,False,immediate_break,3,0.75,1,False,5,raw_wick,0.3,False,21,overbought_oversold,80,35,1.0,True,2.0,fixed_rr,2.5,300,900,2,-1,824,44.66,1.572,284.23,0.3449,18.3,0.1044,1.604,1.256,5,5,1.0,15.532,8.4345,"[2.237, 1.515, 1.501, 1.51, 1.256]"
MGC,3min,14,True,True,False,break_of_structure,2,0.75,3,True,8,raw_wick,0.1,False,7,overbought_oversold,65,35,0.1,True,0.5,opposite_level,3.0,420,780,1,2,616,40.26,1.873,386.52,0.6275,28.04,0.0747,1.903,1.3,5,5,1.0,13.785,8.3523,"[2.297, 2.417, 1.337, 2.166, 1.3]"
MGC,3min,20,True,True,True,break_of_structure,2,1.0,2,True,13,fractal,0.5,True,14,cross_50,65,30,0.3,False,2.0,fixed_rr,1.0,300,900,3,3,463,53.78,0.992,-1.63,-0.0035,20.8,0.1836,1.0,0.747,5,3,0.6,-0.078,2.7519,"[0.747, 1.224, 1.19, 1.025, 0.816]"
MGC,5min,14,True,False,True,immediate_break,2,1.0,13,False,5,fractal,0.3,False,7,cross_50,70,30,0.1,True,1.5,fixed_rr,4.0,180,630,1,1,655,30.69,0.859,-101.32,-0.1547,136.88,0.0626,0.874,0.665,5,1,0.2,-0.74,0.8627,"[0.762, 0.813, 0.95, 0.665, 1.182]"
MGC,3min,30,True,True,False,reversal_cross_back,2,0.5,13,False,30,raw_wick,0.3,False,14,cross_50,80,30,1.0,True,2.0,opposite_level,2.5,420,900,1,2,687,50.8,2.258,484.61,0.7054,12.87,0.083,2.353,1.445,5,5,1.0,37.654,9.4413,"[3.462, 2.106, 2.279, 2.471, 1.445]"
MGC,3min,30,True,False,False,immediate_break,3,1.5,20,True,3,raw_wick,0.0,False,21,cross_50,65,25,0.2,True,0.5,opposite_level,2.0,570,750,2,-1,958,20.25,0.622,-374.91,-0.3913,412.25,0.1326,0.628,0.445,5,0,0.0,-0.909,0.0,"[0.863, 0.578, 0.581, 0.671, 0.445]"
MGC,3min,20,True,True,True,close_beyond,2,1.5,3,False,30,fractal,0.5,True,7,overbought_oversold,75,30,0.3,True,1.0,reversal_to_open,1.25,180,750,3,-1,2236,39.13,1.934,1825.63,0.8165,59.09,0.0309,1.934,1.395,5,5,1.0,30.896,10.7595,"[2.028, 2.431, 1.648, 2.168, 1.395]"
MGC,3min,30,True,False,True,break_of_structure,1,0.5,2,False,13,fractal,0.3,False,21,overbought_oversold,65,25,0.2,True,1.0,fixed_rr,1.0,420,840,1,-1,632,54.75,0.914,-25.54,-0.0404,42.85,0.1456,0.935,0.682,5,2,0.4,-0.596,1.7597,"[1.298, 0.682, 0.856, 1.05, 0.788]"
MGC,3min,30,True,False,True,close_beyond,2,0.5,13,False,20,fractal,0.3,False,14,overbought_oversold,75,35,1.0,True,0.5,fixed_rr,2.0,300,750,2,4,1225,46.78,1.241,191.08,0.156,33.3,0.0384,1.243,1.173,5,5,1.0,5.738,8.3418,"[1.246, 1.272, 1.305, 1.173, 1.218]"
MGC,3min,30,True,True,False,break_of_structure,2,2.0,8,True,13,fractal,0.1,False,21,overbought_oversold,75,30,0.2,True,1.5,fixed_rr,1.5,570,960,3,2,419,44.87,0.959,-7.65,-0.0183,33.25,0.4177,0.969,0.74,5,1,0.2,-0.23,0.894,"[0.957, 0.74, 0.992, 0.786, 1.368]"
MGC,3min,30,False,True,False,immediate_break,3,1.5,8,True,20,fractal,0.1,False,7,cross_50,70,20,0.1,True,1.5,fixed_rr,4.0,180,690,999,4,2861,38.2,1.277,771.21,0.2696,96.62,0.0598,1.282,1.167,5,5,1.0,7.982,9.2885,"[1.412, 1.237, 1.405, 1.19, 1.167]"
MGC,5min,14,False,False,True,reversal_cross_back,3,2.0,8,True,13,fractal,0.1,True,7,cross_50,75,35,0.2,True,1.0,opposite_level,1.5,180,900,999,0,418,39.23,1.161,42.44,0.1015,36.76,0.256,1.244,0.738,5,3,0.6,1.155,2.6736,"[1.115, 1.248, 0.892, 2.226, 0.738]"
MGC,3min,30,True,True,True,break_of_structure,2,0.75,13,True,30,fractal,0.0,True,7,cross_50,75,35,0.5,True,1.5,opposite_level,2.5,300,750,999,2,741,68.02,2.78,355.23,0.4794,10.56,0.2281,2.863,1.902,5,5,1.0,33.639,12.571,"[2.448, 3.792, 3.311, 1.902, 2.864]"
MGC,5min,20,True,True,False,reversal_cross_back,1,1.0,8,True,3,raw_wick,0.2,False,7,cross_50,80,20,0.1,True,0.5,fixed_rr,1.25,180,900,2,2,1292,59.29,1.255,162.8,0.126,39.56,0.0209,1.294,0.913,5,4,0.8,4.115,5.2331,"[1.388, 1.133, 1.734, 0.913, 1.303]"
MGC,3min,30,False,False,True,close_beyond,5,0.5,5,True,3,raw_wick,0.1,False,7,cross_50,80,25,0.3,True,2.0,opposite_level,2.5,180,900,5,3,2123,21.1,0.732,-689.28,-0.3247,763.88,0.0499,0.731,0.594,5,0,0.0,-0.902,0.0,"[0.691, 0.953, 0.807, 0.594, 0.609]"
MGC,3min,14,True,False,True,break_of_structure,5,2.0,2,True,8,raw_wick,0.1,False,14,overbought_oversold,70,35,0.1,False,0.5,opposite_level,4.0,300,840,999,3,3046,39.3,1.641,1276.48,0.4191,90.77,0.2466,1.644,1.187,5,5,1.0,14.063,9.522,"[1.439, 1.878, 1.187, 1.797, 1.921]"
MGC,3min,20,True,False,True,reversal_cross_back,5,1.5,5,True,30,fractal,0.5,False,14,cross_50,70,25,1.0,True,1.0,fixed_rr,3.0,180,690,5,1,2672,43.82,1.607,957.21,0.3582,41.42,0.2171,1.615,1.495,5,5,1.0,23.11,11.797,"[1.609, 1.851, 1.497, 1.495, 1.623]"
MGC,3min,30,False,False,True,reversal_cross_back,5,0.75,5,False,5,raw_wick,0.1,False,21,cross_50,80,35,0.75,True,2.0,fixed_rr,4.0,570,750,5,3,1163,29.06,0.716,-252.18,-0.2168,281.35,0.2863,0.727,0.584,5,0,0.0,-0.896,0.0,"[0.877, 0.584, 0.796, 0.692, 0.685]"
MGC,3min,20,True,False,True,reversal_cross_back,2,1.0,3,True,13,raw_wick,0.5,False,14,cross_50,65,25,0.2,True,2.0,reversal_to_open,3.0,420,900,1,-1,776,43.94,1.838,363.48,0.4684,24.18,0.0335,1.947,1.104,5,5,1.0,15.032,7.3476,"[3.211, 1.372, 1.104, 2.552, 1.495]"
MGC,5min,30,False,False,True,immediate_break,3,1.5,2,False,5,raw_wick,0.0,False,14,overbought_oversold,70,35,0.1,True,1.0,opposite_level,2.0,180,900,3,-1,1953,25.55,0.852,-340.73,-0.1745,622.99,0.0758,0.883,0.58,5,1,0.2,-0.547,0.879,"[1.615, 0.627, 0.721, 0.873, 0.58]"
MGC,3min,14,True,True,True,reversal_cross_back,5,1.5,2,False,13,raw_wick,0.5,False,7,overbought_oversold,65,20,0.2,True,0.5,reversal_to_open,2.5,300,780,5,-1,4533,32.32,1.778,3719.92,0.8206,130.34,0.006,1.77,1.417,5,5,1.0,28.54,11.9302,"[1.681, 2.193, 1.417, 1.948, 1.613]"
MGC,5min,30,True,True,True,immediate_break,5,0.5,8,True,30,fractal,0.0,False,7,overbought_oversold,70,20,1.0,False,0.5,fixed_rr,4.0,420,840,2,1,1475,38.1,1.824,885.86,0.6006,27.21,0.059,1.828,1.671,5,5,1.0,32.556,12.1934,"[1.671, 1.705, 1.788, 1.981, 1.996]"
MGC,3min,20,False,True,True,close_beyond,5,2.0,8,False,30,fractal,0.3,False,21,overbought_oversold,75,35,0.3,False,0.5,fixed_rr,1.0,300,630,1,3,721,48.82,0.357,-338.1,-0.4689,337.76,0.0014,0.364,0.241,5,0,0.0,-1.001,0.0,"[0.447, 0.377, 0.444, 0.309, 0.241]"
MGC,3min,20,False,True,True,break_of_structure,3,1.0,3,False,5,fractal,0.3,False,7,overbought_oversold,65,20,0.2,False,1.5,reversal_to_open,2.0,420,750,5,2,1891,38.87,1.705,690.82,0.3653,38.08,0.0249,1.689,1.214,5,5,1.0,18.141,9.1601,"[1.69, 2.06, 1.214, 1.893, 1.59]"
MGC,3min,14,True,True,True,reversal_cross_back,5,0.5,2,True,30,fractal,0.5,True,21,cross_50,75,30,0.75,False,1.0,fixed_rr,2.0,300,750,3,0,698,44.84,1.138,55.83,0.08,31.67,0.2049,1.146,1.003,5,5,1.0,1.763,6.5693,"[1.065, 1.212, 1.104, 1.003, 1.346]"
MGC,3min,30,True,True,True,immediate_break,3,0.5,5,False,8,fractal,0.1,False,14,overbought_oversold,70,25,0.75,True,0.5,fixed_rr,3.0,420,960,2,4,1492,37.13,1.243,291.49,0.1954,48.81,0.0114,1.251,0.993,5,4,0.8,5.972,5.8059,"[1.325, 0.993, 1.209, 1.453, 1.273]"
MGC,3min,30,True,False,True,immediate_break,2,0.75,20,False,30,fractal,0.3,False,21,overbought_oversold,75,35,0.75,False,2.0,opposite_level,1.5,420,840,5,0,2685,31.81,1.554,1232.48,0.459,87.22,0.1438,1.557,1.153,5,5,1.0,14.131,9.1039,"[1.602, 1.503, 1.3, 2.225, 1.153]"
MGC,5min,20,False,False,True,close_beyond,1,0.5,13,False,8,fractal,0.1,False,21,cross_50,70,20,0.1,True,1.0,reversal_to_open,1.0,300,780,1,4,524,24.43,2.011,693.62,1.3237,59.14,0.0172,2.011,1.132,5,5,1.0,11.728,7.0902,"[2.677, 1.798, 1.132, 2.218, 2.229]"
MGC,3min,20,True,True,False,close_beyond,2,2.0,8,False,8,raw_wick,0.0,False,14,cross_50,70,35,0.5,True,1.5,opposite_level,1.25,300,960,5,3,2493,40.31,2.904,3673.5,1.4735,73.29,0.085,2.925,2.488,5,5,1.0,50.123,19.4602,"[3.381, 2.932, 2.856, 2.969, 2.488]"
MGC,3min,14,False,True,False,reversal_cross_back,3,0.5,20,True,5,fractal,0.1,False,21,overbought_oversold,70,25,1.0,False,0.5,opposite_level,4.0,300,690,999,2,1688,53.32,2.157,923.11,0.5469,31.64,0.1961,2.158,1.938,5,5,1.0,29.175,14.403,"[1.938, 2.276, 2.114, 2.117, 2.344]"
MGC,3min,14,True,True,True,reversal_cross_back,2,2.0,20,False,5,fractal,0.0,False,7,overbought_oversold,65,35,1.0,True,1.5,opposite_level,1.0,180,840,2,-1,1857,58.8,3.53,2264.45,1.2194,16.05,0.0662,3.575,2.982,5,5,1.0,141.087,22.4463,"[3.77, 3.273, 4.526, 2.982, 3.322]"
MGC,3min,20,True,False,True,immediate_break,2,2.0,3,False,5,raw_wick,0.1,False,21,overbought_oversold,80,35,0.3,False,0.5,reversal_to_open,3.0,300,690,1,4,646,27.55,1.915,624.08,0.9661,37.6,0.0186,1.912,1.212,5,5,1.0,16.598,7.8445,"[1.751, 2.18, 1.212, 1.713, 2.706]"
MGC,5min,14,True,True,True,reversal_cross_back,2,0.5,20,False,30,raw_wick,0.5,False,14,cross_50,80,20,0.75,True,1.5,fixed_rr,2.0,420,630,1,0,741,57.76,1.988,288.37,0.3892,8.69,0.3455,2.014,1.539,5,5,1.0,33.184,10.1718,"[2.326, 1.539, 2.148, 2.385, 1.673]"
MGC,3min,20,False,False,True,close_beyond,5,1.0,20,True,5,raw_wick,0.0,False,14,cross_50,75,30,0.3,False,2.0,reversal_to_open,2.5,420,960,3,3,1259,28.2,1.38,522.58,0.4151,122.34,0.0151,1.397,0.881,5,4,0.8,4.272,5.0315,"[1.319, 1.293, 1.746, 1.747, 0.881]"
MGC,3min,20,True,True,False,break_of_structure,1,2.0,20,True,3,raw_wick,0.2,False,7,cross_50,75,35,0.1,False,2.0,fixed_rr,4.0,300,960,1,4,399,30.58,1.223,71.66,0.1796,25.93,0.1128,1.229,0.849,5,4,0.8,2.764,4.0694,"[1.087, 1.104, 0.849, 1.141, 1.964]"
MGC,5min,20,True,True,False,close_beyond,2,0.75,13,True,13,raw_wick,0.3,False,21,overbought_oversold,75,20,0.3,False,1.5,opposite_level,2.5,420,840,5,2,2235,26.26,2.017,2371.99,1.0613,122.93,0.0689,2.016,1.482,5,5,1.0,19.295,11.4298,"[2.094, 2.471, 1.768, 2.264, 1.482]"
